"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO3","30.08.2017 04:00 - 30.08.2017 05:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","1745","n/e","n/e","0","n/e","n/e","n/e","n/e","271"
"BZN|NO3","30.08.2017 05:00 - 30.08.2017 06:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","1976","n/e","n/e","0","n/e","n/e","n/e","n/e","276"
"BZN|NO3","30.08.2017 06:00 - 30.08.2017 07:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","2520","n/e","n/e","0","n/e","n/e","n/e","n/e","278"
"BZN|NO3","30.08.2017 07:00 - 30.08.2017 08:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","2760","n/e","n/e","0","n/e","n/e","n/e","n/e","271"
"BZN|NO3","30.08.2017 08:00 - 30.08.2017 09:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","2779","n/e","n/e","0","n/e","n/e","n/e","n/e","262"
"BZN|NO3","30.08.2017 09:00 - 30.08.2017 10:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","2786","n/e","n/e","0","n/e","n/e","n/e","n/e","273"
"BZN|NO3","30.08.2017 10:00 - 30.08.2017 11:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","2778","n/e","n/e","0","n/e","n/e","n/e","n/e","293"
"BZN|NO3","30.08.2017 11:00 - 30.08.2017 12:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2751","n/e","n/e","0","n/e","n/e","n/e","n/e","292"
"BZN|NO3","30.08.2017 12:00 - 30.08.2017 13:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2575","n/e","n/e","0","n/e","n/e","n/e","n/e","300"
"BZN|NO3","30.08.2017 13:00 - 30.08.2017 14:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2584","n/e","n/e","0","n/e","n/e","n/e","n/e","293"
"BZN|NO3","30.08.2017 14:00 - 30.08.2017 15:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2733","n/e","n/e","0","n/e","n/e","n/e","n/e","313"
"BZN|NO3","30.08.2017 15:00 - 30.08.2017 16:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2707","n/e","n/e","0","n/e","n/e","n/e","n/e","304"
"BZN|NO3","30.08.2017 16:00 - 30.08.2017 17:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2672","n/e","n/e","0","n/e","n/e","n/e","n/e","304"
"BZN|NO3","30.08.2017 17:00 - 30.08.2017 18:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","2662","n/e","n/e","0","n/e","n/e","n/e","n/e","309"
"BZN|NO3","30.08.2017 18:00 - 30.08.2017 19:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","2624","n/e","n/e","0","n/e","n/e","n/e","n/e","301"
"BZN|NO3","30.08.2017 19:00 - 30.08.2017 20:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","2642","n/e","n/e","0","n/e","n/e","n/e","n/e","290"
"BZN|NO3","30.08.2017 20:00 - 30.08.2017 21:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","2695","n/e","n/e","0","n/e","n/e","n/e","n/e","273"
"BZN|NO3","30.08.2017 21:00 - 30.08.2017 22:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","2668","n/e","n/e","0","n/e","n/e","n/e","n/e","273"
"BZN|NO3","30.08.2017 22:00 - 30.08.2017 23:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","2197","n/e","n/e","0","n/e","n/e","n/e","n/e","238"
"BZN|NO3","30.08.2017 23:00 - 31.08.2017 00:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","1950","n/e","n/e","0","n/e","n/e","n/e","n/e","227"
"BZN|NO3","31.08.2017 00:00 - 31.08.2017 01:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","1794","n/e","n/e","0","n/e","n/e","n/e","n/e","192"
"BZN|NO3","31.08.2017 01:00 - 31.08.2017 02:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","1695","n/e","n/e","0","n/e","n/e","n/e","n/e","202"
"BZN|NO3","31.08.2017 02:00 - 31.08.2017 03:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","1660","n/e","n/e","0","n/e","n/e","n/e","n/e","167"
"BZN|NO3","31.08.2017 03:00 - 31.08.2017 04:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","1568","n/e","n/e","0","n/e","n/e","n/e","n/e","141"
"BZN|NO3","31.08.2017 04:00 - 31.08.2017 05:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","1608","n/e","n/e","0","n/e","n/e","n/e","n/e","126"
"BZN|NO3","31.08.2017 05:00 - 31.08.2017 06:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","1797","n/e","n/e","0","n/e","n/e","n/e","n/e","117"
"BZN|NO3","31.08.2017 06:00 - 31.08.2017 07:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","2458","n/e","n/e","0","n/e","n/e","n/e","n/e","115"
"BZN|NO3","31.08.2017 07:00 - 31.08.2017 08:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","3039","n/e","n/e","0","n/e","n/e","n/e","n/e","70"
"BZN|NO3","31.08.2017 08:00 - 31.08.2017 09:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","3085","n/e","n/e","0","n/e","n/e","n/e","n/e","115"
"BZN|NO3","31.08.2017 09:00 - 31.08.2017 10:00 (CET)","n/e","n/e","n/e","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","3119","n/e","n/e","0","n/e","n/e","n/e","n/e","45"
"BZN|NO3","31.08.2017 10:00 - 31.08.2017 11:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","3145","n/e","n/e","0","n/e","n/e","n/e","n/e","21"
"BZN|NO3","31.08.2017 11:00 - 31.08.2017 12:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","3056","n/e","n/e","0","n/e","n/e","n/e","n/e","26"
"BZN|NO3","31.08.2017 12:00 - 31.08.2017 13:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","3098","n/e","n/e","0","n/e","n/e","n/e","n/e","10"
"BZN|NO3","31.08.2017 13:00 - 31.08.2017 14:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","3112","n/e","n/e","0","n/e","n/e","n/e","n/e","8"
"BZN|NO3","31.08.2017 14:00 - 31.08.2017 15:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","3067","n/e","n/e","0","n/e","n/e","n/e","n/e","15"
"BZN|NO3","31.08.2017 15:00 - 31.08.2017 16:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","3021","n/e","n/e","0","n/e","n/e","n/e","n/e","15"
"BZN|NO3","31.08.2017 16:00 - 31.08.2017 17:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","3008","n/e","n/e","0","n/e","n/e","n/e","n/e","23"
"BZN|NO3","31.08.2017 17:00 - 31.08.2017 18:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","3019","n/e","n/e","0","n/e","n/e","n/e","n/e","20"
"BZN|NO3","31.08.2017 18:00 - 31.08.2017 19:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","3076","n/e","n/e","0","n/e","n/e","n/e","n/e","16"
"BZN|NO3","31.08.2017 19:00 - 31.08.2017 20:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","3084","n/e","n/e","0","n/e","n/e","n/e","n/e","16"
"BZN|NO3","31.08.2017 20:00 - 31.08.2017 21:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","3104","n/e","n/e","0","n/e","n/e","n/e","n/e","11"
"BZN|NO3","31.08.2017 21:00 - 31.08.2017 22:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","3002","n/e","n/e","0","n/e","n/e","n/e","n/e","13"
"BZN|NO3","31.08.2017 22:00 - 31.08.2017 23:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","2621","n/e","n/e","0","n/e","n/e","n/e","n/e","12"
"BZN|NO3","31.08.2017 23:00 - 01.09.2017 00:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","2331","n/e","n/e","0","n/e","n/e","n/e","n/e","15"
"BZN|NO3","01.09.2017 00:00 - 01.09.2017 01:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","2161","n/e","n/e","3","n/e","n/e","n/e","n/e","17"
"BZN|NO3","01.09.2017 01:00 - 01.09.2017 02:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","1962","n/e","n/e","3","n/e","n/e","n/e","n/e","25"
"BZN|NO3","01.09.2017 02:00 - 01.09.2017 03:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","1925","n/e","n/e","3","n/e","n/e","n/e","n/e","33"
"BZN|NO3","01.09.2017 03:00 - 01.09.2017 04:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","1854","n/e","n/e","3","n/e","n/e","n/e","n/e","40"
"BZN|NO3","01.09.2017 04:00 - 01.09.2017 05:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","1931","n/e","n/e","3","n/e","n/e","n/e","n/e","26"
"BZN|NO3","01.09.2017 05:00 - 01.09.2017 06:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","2092","n/e","n/e","3","n/e","n/e","n/e","n/e","30"
"BZN|NO3","01.09.2017 06:00 - 01.09.2017 07:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","2570","n/e","n/e","3","n/e","n/e","n/e","n/e","31"
"BZN|NO3","01.09.2017 07:00 - 01.09.2017 08:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","2939","n/e","n/e","3","n/e","n/e","n/e","n/e","19"
"BZN|NO3","01.09.2017 08:00 - 01.09.2017 09:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","2960","n/e","n/e","3","n/e","n/e","n/e","n/e","29"
"BZN|NO3","01.09.2017 09:00 - 01.09.2017 10:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","3091","n/e","n/e","3","n/e","n/e","n/e","n/e","41"
"BZN|NO3","01.09.2017 10:00 - 01.09.2017 11:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","2970","n/e","n/e","3","n/e","n/e","n/e","n/e","24"
"BZN|NO3","01.09.2017 11:00 - 01.09.2017 12:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","2984","n/e","n/e","4","n/e","n/e","n/e","n/e","38"
"BZN|NO3","01.09.2017 12:00 - 01.09.2017 13:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","2980","n/e","n/e","7","n/e","n/e","n/e","n/e","49"
"BZN|NO3","01.09.2017 13:00 - 01.09.2017 14:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","2851","n/e","n/e","7","n/e","n/e","n/e","n/e","61"
"BZN|NO3","01.09.2017 14:00 - 01.09.2017 15:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","2778","n/e","n/e","7","n/e","n/e","n/e","n/e","57"
"BZN|NO3","01.09.2017 15:00 - 01.09.2017 16:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","2518","n/e","n/e","6","n/e","n/e","n/e","n/e","64"
"BZN|NO3","01.09.2017 16:00 - 01.09.2017 17:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","2530","n/e","n/e","5","n/e","n/e","n/e","n/e","64"
"BZN|NO3","01.09.2017 17:00 - 01.09.2017 18:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","2525","n/e","n/e","5","n/e","n/e","n/e","n/e","67"
"BZN|NO3","01.09.2017 18:00 - 01.09.2017 19:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","2552","n/e","n/e","4","n/e","n/e","n/e","n/e","85"
"BZN|NO3","01.09.2017 19:00 - 01.09.2017 20:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","2552","n/e","n/e","4","n/e","n/e","n/e","n/e","92"
"BZN|NO3","01.09.2017 20:00 - 01.09.2017 21:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","2615","n/e","n/e","4","n/e","n/e","n/e","n/e","99"
"BZN|NO3","01.09.2017 21:00 - 01.09.2017 22:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","2589","n/e","n/e","4","n/e","n/e","n/e","n/e","51"
"BZN|NO3","01.09.2017 22:00 - 01.09.2017 23:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","2505","n/e","n/e","4","n/e","n/e","n/e","n/e","47"
"BZN|NO3","01.09.2017 23:00 - 02.09.2017 00:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","2350","n/e","n/e","4","n/e","n/e","n/e","n/e","65"
"BZN|NO3","02.09.2017 00:00 - 02.09.2017 01:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2147","n/e","n/e","3","n/e","n/e","n/e","n/e","70"
"BZN|NO3","02.09.2017 01:00 - 02.09.2017 02:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","1910","n/e","n/e","3","n/e","n/e","n/e","n/e","53"
"BZN|NO3","02.09.2017 02:00 - 02.09.2017 03:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","1832","n/e","n/e","3","n/e","n/e","n/e","n/e","55"
"BZN|NO3","02.09.2017 03:00 - 02.09.2017 04:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","1820","n/e","n/e","3","n/e","n/e","n/e","n/e","54"
"BZN|NO3","02.09.2017 04:00 - 02.09.2017 05:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","1817","n/e","n/e","3","n/e","n/e","n/e","n/e","52"
"BZN|NO3","02.09.2017 05:00 - 02.09.2017 06:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","1805","n/e","n/e","3","n/e","n/e","n/e","n/e","57"
"BZN|NO3","02.09.2017 06:00 - 02.09.2017 07:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","1797","n/e","n/e","3","n/e","n/e","n/e","n/e","59"
"BZN|NO3","02.09.2017 07:00 - 02.09.2017 08:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2087","n/e","n/e","3","n/e","n/e","n/e","n/e","57"
"BZN|NO3","02.09.2017 08:00 - 02.09.2017 09:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2455","n/e","n/e","3","n/e","n/e","n/e","n/e","58"
"BZN|NO3","02.09.2017 09:00 - 02.09.2017 10:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2526","n/e","n/e","3","n/e","n/e","n/e","n/e","38"
"BZN|NO3","02.09.2017 10:00 - 02.09.2017 11:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2554","n/e","n/e","3","n/e","n/e","n/e","n/e","45"
"BZN|NO3","02.09.2017 11:00 - 02.09.2017 12:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2538","n/e","n/e","2","n/e","n/e","n/e","n/e","36"
"BZN|NO3","02.09.2017 12:00 - 02.09.2017 13:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","2385","n/e","n/e","2","n/e","n/e","n/e","n/e","37"
"BZN|NO3","02.09.2017 13:00 - 02.09.2017 14:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","2308","n/e","n/e","2","n/e","n/e","n/e","n/e","25"
"BZN|NO3","02.09.2017 14:00 - 02.09.2017 15:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","2240","n/e","n/e","2","n/e","n/e","n/e","n/e","24"
"BZN|NO3","02.09.2017 15:00 - 02.09.2017 16:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","2193","n/e","n/e","2","n/e","n/e","n/e","n/e","24"
"BZN|NO3","02.09.2017 16:00 - 02.09.2017 17:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","2196","n/e","n/e","2","n/e","n/e","n/e","n/e","18"
"BZN|NO3","02.09.2017 17:00 - 02.09.2017 18:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","2339","n/e","n/e","2","n/e","n/e","n/e","n/e","19"
"BZN|NO3","02.09.2017 18:00 - 02.09.2017 19:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","2382","n/e","n/e","2","n/e","n/e","n/e","n/e","16"
"BZN|NO3","02.09.2017 19:00 - 02.09.2017 20:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","2428","n/e","n/e","2","n/e","n/e","n/e","n/e","17"
"BZN|NO3","02.09.2017 20:00 - 02.09.2017 21:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","2578","n/e","n/e","2","n/e","n/e","n/e","n/e","7"
"BZN|NO3","02.09.2017 21:00 - 02.09.2017 22:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","2595","n/e","n/e","2","n/e","n/e","n/e","n/e","4"
"BZN|NO3","02.09.2017 22:00 - 02.09.2017 23:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","2444","n/e","n/e","2","n/e","n/e","n/e","n/e","4"
"BZN|NO3","02.09.2017 23:00 - 03.09.2017 00:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","2126","n/e","n/e","2","n/e","n/e","n/e","n/e","3"
"BZN|NO3","03.09.2017 00:00 - 03.09.2017 01:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","1953","n/e","n/e","2","n/e","n/e","n/e","n/e","4"
"BZN|NO3","03.09.2017 01:00 - 03.09.2017 02:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","1764","n/e","n/e","2","n/e","n/e","n/e","n/e","4"
"BZN|NO3","03.09.2017 02:00 - 03.09.2017 03:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","1708","n/e","n/e","2","n/e","n/e","n/e","n/e","6"
"BZN|NO3","03.09.2017 03:00 - 03.09.2017 04:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","1734","n/e","n/e","2","n/e","n/e","n/e","n/e","4"
"BZN|NO3","03.09.2017 04:00 - 03.09.2017 05:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","1813","n/e","n/e","2","n/e","n/e","n/e","n/e","5"
"BZN|NO3","03.09.2017 05:00 - 03.09.2017 06:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","1835","n/e","n/e","2","n/e","n/e","n/e","n/e","8"
"BZN|NO3","03.09.2017 06:00 - 03.09.2017 07:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","1731","n/e","n/e","2","n/e","n/e","n/e","n/e","8"
"BZN|NO3","03.09.2017 07:00 - 03.09.2017 08:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","2053","n/e","n/e","2","n/e","n/e","n/e","n/e","6"
"BZN|NO3","03.09.2017 08:00 - 03.09.2017 09:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","2369","n/e","n/e","2","n/e","n/e","n/e","n/e","5"
"BZN|NO3","03.09.2017 09:00 - 03.09.2017 10:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","2433","n/e","n/e","2","n/e","n/e","n/e","n/e","6"
"BZN|NO3","03.09.2017 10:00 - 03.09.2017 11:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","2493","n/e","n/e","2","n/e","n/e","n/e","n/e","10"
"BZN|NO3","03.09.2017 11:00 - 03.09.2017 12:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","2457","n/e","n/e","2","n/e","n/e","n/e","n/e","12"
"BZN|NO3","03.09.2017 12:00 - 03.09.2017 13:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","2450","n/e","n/e","2","n/e","n/e","n/e","n/e","10"
"BZN|NO3","03.09.2017 13:00 - 03.09.2017 14:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","2427","n/e","n/e","2","n/e","n/e","n/e","n/e","12"
"BZN|NO3","03.09.2017 14:00 - 03.09.2017 15:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","2387","n/e","n/e","2","n/e","n/e","n/e","n/e","12"
"BZN|NO3","03.09.2017 15:00 - 03.09.2017 16:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","2342","n/e","n/e","2","n/e","n/e","n/e","n/e","12"
"BZN|NO3","03.09.2017 16:00 - 03.09.2017 17:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","2264","n/e","n/e","2","n/e","n/e","n/e","n/e","13"
"BZN|NO3","03.09.2017 17:00 - 03.09.2017 18:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","2268","n/e","n/e","2","n/e","n/e","n/e","n/e","18"
"BZN|NO3","03.09.2017 18:00 - 03.09.2017 19:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","2265","n/e","n/e","2","n/e","n/e","n/e","n/e","20"
"BZN|NO3","03.09.2017 19:00 - 03.09.2017 20:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","2447","n/e","n/e","2","n/e","n/e","n/e","n/e","25"
"BZN|NO3","03.09.2017 20:00 - 03.09.2017 21:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","2485","n/e","n/e","2","n/e","n/e","n/e","n/e","35"
"BZN|NO3","03.09.2017 21:00 - 03.09.2017 22:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","2467","n/e","n/e","2","n/e","n/e","n/e","n/e","44"
"BZN|NO3","03.09.2017 22:00 - 03.09.2017 23:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","2336","n/e","n/e","2","n/e","n/e","n/e","n/e","67"
"BZN|NO3","03.09.2017 23:00 - 04.09.2017 00:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","2175","n/e","n/e","2","n/e","n/e","n/e","n/e","73"
"BZN|NO3","04.09.2017 00:00 - 04.09.2017 01:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","1740","n/e","n/e","2","n/e","n/e","n/e","n/e","70"
"BZN|NO3","04.09.2017 01:00 - 04.09.2017 02:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","1705","n/e","n/e","2","n/e","n/e","n/e","n/e","71"
