"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO4","05.01.2017 18:00 - 05.01.2017 19:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","4171","n/e","n/e","0","n/e","n/e","n/e","n/e","175"
"BZN|NO4","05.01.2017 19:00 - 05.01.2017 20:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","4146","n/e","n/e","0","n/e","n/e","n/e","n/e","175"
"BZN|NO4","05.01.2017 20:00 - 05.01.2017 21:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","4103","n/e","n/e","0","n/e","n/e","n/e","n/e","175"
"BZN|NO4","05.01.2017 21:00 - 05.01.2017 22:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","4027","n/e","n/e","0","n/e","n/e","n/e","n/e","191"
"BZN|NO4","05.01.2017 22:00 - 05.01.2017 23:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","4028","n/e","n/e","0","n/e","n/e","n/e","n/e","191"
"BZN|NO4","05.01.2017 23:00 - 06.01.2017 00:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","3913","n/e","n/e","0","n/e","n/e","n/e","n/e","192"
"BZN|NO4","06.01.2017 00:00 - 06.01.2017 01:00 (CET)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3734","n/e","n/e","0","n/e","n/e","n/e","n/e","187"
"BZN|NO4","06.01.2017 01:00 - 06.01.2017 02:00 (CET)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3664","n/e","n/e","0","n/e","n/e","n/e","n/e","186"
"BZN|NO4","06.01.2017 02:00 - 06.01.2017 03:00 (CET)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3518","n/e","n/e","0","n/e","n/e","n/e","n/e","186"
"BZN|NO4","06.01.2017 03:00 - 06.01.2017 04:00 (CET)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3506","n/e","n/e","0","n/e","n/e","n/e","n/e","186"
"BZN|NO4","06.01.2017 04:00 - 06.01.2017 05:00 (CET)","n/e","n/e","n/e","204","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3492","n/e","n/e","0","n/e","n/e","n/e","n/e","186"
"BZN|NO4","06.01.2017 05:00 - 06.01.2017 06:00 (CET)","n/e","n/e","n/e","204","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3512","n/e","n/e","0","n/e","n/e","n/e","n/e","185"
"BZN|NO4","06.01.2017 06:00 - 06.01.2017 07:00 (CET)","n/e","n/e","n/e","206","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3680","n/e","n/e","0","n/e","n/e","n/e","n/e","182"
"BZN|NO4","06.01.2017 07:00 - 06.01.2017 08:00 (CET)","n/e","n/e","n/e","205","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","3781","n/e","n/e","0","n/e","n/e","n/e","n/e","179"
"BZN|NO4","06.01.2017 08:00 - 06.01.2017 09:00 (CET)","n/e","n/e","n/e","205","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3867","n/e","n/e","0","n/e","n/e","n/e","n/e","166"
"BZN|NO4","06.01.2017 09:00 - 06.01.2017 10:00 (CET)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3894","n/e","n/e","0","n/e","n/e","n/e","n/e","168"
"BZN|NO4","06.01.2017 10:00 - 06.01.2017 11:00 (CET)","n/e","n/e","n/e","202","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3904","n/e","n/e","0","n/e","n/e","n/e","n/e","163"
"BZN|NO4","06.01.2017 11:00 - 06.01.2017 12:00 (CET)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3860","n/e","n/e","0","n/e","n/e","n/e","n/e","165"
"BZN|NO4","06.01.2017 12:00 - 06.01.2017 13:00 (CET)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","3821","n/e","n/e","0","n/e","n/e","n/e","n/e","168"
"BZN|NO4","06.01.2017 13:00 - 06.01.2017 14:00 (CET)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","3818","n/e","n/e","0","n/e","n/e","n/e","n/e","172"
"BZN|NO4","06.01.2017 14:00 - 06.01.2017 15:00 (CET)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3810","n/e","n/e","0","n/e","n/e","n/e","n/e","169"
"BZN|NO4","06.01.2017 15:00 - 06.01.2017 16:00 (CET)","n/e","n/e","n/e","205","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3854","n/e","n/e","0","n/e","n/e","n/e","n/e","179"
"BZN|NO4","06.01.2017 16:00 - 06.01.2017 17:00 (CET)","n/e","n/e","n/e","204","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3896","n/e","n/e","0","n/e","n/e","n/e","n/e","178"
"BZN|NO4","06.01.2017 17:00 - 06.01.2017 18:00 (CET)","n/e","n/e","n/e","202","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3853","n/e","n/e","0","n/e","n/e","n/e","n/e","180"
"BZN|NO4","06.01.2017 18:00 - 06.01.2017 19:00 (CET)","n/e","n/e","n/e","206","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3807","n/e","n/e","0","n/e","n/e","n/e","n/e","177"
"BZN|NO4","06.01.2017 19:00 - 06.01.2017 20:00 (CET)","n/e","n/e","n/e","204","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3836","n/e","n/e","0","n/e","n/e","n/e","n/e","134"
"BZN|NO4","06.01.2017 20:00 - 06.01.2017 21:00 (CET)","n/e","n/e","n/e","202","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3716","n/e","n/e","0","n/e","n/e","n/e","n/e","131"
"BZN|NO4","06.01.2017 21:00 - 06.01.2017 22:00 (CET)","n/e","n/e","n/e","203","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3669","n/e","n/e","0","n/e","n/e","n/e","n/e","134"
"BZN|NO4","06.01.2017 22:00 - 06.01.2017 23:00 (CET)","n/e","n/e","n/e","203","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3601","n/e","n/e","0","n/e","n/e","n/e","n/e","129"
"BZN|NO4","06.01.2017 23:00 - 07.01.2017 00:00 (CET)","n/e","n/e","n/e","205","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","3519","n/e","n/e","0","n/e","n/e","n/e","n/e","126"
"BZN|NO4","07.01.2017 00:00 - 07.01.2017 01:00 (CET)","n/e","n/e","n/e","204","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3415","n/e","n/e","0","n/e","n/e","n/e","n/e","124"
"BZN|NO4","07.01.2017 01:00 - 07.01.2017 02:00 (CET)","n/e","n/e","n/e","205","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3382","n/e","n/e","0","n/e","n/e","n/e","n/e","114"
"BZN|NO4","07.01.2017 02:00 - 07.01.2017 03:00 (CET)","n/e","n/e","n/e","204","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3423","n/e","n/e","0","n/e","n/e","n/e","n/e","105"
"BZN|NO4","07.01.2017 03:00 - 07.01.2017 04:00 (CET)","n/e","n/e","n/e","204","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3403","n/e","n/e","0","n/e","n/e","n/e","n/e","142"
"BZN|NO4","07.01.2017 04:00 - 07.01.2017 05:00 (CET)","n/e","n/e","n/e","204","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3340","n/e","n/e","0","n/e","n/e","n/e","n/e","140"
"BZN|NO4","07.01.2017 05:00 - 07.01.2017 06:00 (CET)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3281","n/e","n/e","0","n/e","n/e","n/e","n/e","136"
"BZN|NO4","07.01.2017 06:00 - 07.01.2017 07:00 (CET)","n/e","n/e","n/e","205","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3284","n/e","n/e","0","n/e","n/e","n/e","n/e","145"
"BZN|NO4","07.01.2017 07:00 - 07.01.2017 08:00 (CET)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3323","n/e","n/e","0","n/e","n/e","n/e","n/e","142"
"BZN|NO4","07.01.2017 08:00 - 07.01.2017 09:00 (CET)","n/e","n/e","n/e","203","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","3441","n/e","n/e","0","n/e","n/e","n/e","n/e","134"
"BZN|NO4","07.01.2017 09:00 - 07.01.2017 10:00 (CET)","n/e","n/e","n/e","204","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","3495","n/e","n/e","0","n/e","n/e","n/e","n/e","130"
"BZN|NO4","07.01.2017 10:00 - 07.01.2017 11:00 (CET)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","3536","n/e","n/e","0","n/e","n/e","n/e","n/e","132"
"BZN|NO4","07.01.2017 11:00 - 07.01.2017 12:00 (CET)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","3528","n/e","n/e","0","n/e","n/e","n/e","n/e","157"
"BZN|NO4","07.01.2017 12:00 - 07.01.2017 13:00 (CET)","n/e","n/e","n/e","202","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","3543","n/e","n/e","0","n/e","n/e","n/e","n/e","147"
"BZN|NO4","07.01.2017 13:00 - 07.01.2017 14:00 (CET)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","3522","n/e","n/e","0","n/e","n/e","n/e","n/e","139"
"BZN|NO4","07.01.2017 14:00 - 07.01.2017 15:00 (CET)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3491","n/e","n/e","0","n/e","n/e","n/e","n/e","135"
"BZN|NO4","07.01.2017 15:00 - 07.01.2017 16:00 (CET)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3524","n/e","n/e","0","n/e","n/e","n/e","n/e","110"
"BZN|NO4","07.01.2017 16:00 - 07.01.2017 17:00 (CET)","n/e","n/e","n/e","205","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","3518","n/e","n/e","0","n/e","n/e","n/e","n/e","135"
"BZN|NO4","07.01.2017 17:00 - 07.01.2017 18:00 (CET)","n/e","n/e","n/e","204","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","3514","n/e","n/e","0","n/e","n/e","n/e","n/e","145"
"BZN|NO4","07.01.2017 18:00 - 07.01.2017 19:00 (CET)","n/e","n/e","n/e","206","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","3481","n/e","n/e","0","n/e","n/e","n/e","n/e","147"
"BZN|NO4","07.01.2017 19:00 - 07.01.2017 20:00 (CET)","n/e","n/e","n/e","208","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","3505","n/e","n/e","0","n/e","n/e","n/e","n/e","145"
"BZN|NO4","07.01.2017 20:00 - 07.01.2017 21:00 (CET)","n/e","n/e","n/e","205","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","3490","n/e","n/e","0","n/e","n/e","n/e","n/e","108"
"BZN|NO4","07.01.2017 21:00 - 07.01.2017 22:00 (CET)","n/e","n/e","n/e","208","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","3513","n/e","n/e","0","n/e","n/e","n/e","n/e","102"
"BZN|NO4","07.01.2017 22:00 - 07.01.2017 23:00 (CET)","n/e","n/e","n/e","205","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3488","n/e","n/e","0","n/e","n/e","n/e","n/e","60"
"BZN|NO4","07.01.2017 23:00 - 08.01.2017 00:00 (CET)","n/e","n/e","n/e","208","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3449","n/e","n/e","0","n/e","n/e","n/e","n/e","34"
"BZN|NO4","08.01.2017 00:00 - 08.01.2017 01:00 (CET)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3343","n/e","n/e","0","n/e","n/e","n/e","n/e","54"
"BZN|NO4","08.01.2017 01:00 - 08.01.2017 02:00 (CET)","n/e","n/e","n/e","194","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3330","n/e","n/e","0","n/e","n/e","n/e","n/e","54"
"BZN|NO4","08.01.2017 02:00 - 08.01.2017 03:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3286","n/e","n/e","0","n/e","n/e","n/e","n/e","82"
"BZN|NO4","08.01.2017 03:00 - 08.01.2017 04:00 (CET)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3267","n/e","n/e","0","n/e","n/e","n/e","n/e","63"
"BZN|NO4","08.01.2017 04:00 - 08.01.2017 05:00 (CET)","n/e","n/e","n/e","183","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3209","n/e","n/e","0","n/e","n/e","n/e","n/e","83"
"BZN|NO4","08.01.2017 05:00 - 08.01.2017 06:00 (CET)","n/e","n/e","n/e","183","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3176","n/e","n/e","0","n/e","n/e","n/e","n/e","99"
"BZN|NO4","08.01.2017 06:00 - 08.01.2017 07:00 (CET)","n/e","n/e","n/e","182","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3203","n/e","n/e","0","n/e","n/e","n/e","n/e","115"
"BZN|NO4","08.01.2017 07:00 - 08.01.2017 08:00 (CET)","n/e","n/e","n/e","183","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3241","n/e","n/e","0","n/e","n/e","n/e","n/e","136"
"BZN|NO4","08.01.2017 08:00 - 08.01.2017 09:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3293","n/e","n/e","0","n/e","n/e","n/e","n/e","133"
"BZN|NO4","08.01.2017 09:00 - 08.01.2017 10:00 (CET)","n/e","n/e","n/e","181","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3378","n/e","n/e","0","n/e","n/e","n/e","n/e","134"
"BZN|NO4","08.01.2017 10:00 - 08.01.2017 11:00 (CET)","n/e","n/e","n/e","180","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3453","n/e","n/e","0","n/e","n/e","n/e","n/e","134"
"BZN|NO4","08.01.2017 11:00 - 08.01.2017 12:00 (CET)","n/e","n/e","n/e","181","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3447","n/e","n/e","0","n/e","n/e","n/e","n/e","134"
"BZN|NO4","08.01.2017 12:00 - 08.01.2017 13:00 (CET)","n/e","n/e","n/e","178","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3478","n/e","n/e","0","n/e","n/e","n/e","n/e","133"
"BZN|NO4","08.01.2017 13:00 - 08.01.2017 14:00 (CET)","n/e","n/e","n/e","179","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3495","n/e","n/e","0","n/e","n/e","n/e","n/e","132"
"BZN|NO4","08.01.2017 14:00 - 08.01.2017 15:00 (CET)","n/e","n/e","n/e","181","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3494","n/e","n/e","0","n/e","n/e","n/e","n/e","144"
"BZN|NO4","08.01.2017 15:00 - 08.01.2017 16:00 (CET)","n/e","n/e","n/e","182","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3505","n/e","n/e","0","n/e","n/e","n/e","n/e","152"
"BZN|NO4","08.01.2017 16:00 - 08.01.2017 17:00 (CET)","n/e","n/e","n/e","182","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3498","n/e","n/e","0","n/e","n/e","n/e","n/e","162"
"BZN|NO4","08.01.2017 17:00 - 08.01.2017 18:00 (CET)","n/e","n/e","n/e","182","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3448","n/e","n/e","0","n/e","n/e","n/e","n/e","160"
"BZN|NO4","08.01.2017 18:00 - 08.01.2017 19:00 (CET)","n/e","n/e","n/e","181","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3425","n/e","n/e","0","n/e","n/e","n/e","n/e","146"
"BZN|NO4","08.01.2017 19:00 - 08.01.2017 20:00 (CET)","n/e","n/e","n/e","182","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3438","n/e","n/e","0","n/e","n/e","n/e","n/e","131"
"BZN|NO4","08.01.2017 20:00 - 08.01.2017 21:00 (CET)","n/e","n/e","n/e","182","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3423","n/e","n/e","0","n/e","n/e","n/e","n/e","142"
"BZN|NO4","08.01.2017 21:00 - 08.01.2017 22:00 (CET)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3434","n/e","n/e","0","n/e","n/e","n/e","n/e","102"
"BZN|NO4","08.01.2017 22:00 - 08.01.2017 23:00 (CET)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3403","n/e","n/e","0","n/e","n/e","n/e","n/e","115"
"BZN|NO4","08.01.2017 23:00 - 09.01.2017 00:00 (CET)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3389","n/e","n/e","0","n/e","n/e","n/e","n/e","114"
"BZN|NO4","09.01.2017 00:00 - 09.01.2017 01:00 (CET)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","3388","n/e","n/e","0","n/e","n/e","n/e","n/e","126"
"BZN|NO4","09.01.2017 01:00 - 09.01.2017 02:00 (CET)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","3375","n/e","n/e","0","n/e","n/e","n/e","n/e","131"
"BZN|NO4","09.01.2017 02:00 - 09.01.2017 03:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","3292","n/e","n/e","0","n/e","n/e","n/e","n/e","131"
"BZN|NO4","09.01.2017 03:00 - 09.01.2017 04:00 (CET)","n/e","n/e","n/e","194","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","3286","n/e","n/e","0","n/e","n/e","n/e","n/e","149"
"BZN|NO4","09.01.2017 04:00 - 09.01.2017 05:00 (CET)","n/e","n/e","n/e","194","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","3225","n/e","n/e","0","n/e","n/e","n/e","n/e","157"
"BZN|NO4","09.01.2017 05:00 - 09.01.2017 06:00 (CET)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","3233","n/e","n/e","0","n/e","n/e","n/e","n/e","158"
"BZN|NO4","09.01.2017 06:00 - 09.01.2017 07:00 (CET)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","3314","n/e","n/e","0","n/e","n/e","n/e","n/e","145"
"BZN|NO4","09.01.2017 07:00 - 09.01.2017 08:00 (CET)","n/e","n/e","n/e","202","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","3438","n/e","n/e","0","n/e","n/e","n/e","n/e","138"
"BZN|NO4","09.01.2017 08:00 - 09.01.2017 09:00 (CET)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","3451","n/e","n/e","0","n/e","n/e","n/e","n/e","144"
"BZN|NO4","09.01.2017 09:00 - 09.01.2017 10:00 (CET)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","3579","n/e","n/e","0","n/e","n/e","n/e","n/e","119"
"BZN|NO4","09.01.2017 10:00 - 09.01.2017 11:00 (CET)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","3636","n/e","n/e","0","n/e","n/e","n/e","n/e","125"
"BZN|NO4","09.01.2017 11:00 - 09.01.2017 12:00 (CET)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","3591","n/e","n/e","0","n/e","n/e","n/e","n/e","125"
"BZN|NO4","09.01.2017 12:00 - 09.01.2017 13:00 (CET)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","3649","n/e","n/e","0","n/e","n/e","n/e","n/e","118"
"BZN|NO4","09.01.2017 13:00 - 09.01.2017 14:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","3647","n/e","n/e","0","n/e","n/e","n/e","n/e","114"
"BZN|NO4","09.01.2017 14:00 - 09.01.2017 15:00 (CET)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","3655","n/e","n/e","0","n/e","n/e","n/e","n/e","116"
"BZN|NO4","09.01.2017 15:00 - 09.01.2017 16:00 (CET)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","3671","n/e","n/e","0","n/e","n/e","n/e","n/e","116"
"BZN|NO4","09.01.2017 16:00 - 09.01.2017 17:00 (CET)","n/e","n/e","n/e","189","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","3605","n/e","n/e","0","n/e","n/e","n/e","n/e","97"
"BZN|NO4","09.01.2017 17:00 - 09.01.2017 18:00 (CET)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","3553","n/e","n/e","0","n/e","n/e","n/e","n/e","87"
"BZN|NO4","09.01.2017 18:00 - 09.01.2017 19:00 (CET)","n/e","n/e","n/e","194","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","3567","n/e","n/e","0","n/e","n/e","n/e","n/e","71"
"BZN|NO4","09.01.2017 19:00 - 09.01.2017 20:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","3557","n/e","n/e","0","n/e","n/e","n/e","n/e","96"
"BZN|NO4","09.01.2017 20:00 - 09.01.2017 21:00 (CET)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","3478","n/e","n/e","0","n/e","n/e","n/e","n/e","81"
"BZN|NO4","09.01.2017 21:00 - 09.01.2017 22:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","3512","n/e","n/e","0","n/e","n/e","n/e","n/e","72"
"BZN|NO4","09.01.2017 22:00 - 09.01.2017 23:00 (CET)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","3437","n/e","n/e","0","n/e","n/e","n/e","n/e","56"
"BZN|NO4","09.01.2017 23:00 - 10.01.2017 00:00 (CET)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","3375","n/e","n/e","0","n/e","n/e","n/e","n/e","55"
"BZN|NO4","10.01.2017 00:00 - 10.01.2017 01:00 (CET)","n/e","n/e","n/e","186","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3395","n/e","n/e","0","n/e","n/e","n/e","n/e","51"
"BZN|NO4","10.01.2017 01:00 - 10.01.2017 02:00 (CET)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3084","n/e","n/e","0","n/e","n/e","n/e","n/e","56"
"BZN|NO4","10.01.2017 02:00 - 10.01.2017 03:00 (CET)","n/e","n/e","n/e","186","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3000","n/e","n/e","0","n/e","n/e","n/e","n/e","58"
"BZN|NO4","10.01.2017 03:00 - 10.01.2017 04:00 (CET)","n/e","n/e","n/e","187","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3081","n/e","n/e","0","n/e","n/e","n/e","n/e","57"
"BZN|NO4","10.01.2017 04:00 - 10.01.2017 05:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3409","n/e","n/e","0","n/e","n/e","n/e","n/e","47"
"BZN|NO4","10.01.2017 05:00 - 10.01.2017 06:00 (CET)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3421","n/e","n/e","0","n/e","n/e","n/e","n/e","35"
"BZN|NO4","10.01.2017 06:00 - 10.01.2017 07:00 (CET)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3542","n/e","n/e","0","n/e","n/e","n/e","n/e","51"
"BZN|NO4","10.01.2017 07:00 - 10.01.2017 08:00 (CET)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3749","n/e","n/e","0","n/e","n/e","n/e","n/e","25"
"BZN|NO4","10.01.2017 08:00 - 10.01.2017 09:00 (CET)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3830","n/e","n/e","0","n/e","n/e","n/e","n/e","21"
"BZN|NO4","10.01.2017 09:00 - 10.01.2017 10:00 (CET)","n/e","n/e","n/e","185","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3816","n/e","n/e","0","n/e","n/e","n/e","n/e","24"
"BZN|NO4","10.01.2017 10:00 - 10.01.2017 11:00 (CET)","n/e","n/e","n/e","185","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","3832","n/e","n/e","0","n/e","n/e","n/e","n/e","28"
"BZN|NO4","10.01.2017 11:00 - 10.01.2017 12:00 (CET)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3890","n/e","n/e","0","n/e","n/e","n/e","n/e","38"
"BZN|NO4","10.01.2017 12:00 - 10.01.2017 13:00 (CET)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3936","n/e","n/e","0","n/e","n/e","n/e","n/e","55"
"BZN|NO4","10.01.2017 13:00 - 10.01.2017 14:00 (CET)","n/e","n/e","n/e","184","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3950","n/e","n/e","0","n/e","n/e","n/e","n/e","66"
"BZN|NO4","10.01.2017 14:00 - 10.01.2017 15:00 (CET)","n/e","n/e","n/e","182","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3934","n/e","n/e","0","n/e","n/e","n/e","n/e","56"
"BZN|NO4","10.01.2017 15:00 - 10.01.2017 16:00 (CET)","n/e","n/e","n/e","181","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3872","n/e","n/e","0","n/e","n/e","n/e","n/e","55"
