"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO2","05.01.2017 18:00 - 05.01.2017 19:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","9184","n/e","n/e","4","n/e","n/e","n/e","n/e","100"
"BZN|NO2","05.01.2017 19:00 - 05.01.2017 20:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","9037","n/e","n/e","4","n/e","n/e","n/e","n/e","126"
"BZN|NO2","05.01.2017 20:00 - 05.01.2017 21:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","8974","n/e","n/e","4","n/e","n/e","n/e","n/e","127"
"BZN|NO2","05.01.2017 21:00 - 05.01.2017 22:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","8878","n/e","n/e","4","n/e","n/e","n/e","n/e","133"
"BZN|NO2","05.01.2017 22:00 - 05.01.2017 23:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","8608","n/e","n/e","4","n/e","n/e","n/e","n/e","144"
"BZN|NO2","05.01.2017 23:00 - 06.01.2017 00:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","8265","n/e","n/e","4","n/e","n/e","n/e","n/e","164"
"BZN|NO2","06.01.2017 00:00 - 06.01.2017 01:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","8325","n/e","n/e","4","n/e","n/e","n/e","n/e","175"
"BZN|NO2","06.01.2017 01:00 - 06.01.2017 02:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","8145","n/e","n/e","4","n/e","n/e","n/e","n/e","174"
"BZN|NO2","06.01.2017 02:00 - 06.01.2017 03:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","7938","n/e","n/e","4","n/e","n/e","n/e","n/e","171"
"BZN|NO2","06.01.2017 03:00 - 06.01.2017 04:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","7889","n/e","n/e","4","n/e","n/e","n/e","n/e","174"
"BZN|NO2","06.01.2017 04:00 - 06.01.2017 05:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","7894","n/e","n/e","4","n/e","n/e","n/e","n/e","178"
"BZN|NO2","06.01.2017 05:00 - 06.01.2017 06:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","7913","n/e","n/e","4","n/e","n/e","n/e","n/e","185"
"BZN|NO2","06.01.2017 06:00 - 06.01.2017 07:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","8504","n/e","n/e","4","n/e","n/e","n/e","n/e","192"
"BZN|NO2","06.01.2017 07:00 - 06.01.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","8880","n/e","n/e","4","n/e","n/e","n/e","n/e","200"
"BZN|NO2","06.01.2017 08:00 - 06.01.2017 09:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","8884","n/e","n/e","4","n/e","n/e","n/e","n/e","206"
"BZN|NO2","06.01.2017 09:00 - 06.01.2017 10:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","8792","n/e","n/e","4","n/e","n/e","n/e","n/e","208"
"BZN|NO2","06.01.2017 10:00 - 06.01.2017 11:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","8673","n/e","n/e","4","n/e","n/e","n/e","n/e","195"
"BZN|NO2","06.01.2017 11:00 - 06.01.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","8208","n/e","n/e","4","n/e","n/e","n/e","n/e","191"
"BZN|NO2","06.01.2017 12:00 - 06.01.2017 13:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","285","8084","n/e","n/e","4","n/e","n/e","n/e","n/e","193"
"BZN|NO2","06.01.2017 13:00 - 06.01.2017 14:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","7797","n/e","n/e","4","n/e","n/e","n/e","n/e","191"
"BZN|NO2","06.01.2017 14:00 - 06.01.2017 15:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","7787","n/e","n/e","4","n/e","n/e","n/e","n/e","193"
"BZN|NO2","06.01.2017 15:00 - 06.01.2017 16:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","289","7617","n/e","n/e","4","n/e","n/e","n/e","n/e","188"
"BZN|NO2","06.01.2017 16:00 - 06.01.2017 17:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","290","7623","n/e","n/e","4","n/e","n/e","n/e","n/e","193"
"BZN|NO2","06.01.2017 17:00 - 06.01.2017 18:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","289","7876","n/e","n/e","4","n/e","n/e","n/e","n/e","186"
"BZN|NO2","06.01.2017 18:00 - 06.01.2017 19:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","290","7498","n/e","n/e","5","n/e","n/e","n/e","n/e","178"
"BZN|NO2","06.01.2017 19:00 - 06.01.2017 20:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","290","7135","n/e","n/e","5","n/e","n/e","n/e","n/e","165"
"BZN|NO2","06.01.2017 20:00 - 06.01.2017 21:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","289","6709","n/e","n/e","5","n/e","n/e","n/e","n/e","156"
"BZN|NO2","06.01.2017 21:00 - 06.01.2017 22:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","291","6588","n/e","n/e","5","n/e","n/e","n/e","n/e","154"
"BZN|NO2","06.01.2017 22:00 - 06.01.2017 23:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","291","6055","n/e","n/e","6","n/e","n/e","n/e","n/e","133"
"BZN|NO2","06.01.2017 23:00 - 07.01.2017 00:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","291","5116","n/e","n/e","6","n/e","n/e","n/e","n/e","112"
"BZN|NO2","07.01.2017 00:00 - 07.01.2017 01:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","5040","n/e","n/e","6","n/e","n/e","n/e","n/e","116"
"BZN|NO2","07.01.2017 01:00 - 07.01.2017 02:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","4922","n/e","n/e","6","n/e","n/e","n/e","n/e","108"
"BZN|NO2","07.01.2017 02:00 - 07.01.2017 03:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","4632","n/e","n/e","6","n/e","n/e","n/e","n/e","102"
"BZN|NO2","07.01.2017 03:00 - 07.01.2017 04:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","4479","n/e","n/e","6","n/e","n/e","n/e","n/e","105"
"BZN|NO2","07.01.2017 04:00 - 07.01.2017 05:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","4427","n/e","n/e","6","n/e","n/e","n/e","n/e","95"
"BZN|NO2","07.01.2017 05:00 - 07.01.2017 06:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","4626","n/e","n/e","6","n/e","n/e","n/e","n/e","91"
"BZN|NO2","07.01.2017 06:00 - 07.01.2017 07:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","4906","n/e","n/e","6","n/e","n/e","n/e","n/e","90"
"BZN|NO2","07.01.2017 07:00 - 07.01.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","5224","n/e","n/e","6","n/e","n/e","n/e","n/e","85"
"BZN|NO2","07.01.2017 08:00 - 07.01.2017 09:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","290","6064","n/e","n/e","6","n/e","n/e","n/e","n/e","83"
"BZN|NO2","07.01.2017 09:00 - 07.01.2017 10:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","290","7062","n/e","n/e","6","n/e","n/e","n/e","n/e","78"
"BZN|NO2","07.01.2017 10:00 - 07.01.2017 11:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","290","7556","n/e","n/e","6","n/e","n/e","n/e","n/e","73"
"BZN|NO2","07.01.2017 11:00 - 07.01.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","291","7528","n/e","n/e","6","n/e","n/e","n/e","n/e","74"
"BZN|NO2","07.01.2017 12:00 - 07.01.2017 13:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","290","7559","n/e","n/e","6","n/e","n/e","n/e","n/e","72"
"BZN|NO2","07.01.2017 13:00 - 07.01.2017 14:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","289","7457","n/e","n/e","6","n/e","n/e","n/e","n/e","71"
"BZN|NO2","07.01.2017 14:00 - 07.01.2017 15:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","289","7489","n/e","n/e","6","n/e","n/e","n/e","n/e","62"
"BZN|NO2","07.01.2017 15:00 - 07.01.2017 16:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","291","7887","n/e","n/e","6","n/e","n/e","n/e","n/e","56"
"BZN|NO2","07.01.2017 16:00 - 07.01.2017 17:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","291","8080","n/e","n/e","6","n/e","n/e","n/e","n/e","51"
"BZN|NO2","07.01.2017 17:00 - 07.01.2017 18:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","293","8209","n/e","n/e","6","n/e","n/e","n/e","n/e","40"
"BZN|NO2","07.01.2017 18:00 - 07.01.2017 19:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","290","8106","n/e","n/e","6","n/e","n/e","n/e","n/e","34"
"BZN|NO2","07.01.2017 19:00 - 07.01.2017 20:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","289","8064","n/e","n/e","6","n/e","n/e","n/e","n/e","26"
"BZN|NO2","07.01.2017 20:00 - 07.01.2017 21:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","289","8066","n/e","n/e","6","n/e","n/e","n/e","n/e","21"
"BZN|NO2","07.01.2017 21:00 - 07.01.2017 22:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","289","7895","n/e","n/e","6","n/e","n/e","n/e","n/e","19"
"BZN|NO2","07.01.2017 22:00 - 07.01.2017 23:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","289","7806","n/e","n/e","5","n/e","n/e","n/e","n/e","13"
"BZN|NO2","07.01.2017 23:00 - 08.01.2017 00:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","288","7214","n/e","n/e","5","n/e","n/e","n/e","n/e","11"
"BZN|NO2","08.01.2017 00:00 - 08.01.2017 01:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","6909","n/e","n/e","5","n/e","n/e","n/e","n/e","11"
"BZN|NO2","08.01.2017 01:00 - 08.01.2017 02:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","6779","n/e","n/e","5","n/e","n/e","n/e","n/e","15"
"BZN|NO2","08.01.2017 02:00 - 08.01.2017 03:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","6463","n/e","n/e","5","n/e","n/e","n/e","n/e","19"
"BZN|NO2","08.01.2017 03:00 - 08.01.2017 04:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","6473","n/e","n/e","5","n/e","n/e","n/e","n/e","22"
"BZN|NO2","08.01.2017 04:00 - 08.01.2017 05:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","6643","n/e","n/e","5","n/e","n/e","n/e","n/e","28"
"BZN|NO2","08.01.2017 05:00 - 08.01.2017 06:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268","6773","n/e","n/e","5","n/e","n/e","n/e","n/e","31"
"BZN|NO2","08.01.2017 06:00 - 08.01.2017 07:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268","6831","n/e","n/e","5","n/e","n/e","n/e","n/e","65"
"BZN|NO2","08.01.2017 07:00 - 08.01.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","6342","n/e","n/e","5","n/e","n/e","n/e","n/e","78"
"BZN|NO2","08.01.2017 08:00 - 08.01.2017 09:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","6889","n/e","n/e","5","n/e","n/e","n/e","n/e","96"
"BZN|NO2","08.01.2017 09:00 - 08.01.2017 10:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","7804","n/e","n/e","5","n/e","n/e","n/e","n/e","95"
"BZN|NO2","08.01.2017 10:00 - 08.01.2017 11:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","8271","n/e","n/e","5","n/e","n/e","n/e","n/e","98"
"BZN|NO2","08.01.2017 11:00 - 08.01.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","267","8112","n/e","n/e","5","n/e","n/e","n/e","n/e","92"
"BZN|NO2","08.01.2017 12:00 - 08.01.2017 13:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","267","8057","n/e","n/e","5","n/e","n/e","n/e","n/e","84"
"BZN|NO2","08.01.2017 13:00 - 08.01.2017 14:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","267","7785","n/e","n/e","5","n/e","n/e","n/e","n/e","75"
"BZN|NO2","08.01.2017 14:00 - 08.01.2017 15:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","266","7670","n/e","n/e","5","n/e","n/e","n/e","n/e","67"
"BZN|NO2","08.01.2017 15:00 - 08.01.2017 16:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","266","8051","n/e","n/e","5","n/e","n/e","n/e","n/e","60"
"BZN|NO2","08.01.2017 16:00 - 08.01.2017 17:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","266","8340","n/e","n/e","5","n/e","n/e","n/e","n/e","55"
"BZN|NO2","08.01.2017 17:00 - 08.01.2017 18:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","265","8259","n/e","n/e","5","n/e","n/e","n/e","n/e","51"
"BZN|NO2","08.01.2017 18:00 - 08.01.2017 19:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","264","8173","n/e","n/e","5","n/e","n/e","n/e","n/e","49"
"BZN|NO2","08.01.2017 19:00 - 08.01.2017 20:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","264","8061","n/e","n/e","6","n/e","n/e","n/e","n/e","43"
"BZN|NO2","08.01.2017 20:00 - 08.01.2017 21:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","263","7529","n/e","n/e","6","n/e","n/e","n/e","n/e","42"
"BZN|NO2","08.01.2017 21:00 - 08.01.2017 22:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","263","7689","n/e","n/e","6","n/e","n/e","n/e","n/e","39"
"BZN|NO2","08.01.2017 22:00 - 08.01.2017 23:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","263","6681","n/e","n/e","6","n/e","n/e","n/e","n/e","37"
"BZN|NO2","08.01.2017 23:00 - 09.01.2017 00:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","264","5849","n/e","n/e","6","n/e","n/e","n/e","n/e","57"
"BZN|NO2","09.01.2017 00:00 - 09.01.2017 01:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","5242","n/e","n/e","7","n/e","n/e","n/e","n/e","46"
"BZN|NO2","09.01.2017 01:00 - 09.01.2017 02:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","4709","n/e","n/e","7","n/e","n/e","n/e","n/e","69"
"BZN|NO2","09.01.2017 02:00 - 09.01.2017 03:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","4507","n/e","n/e","7","n/e","n/e","n/e","n/e","105"
"BZN|NO2","09.01.2017 03:00 - 09.01.2017 04:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","4710","n/e","n/e","7","n/e","n/e","n/e","n/e","110"
"BZN|NO2","09.01.2017 04:00 - 09.01.2017 05:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","5254","n/e","n/e","7","n/e","n/e","n/e","n/e","130"
"BZN|NO2","09.01.2017 05:00 - 09.01.2017 06:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","5821","n/e","n/e","8","n/e","n/e","n/e","n/e","157"
"BZN|NO2","09.01.2017 06:00 - 09.01.2017 07:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","274","7172","n/e","n/e","8","n/e","n/e","n/e","n/e","166"
"BZN|NO2","09.01.2017 07:00 - 09.01.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","8205","n/e","n/e","8","n/e","n/e","n/e","n/e","173"
"BZN|NO2","09.01.2017 08:00 - 09.01.2017 09:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","8139","n/e","n/e","8","n/e","n/e","n/e","n/e","178"
"BZN|NO2","09.01.2017 09:00 - 09.01.2017 10:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","285","7958","n/e","n/e","8","n/e","n/e","n/e","n/e","187"
"BZN|NO2","09.01.2017 10:00 - 09.01.2017 11:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","8105","n/e","n/e","9","n/e","n/e","n/e","n/e","203"
"BZN|NO2","09.01.2017 11:00 - 09.01.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","8031","n/e","n/e","9","n/e","n/e","n/e","n/e","208"
"BZN|NO2","09.01.2017 12:00 - 09.01.2017 13:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","296","7968","n/e","n/e","9","n/e","n/e","n/e","n/e","213"
"BZN|NO2","09.01.2017 13:00 - 09.01.2017 14:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","299","7855","n/e","n/e","10","n/e","n/e","n/e","n/e","216"
"BZN|NO2","09.01.2017 14:00 - 09.01.2017 15:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","299","7807","n/e","n/e","10","n/e","n/e","n/e","n/e","231"
"BZN|NO2","09.01.2017 15:00 - 09.01.2017 16:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","299","7886","n/e","n/e","11","n/e","n/e","n/e","n/e","233"
"BZN|NO2","09.01.2017 16:00 - 09.01.2017 17:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","300","7793","n/e","n/e","12","n/e","n/e","n/e","n/e","231"
"BZN|NO2","09.01.2017 17:00 - 09.01.2017 18:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","301","7695","n/e","n/e","13","n/e","n/e","n/e","n/e","227"
"BZN|NO2","09.01.2017 18:00 - 09.01.2017 19:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","303","7356","n/e","n/e","13","n/e","n/e","n/e","n/e","225"
"BZN|NO2","09.01.2017 19:00 - 09.01.2017 20:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","301","6916","n/e","n/e","14","n/e","n/e","n/e","n/e","219"
"BZN|NO2","09.01.2017 20:00 - 09.01.2017 21:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","301","6163","n/e","n/e","14","n/e","n/e","n/e","n/e","204"
"BZN|NO2","09.01.2017 21:00 - 09.01.2017 22:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","299","5834","n/e","n/e","15","n/e","n/e","n/e","n/e","191"
"BZN|NO2","09.01.2017 22:00 - 09.01.2017 23:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","300","5106","n/e","n/e","16","n/e","n/e","n/e","n/e","164"
"BZN|NO2","09.01.2017 23:00 - 10.01.2017 00:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","300","4297","n/e","n/e","16","n/e","n/e","n/e","n/e","120"
"BZN|NO2","10.01.2017 00:00 - 10.01.2017 01:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","302","3705","n/e","n/e","16","n/e","n/e","n/e","n/e","108"
"BZN|NO2","10.01.2017 01:00 - 10.01.2017 02:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","303","3615","n/e","n/e","16","n/e","n/e","n/e","n/e","93"
"BZN|NO2","10.01.2017 02:00 - 10.01.2017 03:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","302","3583","n/e","n/e","16","n/e","n/e","n/e","n/e","98"
"BZN|NO2","10.01.2017 03:00 - 10.01.2017 04:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","302","3577","n/e","n/e","16","n/e","n/e","n/e","n/e","108"
"BZN|NO2","10.01.2017 04:00 - 10.01.2017 05:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","303","3752","n/e","n/e","16","n/e","n/e","n/e","n/e","144"
"BZN|NO2","10.01.2017 05:00 - 10.01.2017 06:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","302","4323","n/e","n/e","17","n/e","n/e","n/e","n/e","157"
"BZN|NO2","10.01.2017 06:00 - 10.01.2017 07:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","302","5847","n/e","n/e","16","n/e","n/e","n/e","n/e","180"
"BZN|NO2","10.01.2017 07:00 - 10.01.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","298","7122","n/e","n/e","15","n/e","n/e","n/e","n/e","173"
"BZN|NO2","10.01.2017 08:00 - 10.01.2017 09:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","301","7971","n/e","n/e","15","n/e","n/e","n/e","n/e","185"
"BZN|NO2","10.01.2017 09:00 - 10.01.2017 10:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","308","7630","n/e","n/e","15","n/e","n/e","n/e","n/e","199"
"BZN|NO2","10.01.2017 10:00 - 10.01.2017 11:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","311","7634","n/e","n/e","14","n/e","n/e","n/e","n/e","196"
"BZN|NO2","10.01.2017 11:00 - 10.01.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","313","7450","n/e","n/e","16","n/e","n/e","n/e","n/e","216"
"BZN|NO2","10.01.2017 12:00 - 10.01.2017 13:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","317","7256","n/e","n/e","15","n/e","n/e","n/e","n/e","218"
"BZN|NO2","10.01.2017 13:00 - 10.01.2017 14:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","317","7302","n/e","n/e","15","n/e","n/e","n/e","n/e","215"
"BZN|NO2","10.01.2017 14:00 - 10.01.2017 15:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","318","7309","n/e","n/e","15","n/e","n/e","n/e","n/e","211"
"BZN|NO2","10.01.2017 15:00 - 10.01.2017 16:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","317","7378","n/e","n/e","15","n/e","n/e","n/e","n/e","202"
