"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO1","16.05.2017 12:00 - 16.05.2017 13:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","908","1017","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.05.2017 13:00 - 16.05.2017 14:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","908","1023","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.05.2017 14:00 - 16.05.2017 15:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","901","1027","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.05.2017 15:00 - 16.05.2017 16:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","910","985","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.05.2017 16:00 - 16.05.2017 17:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","904","971","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.05.2017 17:00 - 16.05.2017 18:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","906","1059","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.05.2017 18:00 - 16.05.2017 19:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","908","1072","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.05.2017 19:00 - 16.05.2017 20:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","914","1081","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.05.2017 20:00 - 16.05.2017 21:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","903","1119","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.05.2017 21:00 - 16.05.2017 22:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","907","1064","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.05.2017 22:00 - 16.05.2017 23:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","909","1065","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.05.2017 23:00 - 17.05.2017 00:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","905","1051","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 00:00 - 17.05.2017 01:00 (CET)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","916","1105","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 01:00 - 17.05.2017 02:00 (CET)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","915","1108","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 02:00 - 17.05.2017 03:00 (CET)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","919","1111","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 03:00 - 17.05.2017 04:00 (CET)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","919","1112","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 04:00 - 17.05.2017 05:00 (CET)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","917","1113","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 05:00 - 17.05.2017 06:00 (CET)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","922","1180","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 06:00 - 17.05.2017 07:00 (CET)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","926","1213","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 07:00 - 17.05.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","947","1278","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 08:00 - 17.05.2017 09:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","948","1284","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 09:00 - 17.05.2017 10:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","961","1312","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 10:00 - 17.05.2017 11:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","942","1278","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 11:00 - 17.05.2017 12:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","949","1268","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 12:00 - 17.05.2017 13:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","959","1267","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 13:00 - 17.05.2017 14:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","963","1215","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 14:00 - 17.05.2017 15:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","955","1211","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 15:00 - 17.05.2017 16:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","954","1215","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 16:00 - 17.05.2017 17:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","958","1221","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 17:00 - 17.05.2017 18:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","964","1301","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 18:00 - 17.05.2017 19:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","956","1337","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 19:00 - 17.05.2017 20:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","958","1263","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 20:00 - 17.05.2017 21:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","956","1228","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 21:00 - 17.05.2017 22:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","957","1233","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 22:00 - 17.05.2017 23:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","955","1230","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.05.2017 23:00 - 18.05.2017 00:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","949","1227","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 00:00 - 18.05.2017 01:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","986","1178","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 01:00 - 18.05.2017 02:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","987","1178","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 02:00 - 18.05.2017 03:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1003","1179","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 03:00 - 18.05.2017 04:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1002","1177","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 04:00 - 18.05.2017 05:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","996","1174","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 05:00 - 18.05.2017 06:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","996","1234","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 06:00 - 18.05.2017 07:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1000","1249","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 07:00 - 18.05.2017 08:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1010","1303","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 08:00 - 18.05.2017 09:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1011","1309","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 09:00 - 18.05.2017 10:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1013","1253","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 10:00 - 18.05.2017 11:00 (CET)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1018","1258","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 11:00 - 18.05.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1013","1258","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 12:00 - 18.05.2017 13:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1001","1253","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 13:00 - 18.05.2017 14:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1018","1259","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 14:00 - 18.05.2017 15:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1020","1260","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 15:00 - 18.05.2017 16:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1016","1314","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 16:00 - 18.05.2017 17:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1012","1267","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 17:00 - 18.05.2017 18:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1009","1326","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 18:00 - 18.05.2017 19:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1011","1357","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 19:00 - 18.05.2017 20:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1015","1358","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 20:00 - 18.05.2017 21:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1007","1352","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 21:00 - 18.05.2017 22:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1019","1350","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 22:00 - 18.05.2017 23:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1018","1328","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.05.2017 23:00 - 19.05.2017 00:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1028","1330","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 00:00 - 19.05.2017 01:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1123","1329","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 01:00 - 19.05.2017 02:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1119","1326","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 02:00 - 19.05.2017 03:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1123","1327","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 03:00 - 19.05.2017 04:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1157","1327","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 04:00 - 19.05.2017 05:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1164","1327","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 05:00 - 19.05.2017 06:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1162","1304","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 06:00 - 19.05.2017 07:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1172","1326","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 07:00 - 19.05.2017 08:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1184","1315","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 08:00 - 19.05.2017 09:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1187","1326","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 09:00 - 19.05.2017 10:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1195","1328","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 10:00 - 19.05.2017 11:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1195","1312","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 11:00 - 19.05.2017 12:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1185","1299","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 12:00 - 19.05.2017 13:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1188","1293","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 13:00 - 19.05.2017 14:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1191","1304","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 14:00 - 19.05.2017 15:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1186","1306","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 15:00 - 19.05.2017 16:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1196","1306","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 16:00 - 19.05.2017 17:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1202","1308","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 17:00 - 19.05.2017 18:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1200","1308","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 18:00 - 19.05.2017 19:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1205","1307","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 19:00 - 19.05.2017 20:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1224","1308","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 20:00 - 19.05.2017 21:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1216","1300","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 21:00 - 19.05.2017 22:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1216","1301","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 22:00 - 19.05.2017 23:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1227","1307","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.05.2017 23:00 - 20.05.2017 00:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1227","1307","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 00:00 - 20.05.2017 01:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1221","1350","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 01:00 - 20.05.2017 02:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1219","1352","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 02:00 - 20.05.2017 03:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1223","1357","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 03:00 - 20.05.2017 04:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1224","1357","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 04:00 - 20.05.2017 05:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1223","1357","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 05:00 - 20.05.2017 06:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1233","1362","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 06:00 - 20.05.2017 07:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1227","1359","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 07:00 - 20.05.2017 08:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1235","1364","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 08:00 - 20.05.2017 09:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1243","1366","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 09:00 - 20.05.2017 10:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1228","1358","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 10:00 - 20.05.2017 11:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1219","1359","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 11:00 - 20.05.2017 12:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1221","1359","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 12:00 - 20.05.2017 13:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1227","1366","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 13:00 - 20.05.2017 14:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1230","1374","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 14:00 - 20.05.2017 15:00 (CET)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1229","1376","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 15:00 - 20.05.2017 16:00 (CET)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1222","1373","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 16:00 - 20.05.2017 17:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1223","1371","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 17:00 - 20.05.2017 18:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1234","1395","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 18:00 - 20.05.2017 19:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1232","1395","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 19:00 - 20.05.2017 20:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1242","1398","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 20:00 - 20.05.2017 21:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1235","1394","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 21:00 - 20.05.2017 22:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1237","1394","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 22:00 - 20.05.2017 23:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1242","1396","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.05.2017 23:00 - 21.05.2017 00:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1232","1391","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.05.2017 00:00 - 21.05.2017 01:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1243","1398","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.05.2017 01:00 - 21.05.2017 02:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1243","1398","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.05.2017 02:00 - 21.05.2017 03:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1237","1396","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.05.2017 03:00 - 21.05.2017 04:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1236","1396","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.05.2017 04:00 - 21.05.2017 05:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1233","1394","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.05.2017 05:00 - 21.05.2017 06:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1231","1372","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.05.2017 06:00 - 21.05.2017 07:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1236","1370","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.05.2017 07:00 - 21.05.2017 08:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1244","1389","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.05.2017 08:00 - 21.05.2017 09:00 (CET)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1236","1397","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
