"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO5","21.10.2017 09:00 - 21.10.2017 10:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3670","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.10.2017 10:00 - 21.10.2017 11:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3688","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.10.2017 11:00 - 21.10.2017 12:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3642","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.10.2017 12:00 - 21.10.2017 13:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","3633","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.10.2017 13:00 - 21.10.2017 14:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","3554","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.10.2017 14:00 - 21.10.2017 15:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3484","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.10.2017 15:00 - 21.10.2017 16:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","3496","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.10.2017 16:00 - 21.10.2017 17:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3633","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.10.2017 17:00 - 21.10.2017 18:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","3813","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.10.2017 18:00 - 21.10.2017 19:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","3854","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.10.2017 19:00 - 21.10.2017 20:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","3811","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.10.2017 20:00 - 21.10.2017 21:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","3407","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.10.2017 21:00 - 21.10.2017 22:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","3145","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.10.2017 22:00 - 21.10.2017 23:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2768","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.10.2017 23:00 - 22.10.2017 00:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","2287","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 00:00 - 22.10.2017 01:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","2340","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 01:00 - 22.10.2017 02:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","1960","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 02:00 - 22.10.2017 03:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","1909","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 03:00 - 22.10.2017 04:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","1918","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 04:00 - 22.10.2017 05:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","1850","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 05:00 - 22.10.2017 06:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","1801","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 06:00 - 22.10.2017 07:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","1987","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 07:00 - 22.10.2017 08:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","2061","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 08:00 - 22.10.2017 09:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","2326","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 09:00 - 22.10.2017 10:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","2524","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 10:00 - 22.10.2017 11:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","2695","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 11:00 - 22.10.2017 12:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","2771","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 12:00 - 22.10.2017 13:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","2769","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 13:00 - 22.10.2017 14:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","2962","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 14:00 - 22.10.2017 15:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","3004","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 15:00 - 22.10.2017 16:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","3290","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 16:00 - 22.10.2017 17:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","3372","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 17:00 - 22.10.2017 18:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","3789","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 18:00 - 22.10.2017 19:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","3796","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 19:00 - 22.10.2017 20:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","3804","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 20:00 - 22.10.2017 21:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","3728","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 21:00 - 22.10.2017 22:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","3531","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 22:00 - 22.10.2017 23:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","3439","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.10.2017 23:00 - 23.10.2017 00:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","3074","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 00:00 - 23.10.2017 01:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","2199","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 01:00 - 23.10.2017 02:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","2025","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 02:00 - 23.10.2017 03:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","1813","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 03:00 - 23.10.2017 04:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1809","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 04:00 - 23.10.2017 05:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","2083","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 05:00 - 23.10.2017 06:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","2793","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 06:00 - 23.10.2017 07:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","3567","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 07:00 - 23.10.2017 08:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4139","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 08:00 - 23.10.2017 09:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4189","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 09:00 - 23.10.2017 10:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","4285","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 10:00 - 23.10.2017 11:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4216","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 11:00 - 23.10.2017 12:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","4089","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 12:00 - 23.10.2017 13:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","3880","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 13:00 - 23.10.2017 14:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","3932","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 14:00 - 23.10.2017 15:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","3836","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 15:00 - 23.10.2017 16:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","3803","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 16:00 - 23.10.2017 17:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","3790","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 17:00 - 23.10.2017 18:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","3925","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 18:00 - 23.10.2017 19:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","4435","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 19:00 - 23.10.2017 20:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","4166","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 20:00 - 23.10.2017 21:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","4106","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 21:00 - 23.10.2017 22:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","4018","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 22:00 - 23.10.2017 23:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3678","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.10.2017 23:00 - 24.10.2017 00:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","3417","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 00:00 - 24.10.2017 01:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","3331","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 01:00 - 24.10.2017 02:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3175","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 02:00 - 24.10.2017 03:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","3139","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 03:00 - 24.10.2017 04:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3049","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 04:00 - 24.10.2017 05:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","2940","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 05:00 - 24.10.2017 06:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","3228","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 06:00 - 24.10.2017 07:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3569","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 07:00 - 24.10.2017 08:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","4195","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 08:00 - 24.10.2017 09:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","4096","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 09:00 - 24.10.2017 10:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","4089","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 10:00 - 24.10.2017 11:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4137","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 11:00 - 24.10.2017 12:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4059","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 12:00 - 24.10.2017 13:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","4077","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 13:00 - 24.10.2017 14:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","4041","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 14:00 - 24.10.2017 15:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","4017","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 15:00 - 24.10.2017 16:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3869","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 16:00 - 24.10.2017 17:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3614","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 17:00 - 24.10.2017 18:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","3784","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 18:00 - 24.10.2017 19:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","3910","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 19:00 - 24.10.2017 20:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","3698","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 20:00 - 24.10.2017 21:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","3295","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 21:00 - 24.10.2017 22:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2923","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 22:00 - 24.10.2017 23:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","2477","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.10.2017 23:00 - 25.10.2017 00:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","1987","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 00:00 - 25.10.2017 01:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1850","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 01:00 - 25.10.2017 02:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","1370","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 02:00 - 25.10.2017 03:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","1165","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 03:00 - 25.10.2017 04:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","1104","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 04:00 - 25.10.2017 05:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","1570","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 05:00 - 25.10.2017 06:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","2155","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 06:00 - 25.10.2017 07:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3107","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 07:00 - 25.10.2017 08:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","3945","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 08:00 - 25.10.2017 09:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","3847","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 09:00 - 25.10.2017 10:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","3701","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 10:00 - 25.10.2017 11:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","3823","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 11:00 - 25.10.2017 12:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","3553","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 12:00 - 25.10.2017 13:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","3557","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 13:00 - 25.10.2017 14:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","3469","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 14:00 - 25.10.2017 15:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","3474","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 15:00 - 25.10.2017 16:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","3263","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 16:00 - 25.10.2017 17:00 (CET)","n/e","n/e","n/e","114","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","3165","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 17:00 - 25.10.2017 18:00 (CET)","n/e","n/e","n/e","114","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","3614","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 18:00 - 25.10.2017 19:00 (CET)","n/e","n/e","n/e","114","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","3755","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 19:00 - 25.10.2017 20:00 (CET)","n/e","n/e","n/e","114","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","3420","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 20:00 - 25.10.2017 21:00 (CET)","n/e","n/e","n/e","114","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","2993","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 21:00 - 25.10.2017 22:00 (CET)","n/e","n/e","n/e","114","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","2650","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 22:00 - 25.10.2017 23:00 (CET)","n/e","n/e","n/e","114","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","2280","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.10.2017 23:00 - 26.10.2017 00:00 (CET)","n/e","n/e","n/e","114","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","1953","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","26.10.2017 00:00 - 26.10.2017 01:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","1890","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","26.10.2017 01:00 - 26.10.2017 02:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","1774","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","26.10.2017 02:00 - 26.10.2017 03:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","1739","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","26.10.2017 03:00 - 26.10.2017 04:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","1822","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","26.10.2017 04:00 - 26.10.2017 05:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","2135","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","26.10.2017 05:00 - 26.10.2017 06:00 (CET)","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","2665","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","26.10.2017 06:00 - 26.10.2017 07:00 (CET)","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","3209","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
