"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PL","18.12.2017 10:00 - 18.12.2017 11:00 (CET)","0","6778","74","1423","12098","233","n/e","n/e","n/e","100","","322","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47"
"BZN|PL","18.12.2017 11:00 - 18.12.2017 12:00 (CET)","0","6772","71","1380","12161","234","n/e","n/e","n/e","188","","321","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33"
"BZN|PL","18.12.2017 12:00 - 18.12.2017 13:00 (CET)","0","6802","70","1371","12326","233","n/e","n/e","n/e","94","","325","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61"
"BZN|PL","18.12.2017 13:00 - 18.12.2017 14:00 (CET)","0","6839","71","1463","12426","232","n/e","n/e","n/e","10","","337","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91"
"BZN|PL","18.12.2017 14:00 - 18.12.2017 15:00 (CET)","0","6928","69","1199","12546","234","n/e","n/e","n/e","0","","339","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109"
"BZN|PL","18.12.2017 15:00 - 18.12.2017 16:00 (CET)","0","6860","68","1604","12546","235","n/e","n/e","n/e","0","","341","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117"
"BZN|PL","18.12.2017 16:00 - 18.12.2017 17:00 (CET)","0","6907","70","1402","12703","236","n/e","n/e","n/e","186","","346","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129"
"BZN|PL","18.12.2017 17:00 - 18.12.2017 18:00 (CET)","0","6815","70","1622","12623","234","n/e","n/e","n/e","282","","347","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157"
"BZN|PL","18.12.2017 18:00 - 18.12.2017 19:00 (CET)","0","6854","71","1344","12678","235","n/e","n/e","n/e","201","","354","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209"
"BZN|PL","18.12.2017 19:00 - 18.12.2017 20:00 (CET)","0","6871","70","896","12898","235","n/e","n/e","n/e","162","","354","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268"
"BZN|PL","18.12.2017 20:00 - 18.12.2017 21:00 (CET)","0","6958","71","873","12619","235","n/e","n/e","n/e","88","","349","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","336"
"BZN|PL","18.12.2017 21:00 - 18.12.2017 22:00 (CET)","0","6817","72","837","11729","236","n/e","n/e","n/e","121","","343","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","391"
"BZN|PL","18.12.2017 22:00 - 18.12.2017 23:00 (CET)","0","6700","73","799","11222","235","n/e","n/e","n/e","0","","317","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","434"
"BZN|PL","18.12.2017 23:00 - 19.12.2017 00:00 (CET)","0","6252","71","772","10430","234","n/e","n/e","n/e","0","","306","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","465"
"BZN|PL","19.12.2017 00:00 - 19.12.2017 01:00 (CET)","0","5650","72","767","10051","230","n/e","n/e","n/e","0","","288","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","472"
"BZN|PL","19.12.2017 01:00 - 19.12.2017 02:00 (CET)","0","5383","73","764","10086","227","n/e","n/e","n/e","0","","291","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","440"
"BZN|PL","19.12.2017 02:00 - 19.12.2017 03:00 (CET)","0","4999","75","764","10157","227","n/e","n/e","n/e","0","","290","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","448"
"BZN|PL","19.12.2017 03:00 - 19.12.2017 04:00 (CET)","0","5009","74","764","10127","227","n/e","n/e","n/e","0","","290","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","470"
"BZN|PL","19.12.2017 04:00 - 19.12.2017 05:00 (CET)","0","5261","74","765","10186","227","n/e","n/e","n/e","0","","290","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","476"
"BZN|PL","19.12.2017 05:00 - 19.12.2017 06:00 (CET)","0","5832","72","775","10486","227","n/e","n/e","n/e","0","","290","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","523"
"BZN|PL","19.12.2017 06:00 - 19.12.2017 07:00 (CET)","0","6347","72","965","11802","227","n/e","n/e","n/e","0","","290","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","529"
"BZN|PL","19.12.2017 07:00 - 19.12.2017 08:00 (CET)","0","6710","72","1102","12986","228","n/e","n/e","n/e","0","","280","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","513"
"BZN|PL","19.12.2017 08:00 - 19.12.2017 09:00 (CET)","0","6667","72","1201","12944","229","n/e","n/e","n/e","18","","285","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","527"
"BZN|PL","19.12.2017 09:00 - 19.12.2017 10:00 (CET)","0","6761","73","1396","12852","229","n/e","n/e","n/e","117","","316","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","475"
"BZN|PL","19.12.2017 10:00 - 19.12.2017 11:00 (CET)","0","6757","70","1407","12890","231","n/e","n/e","n/e","113","","325","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","448"
"BZN|PL","19.12.2017 11:00 - 19.12.2017 12:00 (CET)","0","6748","70","1410","12942","230","n/e","n/e","n/e","93","","328","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","439"
"BZN|PL","19.12.2017 12:00 - 19.12.2017 13:00 (CET)","0","6768","67","1448","13200","230","n/e","n/e","n/e","83","","329","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","409"
"BZN|PL","19.12.2017 13:00 - 19.12.2017 14:00 (CET)","0","6806","67","1605","13067","226","n/e","n/e","n/e","77","","326","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","360"
"BZN|PL","19.12.2017 14:00 - 19.12.2017 15:00 (CET)","0","6861","68","1584","13236","223","n/e","n/e","n/e","10","","324","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","340"
"BZN|PL","19.12.2017 15:00 - 19.12.2017 16:00 (CET)","0","6839","67","1333","13510","223","n/e","n/e","n/e","24","","333","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","301"
"BZN|PL","19.12.2017 16:00 - 19.12.2017 17:00 (CET)","0","6779","68","1316","13421","224","n/e","n/e","n/e","307","","346","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","262"
"BZN|PL","19.12.2017 17:00 - 19.12.2017 18:00 (CET)","0","6806","69","1462","13095","225","n/e","n/e","n/e","404","","346","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257"
"BZN|PL","19.12.2017 18:00 - 19.12.2017 19:00 (CET)","0","6777","70","1582","13232","226","n/e","n/e","n/e","191","","357","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270"
"BZN|PL","19.12.2017 19:00 - 19.12.2017 20:00 (CET)","0","6737","71","1106","13620","226","n/e","n/e","n/e","41","","357","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","243"
"BZN|PL","19.12.2017 20:00 - 19.12.2017 21:00 (CET)","0","6399","71","1056","13275","226","n/e","n/e","n/e","129","","345","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","246"
"BZN|PL","19.12.2017 21:00 - 19.12.2017 22:00 (CET)","0","6243","72","897","12511","225","n/e","n/e","n/e","0","","341","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","211"
"BZN|PL","19.12.2017 22:00 - 19.12.2017 23:00 (CET)","0","6205","74","979","11823","226","n/e","n/e","n/e","0","","320","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204"
"BZN|PL","19.12.2017 23:00 - 20.12.2017 00:00 (CET)","0","5797","72","835","11059","226","n/e","n/e","n/e","0","","313","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","214"
"BZN|PL","20.12.2017 00:00 - 20.12.2017 01:00 (CET)","0","5532","73","794","10557","226","n/e","n/e","n/e","0","","294","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282"
"BZN|PL","20.12.2017 01:00 - 20.12.2017 02:00 (CET)","0","5351","74","796","10310","225","n/e","n/e","n/e","0","","281","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","348"
"BZN|PL","20.12.2017 02:00 - 20.12.2017 03:00 (CET)","0","5242","74","796","10354","225","n/e","n/e","n/e","0","","280","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","379"
"BZN|PL","20.12.2017 03:00 - 20.12.2017 04:00 (CET)","0","5281","74","795","10436","225","n/e","n/e","n/e","0","","281","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","344"
"BZN|PL","20.12.2017 04:00 - 20.12.2017 05:00 (CET)","0","5291","74","795","10560","224","n/e","n/e","n/e","0","","280","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","319"
"BZN|PL","20.12.2017 05:00 - 20.12.2017 06:00 (CET)","0","5447","76","825","10837","224","n/e","n/e","n/e","0","","280","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","364"
"BZN|PL","20.12.2017 06:00 - 20.12.2017 07:00 (CET)","0","5912","76","1049","12140","225","n/e","n/e","n/e","0","","280","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","382"
"BZN|PL","20.12.2017 07:00 - 20.12.2017 08:00 (CET)","0","6137","76","1168","13296","225","n/e","n/e","n/e","0","","280","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","375"
"BZN|PL","20.12.2017 08:00 - 20.12.2017 09:00 (CET)","0","6242","76","1192","13535","226","n/e","n/e","n/e","18","","304","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","371"
"BZN|PL","20.12.2017 09:00 - 20.12.2017 10:00 (CET)","0","6367","78","1220","13428","226","n/e","n/e","n/e","143","","320","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","354"
"BZN|PL","20.12.2017 10:00 - 20.12.2017 11:00 (CET)","0","6280","77","1209","13342","225","n/e","n/e","n/e","144","","322","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","366"
"BZN|PL","20.12.2017 11:00 - 20.12.2017 12:00 (CET)","0","6291","77","1226","13619","225","n/e","n/e","n/e","102","","321","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","400"
"BZN|PL","20.12.2017 12:00 - 20.12.2017 13:00 (CET)","0","6295","77","1230","13712","224","n/e","n/e","n/e","41","","312","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","392"
"BZN|PL","20.12.2017 13:00 - 20.12.2017 14:00 (CET)","0","6428","75","1228","13852","223","n/e","n/e","n/e","0","","303","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","374"
"BZN|PL","20.12.2017 14:00 - 20.12.2017 15:00 (CET)","0","6381","75","1228","13555","223","n/e","n/e","n/e","0","","311","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","335"
"BZN|PL","20.12.2017 15:00 - 20.12.2017 16:00 (CET)","0","6437","73","1211","13418","224","n/e","n/e","n/e","20","","313","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","295"
"BZN|PL","20.12.2017 16:00 - 20.12.2017 17:00 (CET)","0","6370","72","1363","13078","224","n/e","n/e","n/e","431","","326","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","337"
"BZN|PL","20.12.2017 17:00 - 20.12.2017 18:00 (CET)","0","6308","70","1623","12764","225","n/e","n/e","n/e","513","","338","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","381"
"BZN|PL","20.12.2017 18:00 - 20.12.2017 19:00 (CET)","0","6268","69","1427","12785","228","n/e","n/e","n/e","341","","335","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","398"
"BZN|PL","20.12.2017 19:00 - 20.12.2017 20:00 (CET)","0","6194","68","1642","12739","230","n/e","n/e","n/e","22","","333","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","427"
"BZN|PL","20.12.2017 20:00 - 20.12.2017 21:00 (CET)","0","6279","71","1234","12422","231","n/e","n/e","n/e","0","","312","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","532"
"BZN|PL","20.12.2017 21:00 - 20.12.2017 22:00 (CET)","0","6287","71","1161","11833","232","n/e","n/e","n/e","0","","304","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","621"
"BZN|PL","20.12.2017 22:00 - 20.12.2017 23:00 (CET)","0","6167","71","1100","11248","231","n/e","n/e","n/e","227","","294","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","661"
"BZN|PL","20.12.2017 23:00 - 21.12.2017 00:00 (CET)","0","5806","70","1096","10422","231","n/e","n/e","n/e","20","","288","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","725"
"BZN|PL","21.12.2017 00:00 - 21.12.2017 01:00 (CET)","0","4502","70","1221","9707","231","n/e","n/e","n/e","0","","273","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","805"
"BZN|PL","21.12.2017 01:00 - 21.12.2017 02:00 (CET)","0","4221","70","1157","9694","231","n/e","n/e","n/e","0","","273","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","906"
"BZN|PL","21.12.2017 02:00 - 21.12.2017 03:00 (CET)","0","4075","71","1102","9598","228","n/e","n/e","n/e","0","","272","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1028"
"BZN|PL","21.12.2017 03:00 - 21.12.2017 04:00 (CET)","0","4151","71","1095","9604","228","n/e","n/e","n/e","0","","273","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1180"
"BZN|PL","21.12.2017 04:00 - 21.12.2017 05:00 (CET)","0","4136","71","1095","9506","228","n/e","n/e","n/e","0","","273","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1360"
"BZN|PL","21.12.2017 05:00 - 21.12.2017 06:00 (CET)","0","4472","70","1211","9513","227","n/e","n/e","n/e","0","","274","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1463"
"BZN|PL","21.12.2017 06:00 - 21.12.2017 07:00 (CET)","0","5382","71","1269","10163","227","n/e","n/e","n/e","0","","276","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1530"
"BZN|PL","21.12.2017 07:00 - 21.12.2017 08:00 (CET)","0","5745","67","1205","11440","229","n/e","n/e","n/e","0","","276","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1651"
"BZN|PL","21.12.2017 08:00 - 21.12.2017 09:00 (CET)","0","5943","68","1231","11682","230","n/e","n/e","n/e","36","","302","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1671"
"BZN|PL","21.12.2017 09:00 - 21.12.2017 10:00 (CET)","0","5947","72","1273","11617","230","n/e","n/e","n/e","232","","318","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1912"
"BZN|PL","21.12.2017 10:00 - 21.12.2017 11:00 (CET)","0","5887","75","1398","11886","229","n/e","n/e","n/e","181","","319","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1944"
"BZN|PL","21.12.2017 11:00 - 21.12.2017 12:00 (CET)","0","5892","77","1525","11978","228","n/e","n/e","n/e","164","","319","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1918"
"BZN|PL","21.12.2017 12:00 - 21.12.2017 13:00 (CET)","0","5958","73","1344","11970","227","n/e","n/e","n/e","391","","320","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1936"
"BZN|PL","21.12.2017 13:00 - 21.12.2017 14:00 (CET)","0","5927","73","1427","11992","226","n/e","n/e","n/e","471","","320","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1978"
"BZN|PL","21.12.2017 14:00 - 21.12.2017 15:00 (CET)","0","5963","73","1508","11511","225","n/e","n/e","n/e","120","","324","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2001"
"BZN|PL","21.12.2017 15:00 - 21.12.2017 16:00 (CET)","0","5835","69","1395","11553","225","n/e","n/e","n/e","17","","337","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2175"
"BZN|PL","21.12.2017 16:00 - 21.12.2017 17:00 (CET)","0","5853","64","1290","11936","223","n/e","n/e","n/e","174","","339","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2465"
"BZN|PL","21.12.2017 17:00 - 21.12.2017 18:00 (CET)","0","5818","69","1046","11873","219","n/e","n/e","n/e","197","","340","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2687"
"BZN|PL","21.12.2017 18:00 - 21.12.2017 19:00 (CET)","0","5848","69","954","11659","218","n/e","n/e","n/e","117","","340","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2863"
"BZN|PL","21.12.2017 19:00 - 21.12.2017 20:00 (CET)","0","5849","69","860","11210","211","n/e","n/e","n/e","385","","338","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2959"
"BZN|PL","21.12.2017 20:00 - 21.12.2017 21:00 (CET)","0","5751","71","845","10684","217","n/e","n/e","n/e","429","","328","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3121"
"BZN|PL","21.12.2017 21:00 - 21.12.2017 22:00 (CET)","0","5377","75","912","10206","218","n/e","n/e","n/e","496","","322","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3262"
"BZN|PL","21.12.2017 22:00 - 21.12.2017 23:00 (CET)","0","4872","76","954","9874","215","n/e","n/e","n/e","418","","299","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3308"
"BZN|PL","21.12.2017 23:00 - 22.12.2017 00:00 (CET)","0","4444","77","839","9551","211","n/e","n/e","n/e","10","","295","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3308"
"BZN|PL","22.12.2017 00:00 - 22.12.2017 01:00 (CET)","0","3832","78","848","8995","209","n/e","n/e","n/e","0","","275","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3473"
"BZN|PL","22.12.2017 01:00 - 22.12.2017 02:00 (CET)","0","3733","77","855","8894","208","n/e","n/e","n/e","0","","271","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3585"
"BZN|PL","22.12.2017 02:00 - 22.12.2017 03:00 (CET)","0","3630","76","855","8721","207","n/e","n/e","n/e","0","","272","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3566"
"BZN|PL","22.12.2017 03:00 - 22.12.2017 04:00 (CET)","0","3656","75","856","8780","208","n/e","n/e","n/e","0","","271","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3384"
"BZN|PL","22.12.2017 04:00 - 22.12.2017 05:00 (CET)","0","3769","76","855","8915","204","n/e","n/e","n/e","0","","272","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3326"
"BZN|PL","22.12.2017 05:00 - 22.12.2017 06:00 (CET)","0","3972","78","855","9077","204","n/e","n/e","n/e","0","","271","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3399"
"BZN|PL","22.12.2017 06:00 - 22.12.2017 07:00 (CET)","0","5026","80","857","9469","207","n/e","n/e","n/e","0","","270","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3363"
"BZN|PL","22.12.2017 07:00 - 22.12.2017 08:00 (CET)","0","5880","79","888","10169","206","n/e","n/e","n/e","0","","270","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3332"
"BZN|PL","22.12.2017 08:00 - 22.12.2017 09:00 (CET)","0","6071","79","902","10411","208","n/e","n/e","n/e","18","","282","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3101"
"BZN|PL","22.12.2017 09:00 - 22.12.2017 10:00 (CET)","0","6101","77","1078","10489","208","n/e","n/e","n/e","201","","285","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3009"
"BZN|PL","22.12.2017 10:00 - 22.12.2017 11:00 (CET)","0","5894","76","1346","10271","207","n/e","n/e","n/e","429","","290","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3014"
"BZN|PL","22.12.2017 11:00 - 22.12.2017 12:00 (CET)","0","5842","75","1498","10113","210","n/e","n/e","n/e","426","","291","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3249"
"BZN|PL","22.12.2017 12:00 - 22.12.2017 13:00 (CET)","0","6105","73","1359","10300","212","n/e","n/e","n/e","373","","291","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3365"
"BZN|PL","22.12.2017 13:00 - 22.12.2017 14:00 (CET)","0","6068","73","1163","10437","210","n/e","n/e","n/e","576","","294","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3308"
"BZN|PL","22.12.2017 14:00 - 22.12.2017 15:00 (CET)","0","6099","72","933","10509","209","n/e","n/e","n/e","223","","319","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3094"
"BZN|PL","22.12.2017 15:00 - 22.12.2017 16:00 (CET)","0","6076","72","934","10956","208","n/e","n/e","n/e","33","","317","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3041"
"BZN|PL","22.12.2017 16:00 - 22.12.2017 17:00 (CET)","0","6009","72","962","11202","208","n/e","n/e","n/e","196","","342","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3071"
"BZN|PL","22.12.2017 17:00 - 22.12.2017 18:00 (CET)","0","6063","68","982","10849","208","n/e","n/e","n/e","484","","344","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3122"
"BZN|PL","22.12.2017 18:00 - 22.12.2017 19:00 (CET)","0","6102","65","991","10501","210","n/e","n/e","n/e","396","","347","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3172"
"BZN|PL","22.12.2017 19:00 - 22.12.2017 20:00 (CET)","0","6007","62","937","10336","215","n/e","n/e","n/e","243","","341","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3315"
"BZN|PL","22.12.2017 20:00 - 22.12.2017 21:00 (CET)","0","5633","62","937","9866","217","n/e","n/e","n/e","218","","318","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3313"
"BZN|PL","22.12.2017 21:00 - 22.12.2017 22:00 (CET)","0","5392","64","937","9272","213","n/e","n/e","n/e","215","","305","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3352"
"BZN|PL","22.12.2017 22:00 - 22.12.2017 23:00 (CET)","0","5255","64","933","8694","214","n/e","n/e","n/e","232","","302","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3299"
"BZN|PL","22.12.2017 23:00 - 23.12.2017 00:00 (CET)","0","4459","64","906","8137","214","n/e","n/e","n/e","30","","302","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3277"
"BZN|PL","23.12.2017 00:00 - 23.12.2017 01:00 (CET)","0","3666","65","822","7025","214","n/e","n/e","n/e","30","","275","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3183"
"BZN|PL","23.12.2017 01:00 - 23.12.2017 02:00 (CET)","0","3590","64","826","6831","212","n/e","n/e","n/e","30","","266","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3087"
"BZN|PL","23.12.2017 02:00 - 23.12.2017 03:00 (CET)","0","3393","66","806","6680","212","n/e","n/e","n/e","30","","266","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3127"
"BZN|PL","23.12.2017 03:00 - 23.12.2017 04:00 (CET)","0","3311","67","803","6612","210","n/e","n/e","n/e","30","","266","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3201"
"BZN|PL","23.12.2017 04:00 - 23.12.2017 05:00 (CET)","0","3436","68","818","6717","207","n/e","n/e","n/e","30","","266","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3127"
"BZN|PL","23.12.2017 05:00 - 23.12.2017 06:00 (CET)","0","3564","69","827","6694","205","n/e","n/e","n/e","30","","266","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3140"
"BZN|PL","23.12.2017 06:00 - 23.12.2017 07:00 (CET)","0","3785","70","831","6683","204","n/e","n/e","n/e","39","","265","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3361"
"BZN|PL","23.12.2017 07:00 - 23.12.2017 08:00 (CET)","0","3747","75","835","6655","206","n/e","n/e","n/e","40","","265","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3642"
"BZN|PL","23.12.2017 08:00 - 23.12.2017 09:00 (CET)","0","3579","77","838","6756","206","n/e","n/e","n/e","50","","294","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3975"
"BZN|PL","23.12.2017 09:00 - 23.12.2017 10:00 (CET)","0","4383","75","863","6881","210","n/e","n/e","n/e","123","","321","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4175"
"BZN|PL","23.12.2017 10:00 - 23.12.2017 11:00 (CET)","0","4704","73","862","6930","209","n/e","n/e","n/e","278","","323","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4414"
"BZN|PL","23.12.2017 11:00 - 23.12.2017 12:00 (CET)","0","4809","71","864","6941","210","n/e","n/e","n/e","377","","325","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4622"
"BZN|PL","23.12.2017 12:00 - 23.12.2017 13:00 (CET)","0","5231","69","861","6886","214","n/e","n/e","n/e","269","","324","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4767"
"BZN|PL","23.12.2017 13:00 - 23.12.2017 14:00 (CET)","0","5185","71","858","6966","214","n/e","n/e","n/e","222","","323","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4838"
"BZN|PL","23.12.2017 14:00 - 23.12.2017 15:00 (CET)","0","5063","71","862","7005","215","n/e","n/e","n/e","215","","307","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4961"
"BZN|PL","23.12.2017 15:00 - 23.12.2017 16:00 (CET)","0","5342","68","856","7105","215","n/e","n/e","n/e","82","","302","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5049"
"BZN|PL","23.12.2017 16:00 - 23.12.2017 17:00 (CET)","0","5496","71","863","7257","215","n/e","n/e","n/e","342","","312","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5132"
"BZN|PL","23.12.2017 17:00 - 23.12.2017 18:00 (CET)","0","5391","72","860","7059","213","n/e","n/e","n/e","481","","326","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5208"
"BZN|PL","23.12.2017 18:00 - 23.12.2017 19:00 (CET)","0","5308","72","860","6955","212","n/e","n/e","n/e","367","","328","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5221"
"BZN|PL","23.12.2017 19:00 - 23.12.2017 20:00 (CET)","0","5124","73","859","6847","211","n/e","n/e","n/e","297","","321","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5234"
"BZN|PL","23.12.2017 20:00 - 23.12.2017 21:00 (CET)","0","4600","72","859","6912","209","n/e","n/e","n/e","152","","308","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5210"
"BZN|PL","23.12.2017 21:00 - 23.12.2017 22:00 (CET)","0","4022","72","857","6743","210","n/e","n/e","n/e","63","","293","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5183"
