"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|FR","06.01.2017 10:00 - 06.01.2017 11:00 (CET)","281","n/e","n/e","8787","2304","2096","n/e","n/e","n/e","1349","","4799","4152","n/e","53765","n/e","n/e","1618","296","n/e","1323"
"BZN|FR","06.01.2017 11:00 - 06.01.2017 12:00 (CET)","281","n/e","n/e","8939","2193","1815","n/e","n/e","n/e","721","","4543","3834","n/e","53755","n/e","n/e","2492","297","n/e","1115"
"BZN|FR","06.01.2017 12:00 - 06.01.2017 13:00 (CET)","280","n/e","n/e","9112","2227","1165","n/e","n/e","n/e","266","","4095","3082","n/e","53740","n/e","n/e","2884","299","n/e","1009"
"BZN|FR","06.01.2017 13:00 - 06.01.2017 14:00 (CET)","280","n/e","n/e","8654","2142","933","n/e","n/e","n/e","","97","3605","2344","n/e","53738","n/e","n/e","2845","299","n/e","983"
"BZN|FR","06.01.2017 14:00 - 06.01.2017 15:00 (CET)","281","n/e","n/e","8649","2122","898","n/e","n/e","n/e","","328","3229","2267","n/e","53641","n/e","n/e","2395","299","n/e","980"
"BZN|FR","06.01.2017 15:00 - 06.01.2017 16:00 (CET)","282","n/e","n/e","8616","2118","894","n/e","n/e","n/e","","483","3063","1941","n/e","53475","n/e","n/e","1504","300","n/e","954"
"BZN|FR","06.01.2017 16:00 - 06.01.2017 17:00 (CET)","282","n/e","n/e","8774","2292","912","n/e","n/e","n/e","","405","3226","1963","n/e","53623","n/e","n/e","522","299","n/e","1074"
"BZN|FR","06.01.2017 17:00 - 06.01.2017 18:00 (CET)","282","n/e","n/e","8839","2268","1068","n/e","n/e","n/e","630","","4033","3019","n/e","53750","n/e","n/e","83","298","n/e","1318"
"BZN|FR","06.01.2017 18:00 - 06.01.2017 19:00 (CET)","282","n/e","n/e","9134","2245","1179","n/e","n/e","n/e","2392","","5125","5099","n/e","53576","n/e","n/e","0","300","n/e","1560"
"BZN|FR","06.01.2017 19:00 - 06.01.2017 20:00 (CET)","283","n/e","n/e","9219","2243","1083","n/e","n/e","n/e","2471","","5232","4984","n/e","53550","n/e","n/e","0","299","n/e","1827"
"BZN|FR","06.01.2017 20:00 - 06.01.2017 21:00 (CET)","283","n/e","n/e","9205","2286","778","n/e","n/e","n/e","1592","","4594","4206","n/e","53608","n/e","n/e","0","300","n/e","1913"
"BZN|FR","06.01.2017 21:00 - 06.01.2017 22:00 (CET)","284","n/e","n/e","8684","2225","540","n/e","n/e","n/e","68","","3784","3235","n/e","53714","n/e","n/e","0","300","n/e","1983"
"BZN|FR","06.01.2017 22:00 - 06.01.2017 23:00 (CET)","284","n/e","n/e","8292","2187","592","n/e","n/e","n/e","329","","3676","3714","n/e","53787","n/e","n/e","0","298","n/e","1929"
"BZN|FR","06.01.2017 23:00 - 07.01.2017 00:00 (CET)","284","n/e","n/e","8313","2140","594","n/e","n/e","n/e","961","","3764","3912","n/e","53769","n/e","n/e","0","300","n/e","1883"
"BZN|FR","07.01.2017 00:00 - 07.01.2017 01:00 (CET)","284","n/e","n/e","8097","2131","276","n/e","n/e","n/e","1060","","3123","3494","n/e","53721","n/e","n/e","0","297","n/e","1836"
"BZN|FR","07.01.2017 01:00 - 07.01.2017 02:00 (CET)","283","n/e","n/e","8084","2208","225","n/e","n/e","n/e","610","","2722","2867","n/e","53636","n/e","n/e","0","293","n/e","1688"
"BZN|FR","07.01.2017 02:00 - 07.01.2017 03:00 (CET)","284","n/e","n/e","8092","2232","226","n/e","n/e","n/e","","176","2592","2469","n/e","53343","n/e","n/e","0","294","n/e","1570"
"BZN|FR","07.01.2017 03:00 - 07.01.2017 04:00 (CET)","284","n/e","n/e","7618","2189","226","n/e","n/e","n/e","","1623","2527","1822","n/e","53371","n/e","n/e","0","294","n/e","1588"
"BZN|FR","07.01.2017 04:00 - 07.01.2017 05:00 (CET)","284","n/e","n/e","7421","2180","225","n/e","n/e","n/e","","2524","2502","1636","n/e","53445","n/e","n/e","0","293","n/e","1633"
"BZN|FR","07.01.2017 05:00 - 07.01.2017 06:00 (CET)","284","n/e","n/e","7581","2195","221","n/e","n/e","n/e","","2333","2556","1822","n/e","53547","n/e","n/e","0","293","n/e","1623"
"BZN|FR","07.01.2017 06:00 - 07.01.2017 07:00 (CET)","284","n/e","n/e","7613","2200","228","n/e","n/e","n/e","","1790","2778","2243","n/e","53590","n/e","n/e","0","292","n/e","1595"
"BZN|FR","07.01.2017 07:00 - 07.01.2017 08:00 (CET)","284","n/e","n/e","7454","2050","409","n/e","n/e","n/e","","995","2914","2274","n/e","53377","n/e","n/e","0","292","n/e","1648"
"BZN|FR","07.01.2017 08:00 - 07.01.2017 09:00 (CET)","284","n/e","n/e","7636","2168","714","n/e","n/e","n/e","","141","3098","2731","n/e","53283","n/e","n/e","125","293","n/e","1693"
"BZN|FR","07.01.2017 09:00 - 07.01.2017 10:00 (CET)","284","n/e","n/e","7805","2238","750","n/e","n/e","n/e","936","","3407","3725","n/e","53310","n/e","n/e","610","296","n/e","1642"
"BZN|FR","07.01.2017 10:00 - 07.01.2017 11:00 (CET)","284","n/e","n/e","7939","2254","751","n/e","n/e","n/e","1233","","3516","4469","n/e","53300","n/e","n/e","1566","298","n/e","1524"
"BZN|FR","07.01.2017 11:00 - 07.01.2017 12:00 (CET)","285","n/e","n/e","7858","2271","752","n/e","n/e","n/e","1394","","3546","4359","n/e","53325","n/e","n/e","2318","298","n/e","1450"
"BZN|FR","07.01.2017 12:00 - 07.01.2017 13:00 (CET)","284","n/e","n/e","7818","2259","740","n/e","n/e","n/e","1619","","3556","4085","n/e","53736","n/e","n/e","2625","297","n/e","1418"
"BZN|FR","07.01.2017 13:00 - 07.01.2017 14:00 (CET)","284","n/e","n/e","7726","2254","650","n/e","n/e","n/e","1370","","3175","3710","n/e","53862","n/e","n/e","2600","300","n/e","1275"
"BZN|FR","07.01.2017 14:00 - 07.01.2017 15:00 (CET)","285","n/e","n/e","7568","2219","387","n/e","n/e","n/e","465","","2868","2641","n/e","53668","n/e","n/e","2146","299","n/e","1177"
"BZN|FR","07.01.2017 15:00 - 07.01.2017 16:00 (CET)","285","n/e","n/e","7448","2232","386","n/e","n/e","n/e","","431","2799","2546","n/e","53644","n/e","n/e","1366","300","n/e","1208"
"BZN|FR","07.01.2017 16:00 - 07.01.2017 17:00 (CET)","284","n/e","n/e","7496","2236","384","n/e","n/e","n/e","255","","2882","2447","n/e","53744","n/e","n/e","486","300","n/e","1248"
"BZN|FR","07.01.2017 17:00 - 07.01.2017 18:00 (CET)","285","n/e","n/e","7447","2228","383","n/e","n/e","n/e","619","","3230","3404","n/e","53799","n/e","n/e","85","299","n/e","1287"
"BZN|FR","07.01.2017 18:00 - 07.01.2017 19:00 (CET)","284","n/e","n/e","7896","2311","400","n/e","n/e","n/e","1132","","4108","4423","n/e","53921","n/e","n/e","0","300","n/e","1465"
"BZN|FR","07.01.2017 19:00 - 07.01.2017 20:00 (CET)","284","n/e","n/e","7893","2334","401","n/e","n/e","n/e","1407","","4044","4458","n/e","53989","n/e","n/e","0","300","n/e","1515"
"BZN|FR","07.01.2017 20:00 - 07.01.2017 21:00 (CET)","284","n/e","n/e","7599","2227","385","n/e","n/e","n/e","1372","","3401","3507","n/e","53976","n/e","n/e","0","301","n/e","1452"
"BZN|FR","07.01.2017 21:00 - 07.01.2017 22:00 (CET)","283","n/e","n/e","7440","2136","377","n/e","n/e","n/e","226","","3121","2430","n/e","53834","n/e","n/e","0","301","n/e","1420"
"BZN|FR","07.01.2017 22:00 - 07.01.2017 23:00 (CET)","285","n/e","n/e","7501","2121","376","n/e","n/e","n/e","369","","2970","2460","n/e","53698","n/e","n/e","0","301","n/e","1414"
"BZN|FR","07.01.2017 23:00 - 08.01.2017 00:00 (CET)","285","n/e","n/e","7492","2233","378","n/e","n/e","n/e","713","","2930","2893","n/e","53692","n/e","n/e","0","300","n/e","1422"
"BZN|FR","08.01.2017 00:00 - 08.01.2017 01:00 (CET)","284","n/e","n/e","6861","2176","395","n/e","n/e","n/e","524","","3047","2733","n/e","53686","n/e","n/e","0","300","n/e","1446"
"BZN|FR","08.01.2017 01:00 - 08.01.2017 02:00 (CET)","285","n/e","n/e","6190","2186","249","n/e","n/e","n/e","","137","2654","1829","n/e","53635","n/e","n/e","0","300","n/e","1398"
"BZN|FR","08.01.2017 02:00 - 08.01.2017 03:00 (CET)","285","n/e","n/e","5515","2115","226","n/e","n/e","n/e","","1234","2326","1945","n/e","53202","n/e","n/e","0","300","n/e","1307"
"BZN|FR","08.01.2017 03:00 - 08.01.2017 04:00 (CET)","285","n/e","n/e","5305","2056","226","n/e","n/e","n/e","","2244","2192","1396","n/e","53297","n/e","n/e","0","300","n/e","1246"
"BZN|FR","08.01.2017 04:00 - 08.01.2017 05:00 (CET)","285","n/e","n/e","5360","2145","226","n/e","n/e","n/e","","2796","2158","840","n/e","53332","n/e","n/e","0","300","n/e","1212"
"BZN|FR","08.01.2017 05:00 - 08.01.2017 06:00 (CET)","284","n/e","n/e","5395","2137","226","n/e","n/e","n/e","","2799","2155","609","n/e","53371","n/e","n/e","0","300","n/e","1217"
"BZN|FR","08.01.2017 06:00 - 08.01.2017 07:00 (CET)","285","n/e","n/e","5481","2129","226","n/e","n/e","n/e","","2737","2274","833","n/e","53312","n/e","n/e","0","301","n/e","1249"
"BZN|FR","08.01.2017 07:00 - 08.01.2017 08:00 (CET)","285","n/e","n/e","5462","2045","226","n/e","n/e","n/e","","2741","2525","941","n/e","52990","n/e","n/e","0","300","n/e","1266"
"BZN|FR","08.01.2017 08:00 - 08.01.2017 09:00 (CET)","285","n/e","n/e","5435","1995","226","n/e","n/e","n/e","","2212","2571","981","n/e","53139","n/e","n/e","116","300","n/e","1297"
"BZN|FR","08.01.2017 09:00 - 08.01.2017 10:00 (CET)","285","n/e","n/e","5501","1980","226","n/e","n/e","n/e","","1732","2588","1328","n/e","53593","n/e","n/e","445","300","n/e","1256"
"BZN|FR","08.01.2017 10:00 - 08.01.2017 11:00 (CET)","285","n/e","n/e","5657","1956","226","n/e","n/e","n/e","","182","2544","2164","n/e","53735","n/e","n/e","957","301","n/e","1263"
"BZN|FR","08.01.2017 11:00 - 08.01.2017 12:00 (CET)","286","n/e","n/e","5823","2047","226","n/e","n/e","n/e","","89","2675","2533","n/e","53868","n/e","n/e","1169","299","n/e","1212"
"BZN|FR","08.01.2017 12:00 - 08.01.2017 13:00 (CET)","285","n/e","n/e","5866","2178","226","n/e","n/e","n/e","408","","2814","3298","n/e","53897","n/e","n/e","1346","298","n/e","1182"
"BZN|FR","08.01.2017 13:00 - 08.01.2017 14:00 (CET)","286","n/e","n/e","5709","2126","226","n/e","n/e","n/e","16","","2629","2965","n/e","53745","n/e","n/e","1394","299","n/e","1202"
"BZN|FR","08.01.2017 14:00 - 08.01.2017 15:00 (CET)","285","n/e","n/e","5390","2186","226","n/e","n/e","n/e","","1238","2321","1724","n/e","53232","n/e","n/e","1226","299","n/e","1184"
"BZN|FR","08.01.2017 15:00 - 08.01.2017 16:00 (CET)","285","n/e","n/e","5417","2180","226","n/e","n/e","n/e","","2656","2257","1441","n/e","53203","n/e","n/e","904","300","n/e","1158"
"BZN|FR","08.01.2017 16:00 - 08.01.2017 17:00 (CET)","284","n/e","n/e","5637","2111","226","n/e","n/e","n/e","","2070","2260","1669","n/e","53300","n/e","n/e","353","300","n/e","1138"
"BZN|FR","08.01.2017 17:00 - 08.01.2017 18:00 (CET)","285","n/e","n/e","6217","2123","226","n/e","n/e","n/e","","1158","2423","2322","n/e","53618","n/e","n/e","88","299","n/e","1131"
"BZN|FR","08.01.2017 18:00 - 08.01.2017 19:00 (CET)","286","n/e","n/e","6658","2138","226","n/e","n/e","n/e","","229","2961","3278","n/e","53923","n/e","n/e","0","299","n/e","1146"
"BZN|FR","08.01.2017 19:00 - 08.01.2017 20:00 (CET)","285","n/e","n/e","6779","2143","226","n/e","n/e","n/e","224","","3474","3096","n/e","53942","n/e","n/e","0","300","n/e","1155"
"BZN|FR","08.01.2017 20:00 - 08.01.2017 21:00 (CET)","286","n/e","n/e","6681","2048","226","n/e","n/e","n/e","","189","3256","2370","n/e","53936","n/e","n/e","0","300","n/e","1152"
"BZN|FR","08.01.2017 21:00 - 08.01.2017 22:00 (CET)","285","n/e","n/e","6509","2054","226","n/e","n/e","n/e","","957","2940","1921","n/e","53864","n/e","n/e","0","299","n/e","1167"
"BZN|FR","08.01.2017 22:00 - 08.01.2017 23:00 (CET)","285","n/e","n/e","6429","1955","226","n/e","n/e","n/e","","608","2928","2096","n/e","53832","n/e","n/e","0","301","n/e","1162"
"BZN|FR","08.01.2017 23:00 - 09.01.2017 00:00 (CET)","286","n/e","n/e","6463","2014","225","n/e","n/e","n/e","","344","2581","2200","n/e","53807","n/e","n/e","0","300","n/e","1145"
"BZN|FR","09.01.2017 00:00 - 09.01.2017 01:00 (CET)","285","n/e","n/e","6293","2249","234","n/e","n/e","n/e","","1385","2251","1782","n/e","53675","n/e","n/e","0","301","n/e","1099"
"BZN|FR","09.01.2017 01:00 - 09.01.2017 02:00 (CET)","284","n/e","n/e","6261","2207","234","n/e","n/e","n/e","","1676","2221","1314","n/e","53454","n/e","n/e","0","301","n/e","1127"
"BZN|FR","09.01.2017 02:00 - 09.01.2017 03:00 (CET)","284","n/e","n/e","6214","2141","234","n/e","n/e","n/e","","1899","2148","1011","n/e","52935","n/e","n/e","0","300","n/e","1168"
"BZN|FR","09.01.2017 03:00 - 09.01.2017 04:00 (CET)","285","n/e","n/e","6203","1880","234","n/e","n/e","n/e","","2445","2100","558","n/e","53097","n/e","n/e","0","301","n/e","1215"
"BZN|FR","09.01.2017 04:00 - 09.01.2017 05:00 (CET)","284","n/e","n/e","6508","1880","234","n/e","n/e","n/e","","2477","2160","609","n/e","53418","n/e","n/e","0","302","n/e","1173"
"BZN|FR","09.01.2017 05:00 - 09.01.2017 06:00 (CET)","282","n/e","n/e","6969","1910","234","n/e","n/e","n/e","","2265","2212","994","n/e","53525","n/e","n/e","0","301","n/e","1182"
"BZN|FR","09.01.2017 06:00 - 09.01.2017 07:00 (CET)","282","n/e","n/e","7833","2198","234","n/e","n/e","n/e","","421","2456","2087","n/e","53984","n/e","n/e","0","301","n/e","1251"
"BZN|FR","09.01.2017 07:00 - 09.01.2017 08:00 (CET)","282","n/e","n/e","8760","2185","529","n/e","n/e","n/e","557","","3260","2837","n/e","54220","n/e","n/e","0","298","n/e","1314"
"BZN|FR","09.01.2017 08:00 - 09.01.2017 09:00 (CET)","281","n/e","n/e","9099","2261","559","n/e","n/e","n/e","1258","","3654","3917","n/e","54458","n/e","n/e","132","298","n/e","1417"
"BZN|FR","09.01.2017 09:00 - 09.01.2017 10:00 (CET)","281","n/e","n/e","9174","2357","565","n/e","n/e","n/e","1349","","3864","3622","n/e","54772","n/e","n/e","524","298","n/e","1553"
"BZN|FR","09.01.2017 10:00 - 09.01.2017 11:00 (CET)","281","n/e","n/e","9139","2456","566","n/e","n/e","n/e","1048","","3772","3316","n/e","54974","n/e","n/e","1177","297","n/e","1698"
"BZN|FR","09.01.2017 11:00 - 09.01.2017 12:00 (CET)","280","n/e","n/e","9111","2412","566","n/e","n/e","n/e","1323","","3674","3104","n/e","55042","n/e","n/e","1716","297","n/e","1848"
"BZN|FR","09.01.2017 12:00 - 09.01.2017 13:00 (CET)","280","n/e","n/e","9079","2352","566","n/e","n/e","n/e","980","","3438","2829","n/e","54939","n/e","n/e","1960","294","n/e","2031"
"BZN|FR","09.01.2017 13:00 - 09.01.2017 14:00 (CET)","281","n/e","n/e","8981","2396","566","n/e","n/e","n/e","901","","3252","2363","n/e","54945","n/e","n/e","1843","286","n/e","2172"
"BZN|FR","09.01.2017 14:00 - 09.01.2017 15:00 (CET)","280","n/e","n/e","8949","2448","566","n/e","n/e","n/e","1063","","3072","2289","n/e","54948","n/e","n/e","1452","291","n/e","2322"
"BZN|FR","09.01.2017 15:00 - 09.01.2017 16:00 (CET)","279","n/e","n/e","8616","2529","543","n/e","n/e","n/e","1091","","3002","2582","n/e","54641","n/e","n/e","913","293","n/e","2617"
"BZN|FR","09.01.2017 16:00 - 09.01.2017 17:00 (CET)","279","n/e","n/e","8527","2665","547","n/e","n/e","n/e","815","","3061","3331","n/e","54870","n/e","n/e","314","293","n/e","3104"
"BZN|FR","09.01.2017 17:00 - 09.01.2017 18:00 (CET)","275","n/e","n/e","8518","2695","565","n/e","n/e","n/e","1285","","3421","3821","n/e","55017","n/e","n/e","68","293","n/e","3499"
"BZN|FR","09.01.2017 18:00 - 09.01.2017 19:00 (CET)","269","n/e","n/e","8728","2236","565","n/e","n/e","n/e","2004","","4018","4153","n/e","55028","n/e","n/e","0","294","n/e","4031"
"BZN|FR","09.01.2017 19:00 - 09.01.2017 20:00 (CET)","270","n/e","n/e","8728","2183","566","n/e","n/e","n/e","1852","","4003","3784","n/e","54976","n/e","n/e","0","293","n/e","4473"
"BZN|FR","09.01.2017 20:00 - 09.01.2017 21:00 (CET)","269","n/e","n/e","8472","1979","566","n/e","n/e","n/e","1495","","3894","3002","n/e","54700","n/e","n/e","0","294","n/e","4856"
"BZN|FR","09.01.2017 21:00 - 09.01.2017 22:00 (CET)","271","n/e","n/e","6933","1969","274","n/e","n/e","n/e","577","","3410","2670","n/e","54727","n/e","n/e","0","295","n/e","5085"
"BZN|FR","09.01.2017 22:00 - 09.01.2017 23:00 (CET)","271","n/e","n/e","6209","1937","232","n/e","n/e","n/e","800","","3210","2739","n/e","54574","n/e","n/e","0","295","n/e","5118"
"BZN|FR","09.01.2017 23:00 - 10.01.2017 00:00 (CET)","271","n/e","n/e","6006","2096","233","n/e","n/e","n/e","779","","2928","2977","n/e","54712","n/e","n/e","0","294","n/e","4815"
"BZN|FR","10.01.2017 00:00 - 10.01.2017 01:00 (CET)","270","n/e","n/e","6000","2148","218","n/e","n/e","n/e","","472","2722","2614","n/e","54662","n/e","n/e","0","296","n/e","4529"
"BZN|FR","10.01.2017 01:00 - 10.01.2017 02:00 (CET)","270","n/e","n/e","5993","2181","217","n/e","n/e","n/e","","1085","2364","2104","n/e","54664","n/e","n/e","0","295","n/e","4259"
"BZN|FR","10.01.2017 02:00 - 10.01.2017 03:00 (CET)","271","n/e","n/e","6015","2213","216","n/e","n/e","n/e","","1592","2318","1898","n/e","54653","n/e","n/e","0","294","n/e","3777"
"BZN|FR","10.01.2017 03:00 - 10.01.2017 04:00 (CET)","271","n/e","n/e","6030","2220","216","n/e","n/e","n/e","","2574","2353","1622","n/e","54694","n/e","n/e","0","298","n/e","3544"
"BZN|FR","10.01.2017 04:00 - 10.01.2017 05:00 (CET)","271","n/e","n/e","6046","2144","215","n/e","n/e","n/e","","2812","2347","1586","n/e","54465","n/e","n/e","0","299","n/e","3240"
"BZN|FR","10.01.2017 05:00 - 10.01.2017 06:00 (CET)","270","n/e","n/e","6332","2094","234","n/e","n/e","n/e","","2650","2440","1769","n/e","54398","n/e","n/e","0","300","n/e","3174"
"BZN|FR","10.01.2017 06:00 - 10.01.2017 07:00 (CET)","269","n/e","n/e","6829","2067","500","n/e","n/e","n/e","","542","2957","2748","n/e","54876","n/e","n/e","0","298","n/e","2866"
"BZN|FR","10.01.2017 07:00 - 10.01.2017 08:00 (CET)","268","n/e","n/e","7854","2135","719","n/e","n/e","n/e","1467","","3624","3854","n/e","55020","n/e","n/e","0","299","n/e","2593"
"BZN|FR","10.01.2017 08:00 - 10.01.2017 09:00 (CET)","268","n/e","n/e","8418","2184","738","n/e","n/e","n/e","2379","","3920","4402","n/e","55042","n/e","n/e","93","296","n/e","2477"
"BZN|FR","10.01.2017 09:00 - 10.01.2017 10:00 (CET)","269","n/e","n/e","8493","2324","726","n/e","n/e","n/e","2162","","3971","4187","n/e","55043","n/e","n/e","368","297","n/e","2509"
"BZN|FR","10.01.2017 10:00 - 10.01.2017 11:00 (CET)","270","n/e","n/e","8485","2504","731","n/e","n/e","n/e","1801","","4149","3936","n/e","55029","n/e","n/e","762","298","n/e","2372"
"BZN|FR","10.01.2017 11:00 - 10.01.2017 12:00 (CET)","269","n/e","n/e","8320","2558","728","n/e","n/e","n/e","1919","","4028","4145","n/e","55039","n/e","n/e","1007","294","n/e","2101"
"BZN|FR","10.01.2017 12:00 - 10.01.2017 13:00 (CET)","270","n/e","n/e","8254","2629","719","n/e","n/e","n/e","1835","","3837","3961","n/e","55017","n/e","n/e","1169","296","n/e","2095"
"BZN|FR","10.01.2017 13:00 - 10.01.2017 14:00 (CET)","270","n/e","n/e","8251","2443","713","n/e","n/e","n/e","1499","","3826","3853","n/e","54995","n/e","n/e","1153","294","n/e","2203"
"BZN|FR","10.01.2017 14:00 - 10.01.2017 15:00 (CET)","270","n/e","n/e","8204","2140","708","n/e","n/e","n/e","1783","","3566","3986","n/e","54981","n/e","n/e","1022","294","n/e","2206"
"BZN|FR","10.01.2017 15:00 - 10.01.2017 16:00 (CET)","270","n/e","n/e","8128","2162","516","n/e","n/e","n/e","1623","","3541","3812","n/e","54993","n/e","n/e","651","295","n/e","2036"
"BZN|FR","10.01.2017 16:00 - 10.01.2017 17:00 (CET)","270","n/e","n/e","8141","2192","542","n/e","n/e","n/e","1175","","3798","3963","n/e","54985","n/e","n/e","242","295","n/e","1896"
"BZN|FR","10.01.2017 17:00 - 10.01.2017 18:00 (CET)","269","n/e","n/e","8418","2240","550","n/e","n/e","n/e","2036","","4341","5119","n/e","55005","n/e","n/e","64","297","n/e","1796"
"BZN|FR","10.01.2017 18:00 - 10.01.2017 19:00 (CET)","269","n/e","n/e","8472","2250","1357","n/e","n/e","n/e","2955","","4831","5232","n/e","55038","n/e","n/e","0","297","n/e","1653"
"BZN|FR","10.01.2017 19:00 - 10.01.2017 20:00 (CET)","270","n/e","n/e","8493","2330","1202","n/e","n/e","n/e","2480","","4951","5085","n/e","55061","n/e","n/e","0","298","n/e","1660"
"BZN|FR","10.01.2017 20:00 - 10.01.2017 21:00 (CET)","270","n/e","n/e","8388","2388","526","n/e","n/e","n/e","1020","","4521","3755","n/e","55065","n/e","n/e","0","298","n/e","1660"
"BZN|FR","10.01.2017 21:00 - 10.01.2017 22:00 (CET)","268","n/e","n/e","7585","2442","502","n/e","n/e","n/e","50","","3843","3154","n/e","55041","n/e","n/e","0","299","n/e","1723"
"BZN|FR","10.01.2017 22:00 - 10.01.2017 23:00 (CET)","270","n/e","n/e","7355","2404","498","n/e","n/e","n/e","","1036","3621","3030","n/e","54924","n/e","n/e","0","299","n/e","1640"
"BZN|FR","10.01.2017 23:00 - 11.01.2017 00:00 (CET)","271","n/e","n/e","7581","2479","519","n/e","n/e","n/e","","1039","3469","2800","n/e","54874","n/e","n/e","0","299","n/e","1608"
"BZN|FR","11.01.2017 00:00 - 11.01.2017 01:00 (CET)","271","n/e","n/e","6920","2563","253","n/e","n/e","n/e","","1504","3096","1952","n/e","54529","n/e","n/e","0","299","n/e","1651"
"BZN|FR","11.01.2017 01:00 - 11.01.2017 02:00 (CET)","271","n/e","n/e","6638","2474","216","n/e","n/e","n/e","","1664","2841","1650","n/e","54144","n/e","n/e","0","299","n/e","1793"
"BZN|FR","11.01.2017 02:00 - 11.01.2017 03:00 (CET)","270","n/e","n/e","6550","2551","215","n/e","n/e","n/e","","2289","2771","1478","n/e","54234","n/e","n/e","0","300","n/e","1977"
"BZN|FR","11.01.2017 03:00 - 11.01.2017 04:00 (CET)","271","n/e","n/e","6165","2322","214","n/e","n/e","n/e","","2624","2619","1189","n/e","53867","n/e","n/e","0","300","n/e","2226"
"BZN|FR","11.01.2017 04:00 - 11.01.2017 05:00 (CET)","271","n/e","n/e","5996","2216","214","n/e","n/e","n/e","","2655","2562","945","n/e","54319","n/e","n/e","0","299","n/e","2514"
"BZN|FR","11.01.2017 05:00 - 11.01.2017 06:00 (CET)","269","n/e","n/e","6321","2231","215","n/e","n/e","n/e","","2560","2676","1460","n/e","54346","n/e","n/e","0","298","n/e","2812"
"BZN|FR","11.01.2017 06:00 - 11.01.2017 07:00 (CET)","271","n/e","n/e","6749","2353","216","n/e","n/e","n/e","","1412","3023","2101","n/e","54604","n/e","n/e","0","297","n/e","3233"
