"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|CH","06.01.2017 04:00 - 06.01.2017 05:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","","29","517","n/e","1741","n/e","n/e","0","n/e","n/e","9"
"BZN|CH","06.01.2017 05:00 - 06.01.2017 06:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","","30","571","n/e","1741","n/e","n/e","0","n/e","n/e","9"
"BZN|CH","06.01.2017 06:00 - 06.01.2017 07:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","312","","29","1103","n/e","1740","n/e","n/e","0","n/e","n/e","8"
"BZN|CH","06.01.2017 07:00 - 06.01.2017 08:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","360","","27","1941","n/e","1740","n/e","n/e","0","n/e","n/e","8"
"BZN|CH","06.01.2017 08:00 - 06.01.2017 09:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","363","","27","1577","n/e","1740","n/e","n/e","1","n/e","n/e","10"
"BZN|CH","06.01.2017 09:00 - 06.01.2017 10:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","349","","27","1534","n/e","1738","n/e","n/e","5","n/e","n/e","10"
"BZN|CH","06.01.2017 10:00 - 06.01.2017 11:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","355","","28","1850","n/e","1741","n/e","n/e","14","n/e","n/e","10"
"BZN|CH","06.01.2017 11:00 - 06.01.2017 12:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","371","","29","1444","n/e","1740","n/e","n/e","22","n/e","n/e","8"
"BZN|CH","06.01.2017 12:00 - 06.01.2017 13:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","528","","28","1219","n/e","1740","n/e","n/e","28","n/e","n/e","7"
"BZN|CH","06.01.2017 13:00 - 06.01.2017 14:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","540","","28","1188","n/e","1742","n/e","n/e","29","n/e","n/e","5"
"BZN|CH","06.01.2017 14:00 - 06.01.2017 15:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","350","","28","1323","n/e","1745","n/e","n/e","23","n/e","n/e","5"
"BZN|CH","06.01.2017 15:00 - 06.01.2017 16:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","299","","28","1151","n/e","1739","n/e","n/e","12","n/e","n/e","6"
"BZN|CH","06.01.2017 16:00 - 06.01.2017 17:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","292","","29","1027","n/e","1741","n/e","n/e","2","n/e","n/e","7"
"BZN|CH","06.01.2017 17:00 - 06.01.2017 18:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","702","","29","2281","n/e","1739","n/e","n/e","0","n/e","n/e","10"
"BZN|CH","06.01.2017 18:00 - 06.01.2017 19:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","588","","29","2425","n/e","1741","n/e","n/e","0","n/e","n/e","16"
"BZN|CH","06.01.2017 19:00 - 06.01.2017 20:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1115","","29","2294","n/e","1740","n/e","n/e","0","n/e","n/e","18"
"BZN|CH","06.01.2017 20:00 - 06.01.2017 21:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","911","","28","1918","n/e","1740","n/e","n/e","0","n/e","n/e","17"
"BZN|CH","06.01.2017 21:00 - 06.01.2017 22:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","954","","27","1737","n/e","1741","n/e","n/e","0","n/e","n/e","8"
"BZN|CH","06.01.2017 22:00 - 06.01.2017 23:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","551","","27","1917","n/e","1742","n/e","n/e","0","n/e","n/e","12"
"BZN|CH","06.01.2017 23:00 - 07.01.2017 00:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","519","","28","1827","n/e","1742","n/e","n/e","0","n/e","n/e","12"
"BZN|CH","07.01.2017 00:00 - 07.01.2017 01:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","362","","28","1587","n/e","1740","n/e","n/e","0","n/e","n/e","10"
"BZN|CH","07.01.2017 01:00 - 07.01.2017 02:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","461","","28","1185","n/e","1741","n/e","n/e","0","n/e","n/e","11"
"BZN|CH","07.01.2017 02:00 - 07.01.2017 03:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","","28","860","n/e","1742","n/e","n/e","0","n/e","n/e","12"
"BZN|CH","07.01.2017 03:00 - 07.01.2017 04:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","","28","630","n/e","1741","n/e","n/e","0","n/e","n/e","8"
"BZN|CH","07.01.2017 04:00 - 07.01.2017 05:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","","28","536","n/e","1741","n/e","n/e","0","n/e","n/e","8"
"BZN|CH","07.01.2017 05:00 - 07.01.2017 06:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","376","","28","820","n/e","1741","n/e","n/e","0","n/e","n/e","8"
"BZN|CH","07.01.2017 06:00 - 07.01.2017 07:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","662","","28","1359","n/e","1742","n/e","n/e","0","n/e","n/e","6"
"BZN|CH","07.01.2017 07:00 - 07.01.2017 08:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","784","","28","1452","n/e","1743","n/e","n/e","0","n/e","n/e","6"
"BZN|CH","07.01.2017 08:00 - 07.01.2017 09:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1173","","28","1988","n/e","1744","n/e","n/e","1","n/e","n/e","5"
"BZN|CH","07.01.2017 09:00 - 07.01.2017 10:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1499","","27","2101","n/e","1744","n/e","n/e","6","n/e","n/e","4"
"BZN|CH","07.01.2017 10:00 - 07.01.2017 11:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1179","","27","2087","n/e","1742","n/e","n/e","14","n/e","n/e","6"
"BZN|CH","07.01.2017 11:00 - 07.01.2017 12:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1302","","27","2109","n/e","1742","n/e","n/e","22","n/e","n/e","6"
"BZN|CH","07.01.2017 12:00 - 07.01.2017 13:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","608","","27","1527","n/e","1742","n/e","n/e","23","n/e","n/e","5"
"BZN|CH","07.01.2017 13:00 - 07.01.2017 14:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","521","","27","1875","n/e","1742","n/e","n/e","16","n/e","n/e","7"
"BZN|CH","07.01.2017 14:00 - 07.01.2017 15:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","","27","1071","n/e","1741","n/e","n/e","12","n/e","n/e","8"
"BZN|CH","07.01.2017 15:00 - 07.01.2017 16:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","","27","1018","n/e","1741","n/e","n/e","6","n/e","n/e","7"
"BZN|CH","07.01.2017 16:00 - 07.01.2017 17:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","247","","29","1465","n/e","1742","n/e","n/e","1","n/e","n/e","7"
"BZN|CH","07.01.2017 17:00 - 07.01.2017 18:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1467","","29","2226","n/e","1741","n/e","n/e","0","n/e","n/e","5"
"BZN|CH","07.01.2017 18:00 - 07.01.2017 19:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1488","","29","2554","n/e","1740","n/e","n/e","0","n/e","n/e","7"
"BZN|CH","07.01.2017 19:00 - 07.01.2017 20:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1435","","29","2508","n/e","1742","n/e","n/e","0","n/e","n/e","6"
"BZN|CH","07.01.2017 20:00 - 07.01.2017 21:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","992","","29","2202","n/e","1741","n/e","n/e","0","n/e","n/e","7"
"BZN|CH","07.01.2017 21:00 - 07.01.2017 22:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","399","","29","1744","n/e","1742","n/e","n/e","0","n/e","n/e","5"
"BZN|CH","07.01.2017 22:00 - 07.01.2017 23:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","481","","29","1667","n/e","1742","n/e","n/e","0","n/e","n/e","8"
"BZN|CH","07.01.2017 23:00 - 08.01.2017 00:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","609","","28","1822","n/e","1743","n/e","n/e","0","n/e","n/e","10"
"BZN|CH","08.01.2017 00:00 - 08.01.2017 01:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","394","","28","985","n/e","1743","n/e","n/e","0","n/e","n/e","11"
"BZN|CH","08.01.2017 01:00 - 08.01.2017 02:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","377","","27","839","n/e","1742","n/e","n/e","0","n/e","n/e","10"
"BZN|CH","08.01.2017 02:00 - 08.01.2017 03:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","372","","27","743","n/e","1743","n/e","n/e","0","n/e","n/e","10"
"BZN|CH","08.01.2017 03:00 - 08.01.2017 04:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","","27","584","n/e","1740","n/e","n/e","0","n/e","n/e","10"
"BZN|CH","08.01.2017 04:00 - 08.01.2017 05:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","212","","27","675","n/e","1741","n/e","n/e","0","n/e","n/e","8"
"BZN|CH","08.01.2017 05:00 - 08.01.2017 06:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","236","","27","717","n/e","1740","n/e","n/e","0","n/e","n/e","6"
"BZN|CH","08.01.2017 06:00 - 08.01.2017 07:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","196","","27","705","n/e","1745","n/e","n/e","0","n/e","n/e","7"
"BZN|CH","08.01.2017 07:00 - 08.01.2017 08:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","264","","27","808","n/e","1740","n/e","n/e","0","n/e","n/e","6"
"BZN|CH","08.01.2017 08:00 - 08.01.2017 09:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","370","","27","837","n/e","1739","n/e","n/e","0","n/e","n/e","4"
"BZN|CH","08.01.2017 09:00 - 08.01.2017 10:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","486","","27","1209","n/e","1738","n/e","n/e","2","n/e","n/e","4"
"BZN|CH","08.01.2017 10:00 - 08.01.2017 11:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","563","","27","1235","n/e","1738","n/e","n/e","5","n/e","n/e","5"
"BZN|CH","08.01.2017 11:00 - 08.01.2017 12:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","710","","28","1924","n/e","1739","n/e","n/e","9","n/e","n/e","5"
"BZN|CH","08.01.2017 12:00 - 08.01.2017 13:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","677","","27","1840","n/e","1740","n/e","n/e","15","n/e","n/e","7"
"BZN|CH","08.01.2017 13:00 - 08.01.2017 14:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","463","","28","1554","n/e","1737","n/e","n/e","15","n/e","n/e","5"
"BZN|CH","08.01.2017 14:00 - 08.01.2017 15:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","382","","28","895","n/e","1738","n/e","n/e","12","n/e","n/e","9"
"BZN|CH","08.01.2017 15:00 - 08.01.2017 16:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","480","","28","1158","n/e","1738","n/e","n/e","5","n/e","n/e","8"
"BZN|CH","08.01.2017 16:00 - 08.01.2017 17:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","524","","28","1440","n/e","1739","n/e","n/e","1","n/e","n/e","6"
"BZN|CH","08.01.2017 17:00 - 08.01.2017 18:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","830","","29","1987","n/e","1738","n/e","n/e","0","n/e","n/e","4"
"BZN|CH","08.01.2017 18:00 - 08.01.2017 19:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1784","","30","2573","n/e","1738","n/e","n/e","0","n/e","n/e","5"
"BZN|CH","08.01.2017 19:00 - 08.01.2017 20:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1493","","31","2507","n/e","1737","n/e","n/e","0","n/e","n/e","4"
"BZN|CH","08.01.2017 20:00 - 08.01.2017 21:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","842","","30","2278","n/e","1737","n/e","n/e","0","n/e","n/e","3"
"BZN|CH","08.01.2017 21:00 - 08.01.2017 22:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","606","","29","1513","n/e","1738","n/e","n/e","0","n/e","n/e","3"
"BZN|CH","08.01.2017 22:00 - 08.01.2017 23:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","536","","29","1719","n/e","1739","n/e","n/e","0","n/e","n/e","3"
"BZN|CH","08.01.2017 23:00 - 09.01.2017 00:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","464","","28","1668","n/e","1741","n/e","n/e","0","n/e","n/e","2"
"BZN|CH","09.01.2017 00:00 - 09.01.2017 01:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","214","","28","566","n/e","1739","n/e","n/e","0","n/e","n/e","2"
"BZN|CH","09.01.2017 01:00 - 09.01.2017 02:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","226","","28","421","n/e","1740","n/e","n/e","0","n/e","n/e","2"
"BZN|CH","09.01.2017 02:00 - 09.01.2017 03:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","","28","408","n/e","1740","n/e","n/e","0","n/e","n/e","1"
"BZN|CH","09.01.2017 03:00 - 09.01.2017 04:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","194","","28","388","n/e","1738","n/e","n/e","0","n/e","n/e","1"
"BZN|CH","09.01.2017 04:00 - 09.01.2017 05:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","213","","27","406","n/e","1737","n/e","n/e","0","n/e","n/e","1"
"BZN|CH","09.01.2017 05:00 - 09.01.2017 06:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","247","","28","546","n/e","1737","n/e","n/e","0","n/e","n/e","2"
"BZN|CH","09.01.2017 06:00 - 09.01.2017 07:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1119","","28","1824","n/e","1737","n/e","n/e","0","n/e","n/e","2"
"BZN|CH","09.01.2017 07:00 - 09.01.2017 08:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2158","","33","2764","n/e","1738","n/e","n/e","0","n/e","n/e","3"
"BZN|CH","09.01.2017 08:00 - 09.01.2017 09:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2446","","34","2815","n/e","1737","n/e","n/e","1","n/e","n/e","2"
"BZN|CH","09.01.2017 09:00 - 09.01.2017 10:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2574","","34","2711","n/e","1737","n/e","n/e","3","n/e","n/e","2"
"BZN|CH","09.01.2017 10:00 - 09.01.2017 11:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2257","","36","2890","n/e","1736","n/e","n/e","8","n/e","n/e","1"
"BZN|CH","09.01.2017 11:00 - 09.01.2017 12:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1952","","38","2583","n/e","1737","n/e","n/e","11","n/e","n/e","1"
"BZN|CH","09.01.2017 12:00 - 09.01.2017 13:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2101","","41","2543","n/e","1736","n/e","n/e","13","n/e","n/e","1"
"BZN|CH","09.01.2017 13:00 - 09.01.2017 14:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2141","","42","2471","n/e","1735","n/e","n/e","11","n/e","n/e","2"
"BZN|CH","09.01.2017 14:00 - 09.01.2017 15:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2003","","42","2348","n/e","1737","n/e","n/e","8","n/e","n/e","3"
"BZN|CH","09.01.2017 15:00 - 09.01.2017 16:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2153","","43","2342","n/e","1735","n/e","n/e","4","n/e","n/e","4"
"BZN|CH","09.01.2017 16:00 - 09.01.2017 17:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2265","","43","2514","n/e","1735","n/e","n/e","1","n/e","n/e","4"
"BZN|CH","09.01.2017 17:00 - 09.01.2017 18:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2820","","44","2840","n/e","1735","n/e","n/e","0","n/e","n/e","4"
"BZN|CH","09.01.2017 18:00 - 09.01.2017 19:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2804","","44","2706","n/e","1738","n/e","n/e","0","n/e","n/e","2"
"BZN|CH","09.01.2017 19:00 - 09.01.2017 20:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2340","","43","2628","n/e","1736","n/e","n/e","0","n/e","n/e","1"
"BZN|CH","09.01.2017 20:00 - 09.01.2017 21:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2304","","30","2396","n/e","1738","n/e","n/e","0","n/e","n/e","1"
"BZN|CH","09.01.2017 21:00 - 09.01.2017 22:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1052","","28","1962","n/e","1738","n/e","n/e","0","n/e","n/e","1"
"BZN|CH","09.01.2017 22:00 - 09.01.2017 23:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1140","","27","1966","n/e","1741","n/e","n/e","0","n/e","n/e","1"
"BZN|CH","09.01.2017 23:00 - 10.01.2017 00:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1018","","29","1887","n/e","1740","n/e","n/e","0","n/e","n/e","2"
"BZN|CH","10.01.2017 00:00 - 10.01.2017 01:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","375","","29","1622","n/e","1740","n/e","n/e","0","n/e","n/e","1"
"BZN|CH","10.01.2017 01:00 - 10.01.2017 02:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","","29","814","n/e","1740","n/e","n/e","0","n/e","n/e","1"
"BZN|CH","10.01.2017 02:00 - 10.01.2017 03:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","234","","29","569","n/e","1741","n/e","n/e","0","n/e","n/e","3"
"BZN|CH","10.01.2017 03:00 - 10.01.2017 04:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","","29","426","n/e","1740","n/e","n/e","0","n/e","n/e","7"
"BZN|CH","10.01.2017 04:00 - 10.01.2017 05:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","210","","29","454","n/e","1739","n/e","n/e","0","n/e","n/e","10"
"BZN|CH","10.01.2017 05:00 - 10.01.2017 06:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","250","","29","934","n/e","1739","n/e","n/e","0","n/e","n/e","12"
"BZN|CH","10.01.2017 06:00 - 10.01.2017 07:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","602","","29","1821","n/e","1737","n/e","n/e","0","n/e","n/e","15"
"BZN|CH","10.01.2017 07:00 - 10.01.2017 08:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2209","","33","2544","n/e","1735","n/e","n/e","0","n/e","n/e","15"
"BZN|CH","10.01.2017 08:00 - 10.01.2017 09:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2595","","34","2724","n/e","1737","n/e","n/e","0","n/e","n/e","12"
"BZN|CH","10.01.2017 09:00 - 10.01.2017 10:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2763","","38","2750","n/e","1736","n/e","n/e","1","n/e","n/e","14"
"BZN|CH","10.01.2017 10:00 - 10.01.2017 11:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2684","","39","2705","n/e","1734","n/e","n/e","2","n/e","n/e","10"
"BZN|CH","10.01.2017 11:00 - 10.01.2017 12:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2707","","40","2622","n/e","1736","n/e","n/e","2","n/e","n/e","7"
"BZN|CH","10.01.2017 12:00 - 10.01.2017 13:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2438","","40","2429","n/e","1589","n/e","n/e","2","n/e","n/e","12"
"BZN|CH","10.01.2017 13:00 - 10.01.2017 14:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1699","","43","2390","n/e","1730","n/e","n/e","2","n/e","n/e","11"
"BZN|CH","10.01.2017 14:00 - 10.01.2017 15:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1856","","44","2457","n/e","1738","n/e","n/e","1","n/e","n/e","10"
"BZN|CH","10.01.2017 15:00 - 10.01.2017 16:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2308","","44","2435","n/e","1739","n/e","n/e","1","n/e","n/e","5"
"BZN|CH","10.01.2017 16:00 - 10.01.2017 17:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2453","","42","2503","n/e","1739","n/e","n/e","0","n/e","n/e","4"
"BZN|CH","10.01.2017 17:00 - 10.01.2017 18:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2794","","41","2775","n/e","1740","n/e","n/e","0","n/e","n/e","3"
"BZN|CH","10.01.2017 18:00 - 10.01.2017 19:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2930","","44","2823","n/e","1741","n/e","n/e","0","n/e","n/e","2"
"BZN|CH","10.01.2017 19:00 - 10.01.2017 20:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2860","","44","2756","n/e","1739","n/e","n/e","0","n/e","n/e","2"
"BZN|CH","10.01.2017 20:00 - 10.01.2017 21:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2152","","31","2547","n/e","1741","n/e","n/e","0","n/e","n/e","2"
"BZN|CH","10.01.2017 21:00 - 10.01.2017 22:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1246","","28","2090","n/e","1745","n/e","n/e","0","n/e","n/e","1"
"BZN|CH","10.01.2017 22:00 - 10.01.2017 23:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","492","","27","1961","n/e","1742","n/e","n/e","0","n/e","n/e","0"
"BZN|CH","10.01.2017 23:00 - 11.01.2017 00:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","601","","28","2079","n/e","1741","n/e","n/e","0","n/e","n/e","1"
"BZN|CH","11.01.2017 00:00 - 11.01.2017 01:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","184","","28","1485","n/e","1741","n/e","n/e","0","n/e","n/e","0"
"BZN|CH","11.01.2017 01:00 - 11.01.2017 02:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","211","","29","1120","n/e","1741","n/e","n/e","0","n/e","n/e","0"
"BZN|CH","11.01.2017 02:00 - 11.01.2017 03:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","260","","29","1101","n/e","1740","n/e","n/e","0","n/e","n/e","0"
"BZN|CH","11.01.2017 03:00 - 11.01.2017 04:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268","","30","718","n/e","1741","n/e","n/e","0","n/e","n/e","0"
"BZN|CH","11.01.2017 04:00 - 11.01.2017 05:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","170","","31","817","n/e","1741","n/e","n/e","0","n/e","n/e","0"
"BZN|CH","11.01.2017 05:00 - 11.01.2017 06:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","406","","30","1074","n/e","1738","n/e","n/e","0","n/e","n/e","0"
"BZN|CH","11.01.2017 06:00 - 11.01.2017 07:00 (CET)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","792","","29","1949","n/e","1738","n/e","n/e","0","n/e","n/e","1"
