"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|CZ","27.06.2017 00:00 - 27.06.2017 01:00 (CET)","240","3161","232","88","357","5","n/e","n/e","n/e","0","7","95","12","n/e","2394","100","273","0","20","n/e","17"
"BZN|CZ","27.06.2017 01:00 - 27.06.2017 02:00 (CET)","240","3104","231","89","355","5","n/e","n/e","n/e","0","378","95","12","n/e","2398","101","273","0","20","n/e","19"
"BZN|CZ","27.06.2017 02:00 - 27.06.2017 03:00 (CET)","240","3147","221","88","345","5","n/e","n/e","n/e","0","487","95","12","n/e","2403","101","272","0","20","n/e","20"
"BZN|CZ","27.06.2017 03:00 - 27.06.2017 04:00 (CET)","240","3182","221","88","324","5","n/e","n/e","n/e","0","484","95","12","n/e","2406","101","272","0","20","n/e","22"
"BZN|CZ","27.06.2017 04:00 - 27.06.2017 05:00 (CET)","240","3219","220","89","330","5","n/e","n/e","n/e","0","480","96","11","n/e","2409","101","271","1","20","n/e","22"
"BZN|CZ","27.06.2017 05:00 - 27.06.2017 06:00 (CET)","240","3206","211","354","344","5","n/e","n/e","n/e","0","266","96","11","n/e","2410","101","270","20","20","n/e","23"
"BZN|CZ","27.06.2017 06:00 - 27.06.2017 07:00 (CET)","240","3285","204","632","343","5","n/e","n/e","n/e","0","1","95","18","n/e","2412","105","271","113","20","n/e","22"
"BZN|CZ","27.06.2017 07:00 - 27.06.2017 08:00 (CET)","240","3419","205","832","347","5","n/e","n/e","n/e","0","0","76","326","n/e","2413","123","276","331","20","n/e","15"
"BZN|CZ","27.06.2017 08:00 - 27.06.2017 09:00 (CET)","241","3500","209","832","356","5","n/e","n/e","n/e","155","0","74","433","n/e","2406","127","279","583","20","n/e","8"
"BZN|CZ","27.06.2017 09:00 - 27.06.2017 10:00 (CET)","241","3568","211","807","360","5","n/e","n/e","n/e","171","0","76","231","n/e","2375","123","277","693","20","n/e","4"
"BZN|CZ","27.06.2017 10:00 - 27.06.2017 11:00 (CET)","241","3660","218","818","371","5","n/e","n/e","n/e","94","0","80","155","n/e","2378","115","275","706","20","n/e","2"
"BZN|CZ","27.06.2017 11:00 - 27.06.2017 12:00 (CET)","242","3646","223","807","371","5","n/e","n/e","n/e","173","0","78","191","n/e","2389","111","276","741","20","n/e","4"
"BZN|CZ","27.06.2017 12:00 - 27.06.2017 13:00 (CET)","241","3701","229","812","378","5","n/e","n/e","n/e","100","0","92","31","n/e","2386","105","271","701","20","n/e","9"
"BZN|CZ","27.06.2017 13:00 - 27.06.2017 14:00 (CET)","242","3692","221","825","381","5","n/e","n/e","n/e","149","0","92","28","n/e","2381","107","273","719","20","n/e","10"
"BZN|CZ","27.06.2017 14:00 - 27.06.2017 15:00 (CET)","241","3394","212","783","362","5","n/e","n/e","n/e","329","0","81","110","n/e","2379","106","272","629","20","n/e","16"
"BZN|CZ","27.06.2017 15:00 - 27.06.2017 16:00 (CET)","241","3355","208","773","361","5","n/e","n/e","n/e","368","0","92","33","n/e","2379","105","269","564","20","n/e","20"
"BZN|CZ","27.06.2017 16:00 - 27.06.2017 17:00 (CET)","241","3389","210","777","358","5","n/e","n/e","n/e","178","0","83","101","n/e","2374","104","268","474","20","n/e","22"
"BZN|CZ","27.06.2017 17:00 - 27.06.2017 18:00 (CET)","241","3412","210","784","365","5","n/e","n/e","n/e","93","0","75","193","n/e","2370","109","270","334","20","n/e","23"
"BZN|CZ","27.06.2017 18:00 - 27.06.2017 19:00 (CET)","241","3334","208","829","362","5","n/e","n/e","n/e","78","0","75","210","n/e","2371","115","275","208","20","n/e","22"
"BZN|CZ","27.06.2017 19:00 - 27.06.2017 20:00 (CET)","241","3313","208","833","361","5","n/e","n/e","n/e","138","0","73","280","n/e","2372","118","277","94","20","n/e","26"
"BZN|CZ","27.06.2017 20:00 - 27.06.2017 21:00 (CET)","241","3305","209","779","352","5","n/e","n/e","n/e","0","0","77","163","n/e","2372","115","276","21","20","n/e","19"
"BZN|CZ","27.06.2017 21:00 - 27.06.2017 22:00 (CET)","241","3323","216","741","355","5","n/e","n/e","n/e","0","0","77","152","n/e","2376","108","276","1","20","n/e","25"
"BZN|CZ","27.06.2017 22:00 - 27.06.2017 23:00 (CET)","241","3305","240","845","344","5","n/e","n/e","n/e","0","0","76","166","n/e","2381","101","272","0","20","n/e","32"
"BZN|CZ","27.06.2017 23:00 - 28.06.2017 00:00 (CET)","241","3276","225","844","328","5","n/e","n/e","n/e","0","115","87","43","n/e","2384","100","272","0","20","n/e","39"
"BZN|CZ","28.06.2017 00:00 - 28.06.2017 01:00 (CET)","241","3198","224","840","335","5","n/e","n/e","n/e","0","115","91","14","n/e","2388","99","272","0","20","n/e","37"
"BZN|CZ","28.06.2017 01:00 - 28.06.2017 02:00 (CET)","241","3209","227","845","341","5","n/e","n/e","n/e","0","331","91","13","n/e","2390","99","272","0","20","n/e","45"
"BZN|CZ","28.06.2017 02:00 - 28.06.2017 03:00 (CET)","241","3153","208","794","317","5","n/e","n/e","n/e","0","487","91","13","n/e","2394","99","272","0","20","n/e","50"
"BZN|CZ","28.06.2017 03:00 - 28.06.2017 04:00 (CET)","241","3110","211","821","319","5","n/e","n/e","n/e","0","486","92","13","n/e","2394","99","271","0","20","n/e","49"
"BZN|CZ","28.06.2017 04:00 - 28.06.2017 05:00 (CET)","241","3107","208","639","314","5","n/e","n/e","n/e","0","483","92","12","n/e","2398","99","271","1","20","n/e","53"
"BZN|CZ","28.06.2017 05:00 - 28.06.2017 06:00 (CET)","241","3098","208","747","327","5","n/e","n/e","n/e","0","465","92","12","n/e","2401","100","271","17","20","n/e","46"
"BZN|CZ","28.06.2017 06:00 - 28.06.2017 07:00 (CET)","241","3220","221","824","334","5","n/e","n/e","n/e","9","0","90","24","n/e","2401","104","270","97","20","n/e","40"
"BZN|CZ","28.06.2017 07:00 - 28.06.2017 08:00 (CET)","243","3203","225","848","331","5","n/e","n/e","n/e","131","0","77","157","n/e","2400","117","274","298","20","n/e","42"
"BZN|CZ","28.06.2017 08:00 - 28.06.2017 09:00 (CET)","244","3228","225","842","343","5","n/e","n/e","n/e","267","0","73","222","n/e","2399","122","276","590","20","n/e","32"
"BZN|CZ","28.06.2017 09:00 - 28.06.2017 10:00 (CET)","243","3194","232","790","351","5","n/e","n/e","n/e","288","0","76","156","n/e","2391","116","274","842","20","n/e","37"
"BZN|CZ","28.06.2017 10:00 - 28.06.2017 11:00 (CET)","242","3210","218","798","348","5","n/e","n/e","n/e","43","0","88","40","n/e","2380","114","272","1059","20","n/e","42"
"BZN|CZ","28.06.2017 11:00 - 28.06.2017 12:00 (CET)","243","3223","223","796","348","5","n/e","n/e","n/e","47","0","89","35","n/e","2376","109","269","1204","20","n/e","45"
"BZN|CZ","28.06.2017 12:00 - 28.06.2017 13:00 (CET)","243","3213","225","775","303","5","n/e","n/e","n/e","1","0","90","29","n/e","2368","108","268","1297","20","n/e","49"
"BZN|CZ","28.06.2017 13:00 - 28.06.2017 14:00 (CET)","243","3299","227","804","310","5","n/e","n/e","n/e","32","0","88","31","n/e","2363","106","266","1220","20","n/e","59"
"BZN|CZ","28.06.2017 14:00 - 28.06.2017 15:00 (CET)","243","3289","219","798","306","5","n/e","n/e","n/e","75","0","91","18","n/e","2357","106","268","1033","20","n/e","63"
"BZN|CZ","28.06.2017 15:00 - 28.06.2017 16:00 (CET)","243","3272","219","787","302","5","n/e","n/e","n/e","95","0","93","17","n/e","2356","106","270","845","20","n/e","63"
"BZN|CZ","28.06.2017 16:00 - 28.06.2017 17:00 (CET)","243","3231","219","774","320","5","n/e","n/e","n/e","181","0","92","22","n/e","2352","107","267","674","20","n/e","64"
"BZN|CZ","28.06.2017 17:00 - 28.06.2017 18:00 (CET)","243","3256","217","834","322","5","n/e","n/e","n/e","197","0","80","82","n/e","2355","112","270","458","20","n/e","69"
"BZN|CZ","28.06.2017 18:00 - 28.06.2017 19:00 (CET)","243","3279","214","820","314","5","n/e","n/e","n/e","141","0","73","179","n/e","2356","116","272","243","20","n/e","60"
"BZN|CZ","28.06.2017 19:00 - 28.06.2017 20:00 (CET)","243","3270","212","826","310","5","n/e","n/e","n/e","91","0","70","304","n/e","2361","120","277","108","20","n/e","46"
"BZN|CZ","28.06.2017 20:00 - 28.06.2017 21:00 (CET)","243","3249","211","834","305","5","n/e","n/e","n/e","156","0","71","250","n/e","2369","118","276","28","20","n/e","45"
"BZN|CZ","28.06.2017 21:00 - 28.06.2017 22:00 (CET)","243","3235","212","832","316","5","n/e","n/e","n/e","108","0","73","183","n/e","2370","107","274","2","20","n/e","43"
"BZN|CZ","28.06.2017 22:00 - 28.06.2017 23:00 (CET)","243","3223","237","844","313","5","n/e","n/e","n/e","79","0","75","149","n/e","2377","100","265","0","20","n/e","56"
"BZN|CZ","28.06.2017 23:00 - 29.06.2017 00:00 (CET)","243","3152","230","632","304","5","n/e","n/e","n/e","0","0","87","29","n/e","2382","99","268","0","20","n/e","61"
"BZN|CZ","29.06.2017 00:00 - 29.06.2017 01:00 (CET)","243","2974","231","88","310","5","n/e","n/e","n/e","0","220","91","13","n/e","2388","99","269","0","20","n/e","64"
"BZN|CZ","29.06.2017 01:00 - 29.06.2017 02:00 (CET)","243","2927","231","88","309","5","n/e","n/e","n/e","0","487","92","12","n/e","2395","99","270","0","20","n/e","64"
"BZN|CZ","29.06.2017 02:00 - 29.06.2017 03:00 (CET)","243","2920","215","87","298","5","n/e","n/e","n/e","0","488","92","12","n/e","2397","99","268","0","20","n/e","67"
"BZN|CZ","29.06.2017 03:00 - 29.06.2017 04:00 (CET)","243","2914","215","89","299","5","n/e","n/e","n/e","0","485","92","12","n/e","2397","100","268","0","20","n/e","66"
"BZN|CZ","29.06.2017 04:00 - 29.06.2017 05:00 (CET)","243","2909","218","88","297","5","n/e","n/e","n/e","0","482","92","12","n/e","2396","100","267","1","20","n/e","59"
"BZN|CZ","29.06.2017 05:00 - 29.06.2017 06:00 (CET)","243","3000","214","337","307","5","n/e","n/e","n/e","0","400","92","11","n/e","2401","100","267","15","20","n/e","58"
"BZN|CZ","29.06.2017 06:00 - 29.06.2017 07:00 (CET)","243","3041","217","696","346","5","n/e","n/e","n/e","0","0","90","25","n/e","2404","103","269","72","20","n/e","77"
"BZN|CZ","29.06.2017 07:00 - 29.06.2017 08:00 (CET)","243","3172","212","842","383","5","n/e","n/e","n/e","7","0","75","202","n/e","2402","117","274","205","20","n/e","88"
"BZN|CZ","29.06.2017 08:00 - 29.06.2017 09:00 (CET)","243","3247","224","846","433","5","n/e","n/e","n/e","198","0","73","220","n/e","2397","121","273","315","20","n/e","92"
"BZN|CZ","29.06.2017 09:00 - 29.06.2017 10:00 (CET)","243","3287","216","831","447","5","n/e","n/e","n/e","272","0","73","223","n/e","2397","121","270","388","20","n/e","93"
"BZN|CZ","29.06.2017 10:00 - 29.06.2017 11:00 (CET)","243","3242","213","819","443","5","n/e","n/e","n/e","242","0","75","194","n/e","2398","115","272","521","20","n/e","97"
"BZN|CZ","29.06.2017 11:00 - 29.06.2017 12:00 (CET)","242","3108","208","798","458","5","n/e","n/e","n/e","254","0","77","159","n/e","2395","109","274","604","20","n/e","101"
"BZN|CZ","29.06.2017 12:00 - 29.06.2017 13:00 (CET)","241","3073","200","740","468","5","n/e","n/e","n/e","0","0","76","185","n/e","2398","107","271","659","20","n/e","112"
"BZN|CZ","29.06.2017 13:00 - 29.06.2017 14:00 (CET)","244","3055","203","703","470","5","n/e","n/e","n/e","0","0","75","164","n/e","2399","107","272","658","20","n/e","107"
"BZN|CZ","29.06.2017 14:00 - 29.06.2017 15:00 (CET)","244","3133","206","674","475","5","n/e","n/e","n/e","0","0","78","117","n/e","2400","107","274","632","20","n/e","132"
"BZN|CZ","29.06.2017 15:00 - 29.06.2017 16:00 (CET)","244","3163","208","774","478","5","n/e","n/e","n/e","0","0","90","28","n/e","2400","105","273","593","20","n/e","141"
"BZN|CZ","29.06.2017 16:00 - 29.06.2017 17:00 (CET)","244","3187","206","755","476","5","n/e","n/e","n/e","0","0","83","71","n/e","2400","105","273","545","20","n/e","136"
"BZN|CZ","29.06.2017 17:00 - 29.06.2017 18:00 (CET)","244","3136","204","804","473","5","n/e","n/e","n/e","0","0","90","19","n/e","2399","108","275","445","20","n/e","131"
"BZN|CZ","29.06.2017 18:00 - 29.06.2017 19:00 (CET)","244","3215","208","780","476","5","n/e","n/e","n/e","0","0","76","129","n/e","2400","114","280","249","20","n/e","130"
"BZN|CZ","29.06.2017 19:00 - 29.06.2017 20:00 (CET)","244","3265","208","773","477","5","n/e","n/e","n/e","0","0","75","137","n/e","2398","120","282","90","20","n/e","141"
"BZN|CZ","29.06.2017 20:00 - 29.06.2017 21:00 (CET)","244","3230","208","752","470","5","n/e","n/e","n/e","0","0","90","17","n/e","2400","115","281","23","20","n/e","122"
"BZN|CZ","29.06.2017 21:00 - 29.06.2017 22:00 (CET)","244","3267","210","724","472","5","n/e","n/e","n/e","0","0","80","75","n/e","2401","108","279","3","20","n/e","121"
"BZN|CZ","29.06.2017 22:00 - 29.06.2017 23:00 (CET)","243","3182","223","604","460","5","n/e","n/e","n/e","0","0","78","98","n/e","2404","102","275","0","20","n/e","141"
"BZN|CZ","29.06.2017 23:00 - 30.06.2017 00:00 (CET)","243","3069","212","89","396","5","n/e","n/e","n/e","0","8","79","90","n/e","2407","102","274","0","20","n/e","149"
"BZN|CZ","30.06.2017 00:00 - 30.06.2017 01:00 (CET)","244","2909","217","89","379","5","n/e","n/e","n/e","0","18","97","15","n/e","2409","102","274","0","20","n/e","145"
"BZN|CZ","30.06.2017 01:00 - 30.06.2017 02:00 (CET)","244","2842","220","89","382","5","n/e","n/e","n/e","0","0","97","14","n/e","2409","101","274","0","20","n/e","155"
"BZN|CZ","30.06.2017 02:00 - 30.06.2017 03:00 (CET)","244","2842","219","89","382","5","n/e","n/e","n/e","0","424","97","14","n/e","2410","102","273","0","20","n/e","151"
"BZN|CZ","30.06.2017 03:00 - 30.06.2017 04:00 (CET)","243","2714","204","89","380","5","n/e","n/e","n/e","0","430","97","14","n/e","2409","101","273","0","20","n/e","143"
"BZN|CZ","30.06.2017 04:00 - 30.06.2017 05:00 (CET)","243","2715","204","89","380","5","n/e","n/e","n/e","0","366","97","13","n/e","2409","101","272","2","20","n/e","146"
"BZN|CZ","30.06.2017 05:00 - 30.06.2017 06:00 (CET)","243","2791","212","324","401","5","n/e","n/e","n/e","0","0","98","12","n/e","2412","101","271","11","20","n/e","138"
"BZN|CZ","30.06.2017 06:00 - 30.06.2017 07:00 (CET)","243","2882","217","703","441","5","n/e","n/e","n/e","0","0","97","20","n/e","2413","104","271","68","20","n/e","141"
"BZN|CZ","30.06.2017 07:00 - 30.06.2017 08:00 (CET)","244","3095","215","784","445","5","n/e","n/e","n/e","79","0","94","40","n/e","2411","117","274","205","20","n/e","125"
"BZN|CZ","30.06.2017 08:00 - 30.06.2017 09:00 (CET)","244","3100","225","760","440","5","n/e","n/e","n/e","340","0","93","41","n/e","2414","123","276","481","20","n/e","98"
"BZN|CZ","30.06.2017 09:00 - 30.06.2017 10:00 (CET)","244","3129","226","779","458","5","n/e","n/e","n/e","64","0","94","36","n/e","2412","117","276","671","20","n/e","95"
"BZN|CZ","30.06.2017 10:00 - 30.06.2017 11:00 (CET)","244","3186","213","724","466","5","n/e","n/e","n/e","0","0","98","23","n/e","2408","108","275","903","20","n/e","103"
"BZN|CZ","30.06.2017 11:00 - 30.06.2017 12:00 (CET)","244","3134","211","720","427","5","n/e","n/e","n/e","0","0","98","22","n/e","2405","105","275","1083","20","n/e","119"
"BZN|CZ","30.06.2017 12:00 - 30.06.2017 13:00 (CET)","244","3084","213","588","405","5","n/e","n/e","n/e","0","0","98","20","n/e","2403","104","273","1146","20","n/e","112"
"BZN|CZ","30.06.2017 13:00 - 30.06.2017 14:00 (CET)","244","2971","211","586","405","5","n/e","n/e","n/e","0","0","99","13","n/e","2401","104","274","1105","20","n/e","110"
"BZN|CZ","30.06.2017 14:00 - 30.06.2017 15:00 (CET)","244","2850","211","583","412","5","n/e","n/e","n/e","0","0","99","13","n/e","2399","103","271","1105","20","n/e","104"
"BZN|CZ","30.06.2017 15:00 - 30.06.2017 16:00 (CET)","244","2891","211","584","411","5","n/e","n/e","n/e","0","0","91","60","n/e","2396","103","271","1032","20","n/e","129"
"BZN|CZ","30.06.2017 16:00 - 30.06.2017 17:00 (CET)","244","2920","210","584","408","5","n/e","n/e","n/e","0","0","87","99","n/e","2396","103","271","907","20","n/e","109"
"BZN|CZ","30.06.2017 17:00 - 30.06.2017 18:00 (CET)","242","3032","211","589","428","5","n/e","n/e","n/e","0","0","84","105","n/e","2394","104","272","653","20","n/e","104"
"BZN|CZ","30.06.2017 18:00 - 30.06.2017 19:00 (CET)","242","3150","214","739","467","5","n/e","n/e","n/e","0","0","84","108","n/e","2393","114","276","311","20","n/e","84"
"BZN|CZ","30.06.2017 19:00 - 30.06.2017 20:00 (CET)","241","3178","214","722","467","5","n/e","n/e","n/e","0","0","78","219","n/e","2393","122","279","97","20","n/e","67"
"BZN|CZ","30.06.2017 20:00 - 30.06.2017 21:00 (CET)","241","3092","215","738","347","5","n/e","n/e","n/e","0","0","78","223","n/e","2397","120","278","26","20","n/e","35"
"BZN|CZ","30.06.2017 21:00 - 30.06.2017 22:00 (CET)","240","2919","214","504","309","5","n/e","n/e","n/e","0","0","81","156","n/e","2399","112","274","3","20","n/e","42"
"BZN|CZ","30.06.2017 22:00 - 30.06.2017 23:00 (CET)","240","2964","234","95","314","5","n/e","n/e","n/e","161","0","83","116","n/e","2401","103","271","0","20","n/e","50"
"BZN|CZ","30.06.2017 23:00 - 01.07.2017 00:00 (CET)","240","2823","234","90","307","5","n/e","n/e","n/e","68","0","87","70","n/e","2406","102","271","0","20","n/e","62"
"BZN|CZ","01.07.2017 00:00 - 01.07.2017 01:00 (CET)","231","2637","124","89","314","5","n/e","n/e","n/e","0","26","101","19","n/e","2411","102","270","0","19","n/e","58"
"BZN|CZ","01.07.2017 01:00 - 01.07.2017 02:00 (CET)","228","2504","101","89","322","5","n/e","n/e","n/e","0","79","112","18","n/e","2407","101","270","0","19","n/e","65"
"BZN|CZ","01.07.2017 02:00 - 01.07.2017 03:00 (CET)","228","2332","97","89","322","5","n/e","n/e","n/e","0","0","115","12","n/e","2407","102","269","0","19","n/e","51"
"BZN|CZ","01.07.2017 03:00 - 01.07.2017 04:00 (CET)","227","2352","95","89","311","5","n/e","n/e","n/e","0","113","117","12","n/e","2412","102","268","0","19","n/e","49"
"BZN|CZ","01.07.2017 04:00 - 01.07.2017 05:00 (CET)","228","2437","97","89","307","5","n/e","n/e","n/e","0","317","118","11","n/e","2412","102","266","2","19","n/e","60"
"BZN|CZ","01.07.2017 05:00 - 01.07.2017 06:00 (CET)","229","2381","96","90","296","5","n/e","n/e","n/e","0","215","119","10","n/e","2412","101","268","18","19","n/e","68"
"BZN|CZ","01.07.2017 06:00 - 01.07.2017 07:00 (CET)","229","2330","96","91","298","5","n/e","n/e","n/e","12","0","120","19","n/e","2412","104","270","102","19","n/e","66"
"BZN|CZ","01.07.2017 07:00 - 01.07.2017 08:00 (CET)","229","2485","95","93","305","5","n/e","n/e","n/e","0","0","120","29","n/e","2412","106","271","261","19","n/e","75"
"BZN|CZ","01.07.2017 08:00 - 01.07.2017 09:00 (CET)","229","2516","96","96","308","5","n/e","n/e","n/e","0","0","120","29","n/e","2411","112","274","449","19","n/e","85"
"BZN|CZ","01.07.2017 09:00 - 01.07.2017 10:00 (CET)","229","2500","97","98","303","5","n/e","n/e","n/e","104","0","123","22","n/e","2411","115","276","660","19","n/e","87"
"BZN|CZ","01.07.2017 10:00 - 01.07.2017 11:00 (CET)","230","2461","98","99","301","5","n/e","n/e","n/e","99","0","124","27","n/e","2411","116","276","927","19","n/e","108"
"BZN|CZ","01.07.2017 11:00 - 01.07.2017 12:00 (CET)","230","2494","98","94","302","5","n/e","n/e","n/e","168","0","125","27","n/e","2408","108","274","1040","19","n/e","105"
"BZN|CZ","01.07.2017 12:00 - 01.07.2017 13:00 (CET)","231","2450","98","92","306","5","n/e","n/e","n/e","0","0","128","20","n/e","2404","105","271","979","19","n/e","126"
"BZN|CZ","01.07.2017 13:00 - 01.07.2017 14:00 (CET)","231","2465","96","91","297","5","n/e","n/e","n/e","0","0","128","19","n/e","2404","102","271","914","19","n/e","120"
"BZN|CZ","01.07.2017 14:00 - 01.07.2017 15:00 (CET)","231","2407","95","94","295","5","n/e","n/e","n/e","0","0","128","24","n/e","2402","110","274","874","19","n/e","118"
"BZN|CZ","01.07.2017 15:00 - 01.07.2017 16:00 (CET)","231","2463","95","96","294","5","n/e","n/e","n/e","0","0","131","25","n/e","2404","112","274","761","19","n/e","128"
"BZN|CZ","01.07.2017 16:00 - 01.07.2017 17:00 (CET)","231","2496","95","95","296","5","n/e","n/e","n/e","0","0","132","24","n/e","2405","111","274","659","19","n/e","142"
"BZN|CZ","01.07.2017 17:00 - 01.07.2017 18:00 (CET)","231","2435","95","95","290","5","n/e","n/e","n/e","0","0","131","24","n/e","2404","111","274","521","19","n/e","138"
"BZN|CZ","01.07.2017 18:00 - 01.07.2017 19:00 (CET)","231","2485","95","94","306","5","n/e","n/e","n/e","0","0","131","31","n/e","2401","107","272","293","19","n/e","130"
"BZN|CZ","01.07.2017 19:00 - 01.07.2017 20:00 (CET)","230","2478","95","101","315","5","n/e","n/e","n/e","0","0","131","35","n/e","2403","115","274","107","19","n/e","133"
"BZN|CZ","01.07.2017 20:00 - 01.07.2017 21:00 (CET)","231","2456","95","103","317","5","n/e","n/e","n/e","0","0","121","130","n/e","2406","114","275","25","19","n/e","130"
"BZN|CZ","01.07.2017 21:00 - 01.07.2017 22:00 (CET)","231","2456","95","101","308","5","n/e","n/e","n/e","0","0","122","125","n/e","2410","113","275","3","19","n/e","134"
