"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","10.12.2017 01:00 - 10.12.2017 02:00 (CET)","315","n/e","n/e","18","208","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","368","422"
"BZN|DK2","10.12.2017 02:00 - 10.12.2017 03:00 (CET)","312","n/e","n/e","19","164","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","367","409"
"BZN|DK2","10.12.2017 03:00 - 10.12.2017 04:00 (CET)","372","n/e","n/e","18","150","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","367","410"
"BZN|DK2","10.12.2017 04:00 - 10.12.2017 05:00 (CET)","395","n/e","n/e","19","160","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","362","422"
"BZN|DK2","10.12.2017 05:00 - 10.12.2017 06:00 (CET)","440","n/e","n/e","18","152","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","360","411"
"BZN|DK2","10.12.2017 06:00 - 10.12.2017 07:00 (CET)","485","n/e","n/e","18","140","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","365","388"
"BZN|DK2","10.12.2017 07:00 - 10.12.2017 08:00 (CET)","486","n/e","n/e","19","141","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","364","385"
"BZN|DK2","10.12.2017 08:00 - 10.12.2017 09:00 (CET)","484","n/e","n/e","20","149","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","68","362","368"
"BZN|DK2","10.12.2017 09:00 - 10.12.2017 10:00 (CET)","444","n/e","n/e","19","166","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","69","359","359"
"BZN|DK2","10.12.2017 10:00 - 10.12.2017 11:00 (CET)","443","n/e","n/e","20","168","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","68","357","353"
"BZN|DK2","10.12.2017 11:00 - 10.12.2017 12:00 (CET)","453","n/e","n/e","20","181","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","68","323","313"
"BZN|DK2","10.12.2017 12:00 - 10.12.2017 13:00 (CET)","450","n/e","n/e","20","216","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","68","291","250"
"BZN|DK2","10.12.2017 13:00 - 10.12.2017 14:00 (CET)","453","n/e","n/e","20","233","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","68","228","197"
"BZN|DK2","10.12.2017 14:00 - 10.12.2017 15:00 (CET)","456","n/e","n/e","18","227","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","69","203","189"
"BZN|DK2","10.12.2017 15:00 - 10.12.2017 16:00 (CET)","459","n/e","n/e","21","257","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","69","255","161"
"BZN|DK2","10.12.2017 16:00 - 10.12.2017 17:00 (CET)","464","n/e","n/e","34","269","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","324","204"
"BZN|DK2","10.12.2017 17:00 - 10.12.2017 18:00 (CET)","478","n/e","n/e","34","288","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","351","217"
"BZN|DK2","10.12.2017 18:00 - 10.12.2017 19:00 (CET)","473","n/e","n/e","20","287","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","356","228"
"BZN|DK2","10.12.2017 19:00 - 10.12.2017 20:00 (CET)","471","n/e","n/e","20","291","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","356","226"
"BZN|DK2","10.12.2017 20:00 - 10.12.2017 21:00 (CET)","472","n/e","n/e","19","300","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","292","203"
"BZN|DK2","10.12.2017 21:00 - 10.12.2017 22:00 (CET)","475","n/e","n/e","19","316","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","298","174"
"BZN|DK2","10.12.2017 22:00 - 10.12.2017 23:00 (CET)","466","n/e","n/e","18","309","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","345","166"
"BZN|DK2","10.12.2017 23:00 - 11.12.2017 00:00 (CET)","467","n/e","n/e","18","302","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","324","159"
"BZN|DK2","11.12.2017 00:00 - 11.12.2017 01:00 (CET)","457","n/e","n/e","19","300","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","306","147"
"BZN|DK2","11.12.2017 01:00 - 11.12.2017 02:00 (CET)","434","n/e","n/e","19","270","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","228","142"
"BZN|DK2","11.12.2017 02:00 - 11.12.2017 03:00 (CET)","398","n/e","n/e","19","268","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","229","144"
"BZN|DK2","11.12.2017 03:00 - 11.12.2017 04:00 (CET)","398","n/e","n/e","19","266","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","207","155"
"BZN|DK2","11.12.2017 04:00 - 11.12.2017 05:00 (CET)","402","n/e","n/e","19","262","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","193","138"
"BZN|DK2","11.12.2017 05:00 - 11.12.2017 06:00 (CET)","400","n/e","n/e","19","347","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","151","130"
"BZN|DK2","11.12.2017 06:00 - 11.12.2017 07:00 (CET)","465","n/e","n/e","22","401","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","89","134"
"BZN|DK2","11.12.2017 07:00 - 11.12.2017 08:00 (CET)","599","n/e","n/e","70","405","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","36","110"
"BZN|DK2","11.12.2017 08:00 - 11.12.2017 09:00 (CET)","547","n/e","n/e","133","406","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","70","156","153"
"BZN|DK2","11.12.2017 09:00 - 11.12.2017 10:00 (CET)","522","n/e","n/e","152","377","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","70","129","202"
"BZN|DK2","11.12.2017 10:00 - 11.12.2017 11:00 (CET)","534","n/e","n/e","161","339","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","70","103","142"
"BZN|DK2","11.12.2017 11:00 - 11.12.2017 12:00 (CET)","536","n/e","n/e","202","401","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","70","63","101"
"BZN|DK2","11.12.2017 12:00 - 11.12.2017 13:00 (CET)","524","n/e","n/e","224","409","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","66","84","100"
"BZN|DK2","11.12.2017 13:00 - 11.12.2017 14:00 (CET)","532","n/e","n/e","234","409","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","58","96","131"
"BZN|DK2","11.12.2017 14:00 - 11.12.2017 15:00 (CET)","485","n/e","n/e","211","422","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","69","56","122"
"BZN|DK2","11.12.2017 15:00 - 11.12.2017 16:00 (CET)","476","n/e","n/e","205","422","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","70","89","142"
"BZN|DK2","11.12.2017 16:00 - 11.12.2017 17:00 (CET)","519","n/e","n/e","205","404","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","113","180"
"BZN|DK2","11.12.2017 17:00 - 11.12.2017 18:00 (CET)","486","n/e","n/e","176","378","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","39","164"
"BZN|DK2","11.12.2017 18:00 - 11.12.2017 19:00 (CET)","511","n/e","n/e","172","359","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","85","176"
"BZN|DK2","11.12.2017 19:00 - 11.12.2017 20:00 (CET)","515","n/e","n/e","173","404","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","153","163"
"BZN|DK2","11.12.2017 20:00 - 11.12.2017 21:00 (CET)","449","n/e","n/e","163","352","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","50","123"
"BZN|DK2","11.12.2017 21:00 - 11.12.2017 22:00 (CET)","445","n/e","n/e","107","315","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","8","99"
"BZN|DK2","11.12.2017 22:00 - 11.12.2017 23:00 (CET)","418","n/e","n/e","98","295","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","22","96"
"BZN|DK2","11.12.2017 23:00 - 12.12.2017 00:00 (CET)","362","n/e","n/e","99","290","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","43","97"
"BZN|DK2","12.12.2017 00:00 - 12.12.2017 01:00 (CET)","380","n/e","n/e","59","290","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","20","87"
"BZN|DK2","12.12.2017 01:00 - 12.12.2017 02:00 (CET)","405","n/e","n/e","47","282","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","4","79"
"BZN|DK2","12.12.2017 02:00 - 12.12.2017 03:00 (CET)","435","n/e","n/e","47","277","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","2","76"
"BZN|DK2","12.12.2017 03:00 - 12.12.2017 04:00 (CET)","447","n/e","n/e","47","283","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","5","80"
"BZN|DK2","12.12.2017 04:00 - 12.12.2017 05:00 (CET)","444","n/e","n/e","47","278","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","22","83"
"BZN|DK2","12.12.2017 05:00 - 12.12.2017 06:00 (CET)","450","n/e","n/e","47","313","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","28","87"
"BZN|DK2","12.12.2017 06:00 - 12.12.2017 07:00 (CET)","479","n/e","n/e","47","321","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","36","104"
"BZN|DK2","12.12.2017 07:00 - 12.12.2017 08:00 (CET)","469","n/e","n/e","74","390","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","63","81","137"
"BZN|DK2","12.12.2017 08:00 - 12.12.2017 09:00 (CET)","447","n/e","n/e","109","382","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","117","168"
"BZN|DK2","12.12.2017 09:00 - 12.12.2017 10:00 (CET)","419","n/e","n/e","111","375","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","69","125","198"
"BZN|DK2","12.12.2017 10:00 - 12.12.2017 11:00 (CET)","462","n/e","n/e","113","353","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","70","141","221"
"BZN|DK2","12.12.2017 11:00 - 12.12.2017 12:00 (CET)","471","n/e","n/e","119","371","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","70","151","254"
"BZN|DK2","12.12.2017 12:00 - 12.12.2017 13:00 (CET)","407","n/e","n/e","144","322","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","70","239","292"
"BZN|DK2","12.12.2017 13:00 - 12.12.2017 14:00 (CET)","515","n/e","n/e","177","355","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","72","264","308"
"BZN|DK2","12.12.2017 14:00 - 12.12.2017 15:00 (CET)","549","n/e","n/e","182","376","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","71","303","324"
"BZN|DK2","12.12.2017 15:00 - 12.12.2017 16:00 (CET)","487","n/e","n/e","201","395","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","70","341","320"
"BZN|DK2","12.12.2017 16:00 - 12.12.2017 17:00 (CET)","521","n/e","n/e","170","395","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","336","271"
"BZN|DK2","12.12.2017 17:00 - 12.12.2017 18:00 (CET)","513","n/e","n/e","163","346","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","295","233"
"BZN|DK2","12.12.2017 18:00 - 12.12.2017 19:00 (CET)","482","n/e","n/e","159","369","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","247","203"
"BZN|DK2","12.12.2017 19:00 - 12.12.2017 20:00 (CET)","483","n/e","n/e","133","338","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","71","222","186"
"BZN|DK2","12.12.2017 20:00 - 12.12.2017 21:00 (CET)","483","n/e","n/e","58","258","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","232","194"
"BZN|DK2","12.12.2017 21:00 - 12.12.2017 22:00 (CET)","485","n/e","n/e","52","269","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","247","226"
"BZN|DK2","12.12.2017 22:00 - 12.12.2017 23:00 (CET)","483","n/e","n/e","54","268","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","281","277"
"BZN|DK2","12.12.2017 23:00 - 13.12.2017 00:00 (CET)","467","n/e","n/e","47","268","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","340","315"
"BZN|DK2","13.12.2017 00:00 - 13.12.2017 01:00 (CET)","417","n/e","n/e","24","274","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","62","366","353"
"BZN|DK2","13.12.2017 01:00 - 13.12.2017 02:00 (CET)","411","n/e","n/e","25","269","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","370","365"
"BZN|DK2","13.12.2017 02:00 - 13.12.2017 03:00 (CET)","327","n/e","n/e","22","264","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","373","391"
"BZN|DK2","13.12.2017 03:00 - 13.12.2017 04:00 (CET)","291","n/e","n/e","20","264","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","374","448"
"BZN|DK2","13.12.2017 04:00 - 13.12.2017 05:00 (CET)","311","n/e","n/e","20","261","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","66","369","469"
"BZN|DK2","13.12.2017 05:00 - 13.12.2017 06:00 (CET)","442","n/e","n/e","23","267","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","368","448"
"BZN|DK2","13.12.2017 06:00 - 13.12.2017 07:00 (CET)","507","n/e","n/e","25","259","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","373","426"
"BZN|DK2","13.12.2017 07:00 - 13.12.2017 08:00 (CET)","469","n/e","n/e","27","257","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","61","373","411"
"BZN|DK2","13.12.2017 08:00 - 13.12.2017 09:00 (CET)","477","n/e","n/e","31","289","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","61","368","406"
"BZN|DK2","13.12.2017 09:00 - 13.12.2017 10:00 (CET)","482","n/e","n/e","36","306","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","60","370","422"
"BZN|DK2","13.12.2017 10:00 - 13.12.2017 11:00 (CET)","468","n/e","n/e","39","321","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","61","369","443"
"BZN|DK2","13.12.2017 11:00 - 13.12.2017 12:00 (CET)","464","n/e","n/e","35","330","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","61","368","460"
"BZN|DK2","13.12.2017 12:00 - 13.12.2017 13:00 (CET)","461","n/e","n/e","36","327","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","61","368","469"
"BZN|DK2","13.12.2017 13:00 - 13.12.2017 14:00 (CET)","458","n/e","n/e","34","322","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","62","368","474"
"BZN|DK2","13.12.2017 14:00 - 13.12.2017 15:00 (CET)","470","n/e","n/e","35","326","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","62","364","466"
"BZN|DK2","13.12.2017 15:00 - 13.12.2017 16:00 (CET)","470","n/e","n/e","35","340","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","71","369","475"
"BZN|DK2","13.12.2017 16:00 - 13.12.2017 17:00 (CET)","472","n/e","n/e","36","345","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","370","470"
"BZN|DK2","13.12.2017 17:00 - 13.12.2017 18:00 (CET)","475","n/e","n/e","35","344","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","369","453"
"BZN|DK2","13.12.2017 18:00 - 13.12.2017 19:00 (CET)","519","n/e","n/e","35","305","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","368","446"
"BZN|DK2","13.12.2017 19:00 - 13.12.2017 20:00 (CET)","514","n/e","n/e","36","285","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","368","425"
"BZN|DK2","13.12.2017 20:00 - 13.12.2017 21:00 (CET)","510","n/e","n/e","35","286","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","368","397"
"BZN|DK2","13.12.2017 21:00 - 13.12.2017 22:00 (CET)","495","n/e","n/e","35","289","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","368","347"
"BZN|DK2","13.12.2017 22:00 - 13.12.2017 23:00 (CET)","499","n/e","n/e","34","225","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","353","302"
"BZN|DK2","13.12.2017 23:00 - 14.12.2017 00:00 (CET)","425","n/e","n/e","26","218","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","348","274"
"BZN|DK2","14.12.2017 00:00 - 14.12.2017 01:00 (CET)","346","n/e","n/e","24","211","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","352","257"
"BZN|DK2","14.12.2017 01:00 - 14.12.2017 02:00 (CET)","299","n/e","n/e","26","202","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","65","309","233"
"BZN|DK2","14.12.2017 02:00 - 14.12.2017 03:00 (CET)","261","n/e","n/e","27","195","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","60","352","267"
"BZN|DK2","14.12.2017 03:00 - 14.12.2017 04:00 (CET)","264","n/e","n/e","27","194","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","352","294"
"BZN|DK2","14.12.2017 04:00 - 14.12.2017 05:00 (CET)","283","n/e","n/e","26","193","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","334","287"
"BZN|DK2","14.12.2017 05:00 - 14.12.2017 06:00 (CET)","413","n/e","n/e","28","192","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","355","259"
"BZN|DK2","14.12.2017 06:00 - 14.12.2017 07:00 (CET)","501","n/e","n/e","36","210","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","361","276"
"BZN|DK2","14.12.2017 07:00 - 14.12.2017 08:00 (CET)","519","n/e","n/e","30","238","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","356","243"
"BZN|DK2","14.12.2017 08:00 - 14.12.2017 09:00 (CET)","479","n/e","n/e","45","337","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","54","354","307"
"BZN|DK2","14.12.2017 09:00 - 14.12.2017 10:00 (CET)","486","n/e","n/e","52","345","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","54","359","357"
"BZN|DK2","14.12.2017 10:00 - 14.12.2017 11:00 (CET)","475","n/e","n/e","46","320","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","54","362","410"
"BZN|DK2","14.12.2017 11:00 - 14.12.2017 12:00 (CET)","470","n/e","n/e","70","326","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","49","362","445"
"BZN|DK2","14.12.2017 12:00 - 14.12.2017 13:00 (CET)","464","n/e","n/e","84","332","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","53","362","443"
"BZN|DK2","14.12.2017 13:00 - 14.12.2017 14:00 (CET)","468","n/e","n/e","87","328","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","63","362","417"
"BZN|DK2","14.12.2017 14:00 - 14.12.2017 15:00 (CET)","480","n/e","n/e","87","330","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","63","361","414"
"BZN|DK2","14.12.2017 15:00 - 14.12.2017 16:00 (CET)","483","n/e","n/e","86","344","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","68","358","385"
"BZN|DK2","14.12.2017 16:00 - 14.12.2017 17:00 (CET)","490","n/e","n/e","97","355","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","67","348","376"
"BZN|DK2","14.12.2017 17:00 - 14.12.2017 18:00 (CET)","479","n/e","n/e","115","350","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","338","366"
"BZN|DK2","14.12.2017 18:00 - 14.12.2017 19:00 (CET)","475","n/e","n/e","116","353","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","349","364"
"BZN|DK2","14.12.2017 19:00 - 14.12.2017 20:00 (CET)","463","n/e","n/e","116","352","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","345","368"
"BZN|DK2","14.12.2017 20:00 - 14.12.2017 21:00 (CET)","453","n/e","n/e","99","316","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","341","349"
"BZN|DK2","14.12.2017 21:00 - 14.12.2017 22:00 (CET)","355","n/e","n/e","75","244","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","348","339"
"BZN|DK2","14.12.2017 22:00 - 14.12.2017 23:00 (CET)","347","n/e","n/e","81","227","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","324","320"
"BZN|DK2","14.12.2017 23:00 - 15.12.2017 00:00 (CET)","347","n/e","n/e","81","196","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","274","305"
"BZN|DK2","15.12.2017 00:00 - 15.12.2017 01:00 (CET)","327","n/e","n/e","82","187","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","233","285"
"BZN|DK2","15.12.2017 01:00 - 15.12.2017 02:00 (CET)","339","n/e","n/e","72","186","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","217","272"
"BZN|DK2","15.12.2017 02:00 - 15.12.2017 03:00 (CET)","335","n/e","n/e","68","181","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","210","255"
"BZN|DK2","15.12.2017 03:00 - 15.12.2017 04:00 (CET)","343","n/e","n/e","68","182","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","68","177","228"
"BZN|DK2","15.12.2017 04:00 - 15.12.2017 05:00 (CET)","364","n/e","n/e","73","237","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","69","210","205"
"BZN|DK2","15.12.2017 05:00 - 15.12.2017 06:00 (CET)","389","n/e","n/e","68","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","70","283","206"
"BZN|DK2","15.12.2017 06:00 - 15.12.2017 07:00 (CET)","434","n/e","n/e","69","247","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","74","234","192"
