"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK1","06.01.2017 06:00 - 06.01.2017 07:00 (CET)","543","n/e","n/e","450","1006","23","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","106","173","570"
"BZN|DK1","06.01.2017 07:00 - 06.01.2017 08:00 (CET)","525","n/e","n/e","464","1008","22","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","105","180","690"
"BZN|DK1","06.01.2017 08:00 - 06.01.2017 09:00 (CET)","525","n/e","n/e","516","966","24","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","107","248","847"
"BZN|DK1","06.01.2017 09:00 - 06.01.2017 10:00 (CET)","512","n/e","n/e","500","728","18","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","17","97","438","920"
"BZN|DK1","06.01.2017 10:00 - 06.01.2017 11:00 (CET)","496","n/e","n/e","487","730","18","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","54","91","464","916"
"BZN|DK1","06.01.2017 11:00 - 06.01.2017 12:00 (CET)","559","n/e","n/e","511","812","23","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","88","92","505","983"
"BZN|DK1","06.01.2017 12:00 - 06.01.2017 13:00 (CET)","553","n/e","n/e","496","819","19","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","92","87","567","1077"
"BZN|DK1","06.01.2017 13:00 - 06.01.2017 14:00 (CET)","553","n/e","n/e","461","698","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","69","83","697","1180"
"BZN|DK1","06.01.2017 14:00 - 06.01.2017 15:00 (CET)","509","n/e","n/e","454","549","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","33","82","739","1296"
"BZN|DK1","06.01.2017 15:00 - 06.01.2017 16:00 (CET)","511","n/e","n/e","455","579","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","8","82","751","1338"
"BZN|DK1","06.01.2017 16:00 - 06.01.2017 17:00 (CET)","549","n/e","n/e","481","663","16","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","84","775","1402"
"BZN|DK1","06.01.2017 17:00 - 06.01.2017 18:00 (CET)","521","n/e","n/e","453","672","16","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","83","785","1504"
"BZN|DK1","06.01.2017 18:00 - 06.01.2017 19:00 (CET)","482","n/e","n/e","430","633","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","82","792","1548"
"BZN|DK1","06.01.2017 19:00 - 06.01.2017 20:00 (CET)","546","n/e","n/e","417","532","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","81","798","1566"
"BZN|DK1","06.01.2017 20:00 - 06.01.2017 21:00 (CET)","551","n/e","n/e","365","446","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","81","801","1638"
"BZN|DK1","06.01.2017 21:00 - 06.01.2017 22:00 (CET)","553","n/e","n/e","335","468","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","83","802","1729"
"BZN|DK1","06.01.2017 22:00 - 06.01.2017 23:00 (CET)","556","n/e","n/e","284","446","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","9","0","82","804","1808"
"BZN|DK1","06.01.2017 23:00 - 07.01.2017 00:00 (CET)","504","n/e","n/e","259","359","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","81","805","1851"
"BZN|DK1","07.01.2017 00:00 - 07.01.2017 01:00 (CET)","502","n/e","n/e","223","423","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","9","0","81","811","1861"
"BZN|DK1","07.01.2017 01:00 - 07.01.2017 02:00 (CET)","490","n/e","n/e","191","464","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","9","0","82","808","1830"
"BZN|DK1","07.01.2017 02:00 - 07.01.2017 03:00 (CET)","463","n/e","n/e","177","396","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","80","806","1830"
"BZN|DK1","07.01.2017 03:00 - 07.01.2017 04:00 (CET)","459","n/e","n/e","185","395","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","9","0","81","812","1843"
"BZN|DK1","07.01.2017 04:00 - 07.01.2017 05:00 (CET)","431","n/e","n/e","191","484","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","81","805","1730"
"BZN|DK1","07.01.2017 05:00 - 07.01.2017 06:00 (CET)","439","n/e","n/e","186","507","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","80","772","1652"
"BZN|DK1","07.01.2017 06:00 - 07.01.2017 07:00 (CET)","441","n/e","n/e","188","488","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","67","714","1477"
"BZN|DK1","07.01.2017 07:00 - 07.01.2017 08:00 (CET)","434","n/e","n/e","228","467","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","78","675","1319"
"BZN|DK1","07.01.2017 08:00 - 07.01.2017 09:00 (CET)","442","n/e","n/e","262","478","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","77","680","1281"
"BZN|DK1","07.01.2017 09:00 - 07.01.2017 10:00 (CET)","383","n/e","n/e","282","526","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","2","78","684","1181"
"BZN|DK1","07.01.2017 10:00 - 07.01.2017 11:00 (CET)","386","n/e","n/e","302","565","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","12","82","628","1033"
"BZN|DK1","07.01.2017 11:00 - 07.01.2017 12:00 (CET)","476","n/e","n/e","295","596","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","25","82","575","952"
"BZN|DK1","07.01.2017 12:00 - 07.01.2017 13:00 (CET)","472","n/e","n/e","282","511","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","32","81","604","899"
"BZN|DK1","07.01.2017 13:00 - 07.01.2017 14:00 (CET)","505","n/e","n/e","321","562","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","31","84","519","883"
"BZN|DK1","07.01.2017 14:00 - 07.01.2017 15:00 (CET)","497","n/e","n/e","322","536","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","20","84","482","855"
"BZN|DK1","07.01.2017 15:00 - 07.01.2017 16:00 (CET)","482","n/e","n/e","301","506","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","6","85","484","718"
"BZN|DK1","07.01.2017 16:00 - 07.01.2017 17:00 (CET)","516","n/e","n/e","312","495","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","84","469","614"
"BZN|DK1","07.01.2017 17:00 - 07.01.2017 18:00 (CET)","573","n/e","n/e","339","496","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","85","550","481"
"BZN|DK1","07.01.2017 18:00 - 07.01.2017 19:00 (CET)","507","n/e","n/e","345","508","18","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","86","563","500"
"BZN|DK1","07.01.2017 19:00 - 07.01.2017 20:00 (CET)","492","n/e","n/e","320","519","18","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","87","366","547"
"BZN|DK1","07.01.2017 20:00 - 07.01.2017 21:00 (CET)","571","n/e","n/e","309","479","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","84","225","414"
"BZN|DK1","07.01.2017 21:00 - 07.01.2017 22:00 (CET)","616","n/e","n/e","309","444","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","82","223","315"
"BZN|DK1","07.01.2017 22:00 - 07.01.2017 23:00 (CET)","545","n/e","n/e","318","470","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","84","170","240"
"BZN|DK1","07.01.2017 23:00 - 08.01.2017 00:00 (CET)","514","n/e","n/e","297","432","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","82","145","181"
"BZN|DK1","08.01.2017 00:00 - 08.01.2017 01:00 (CET)","420","n/e","n/e","202","426","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","82","101","126"
"BZN|DK1","08.01.2017 01:00 - 08.01.2017 02:00 (CET)","521","n/e","n/e","216","480","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","78","59","104"
"BZN|DK1","08.01.2017 02:00 - 08.01.2017 03:00 (CET)","481","n/e","n/e","212","463","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","75","32","63"
"BZN|DK1","08.01.2017 03:00 - 08.01.2017 04:00 (CET)","444","n/e","n/e","214","465","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","75","14","39"
"BZN|DK1","08.01.2017 04:00 - 08.01.2017 05:00 (CET)","448","n/e","n/e","219","543","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","74","8","34"
"BZN|DK1","08.01.2017 05:00 - 08.01.2017 06:00 (CET)","448","n/e","n/e","224","552","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","74","5","40"
"BZN|DK1","08.01.2017 06:00 - 08.01.2017 07:00 (CET)","447","n/e","n/e","234","550","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","74","5","51"
"BZN|DK1","08.01.2017 07:00 - 08.01.2017 08:00 (CET)","452","n/e","n/e","246","620","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","75","4","69"
"BZN|DK1","08.01.2017 08:00 - 08.01.2017 09:00 (CET)","438","n/e","n/e","291","731","18","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","77","4","69"
"BZN|DK1","08.01.2017 09:00 - 08.01.2017 10:00 (CET)","463","n/e","n/e","300","725","19","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","5","82","12","86"
"BZN|DK1","08.01.2017 10:00 - 08.01.2017 11:00 (CET)","481","n/e","n/e","299","728","18","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","18","85","21","120"
"BZN|DK1","08.01.2017 11:00 - 08.01.2017 12:00 (CET)","470","n/e","n/e","269","655","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","28","83","53","146"
"BZN|DK1","08.01.2017 12:00 - 08.01.2017 13:00 (CET)","462","n/e","n/e","275","657","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","31","83","94","172"
"BZN|DK1","08.01.2017 13:00 - 08.01.2017 14:00 (CET)","477","n/e","n/e","267","632","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","28","82","132","237"
"BZN|DK1","08.01.2017 14:00 - 08.01.2017 15:00 (CET)","508","n/e","n/e","272","609","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","17","82","175","353"
"BZN|DK1","08.01.2017 15:00 - 08.01.2017 16:00 (CET)","518","n/e","n/e","268","593","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","5","82","204","456"
"BZN|DK1","08.01.2017 16:00 - 08.01.2017 17:00 (CET)","516","n/e","n/e","274","631","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","84","187","481"
"BZN|DK1","08.01.2017 17:00 - 08.01.2017 18:00 (CET)","518","n/e","n/e","267","688","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","84","226","539"
"BZN|DK1","08.01.2017 18:00 - 08.01.2017 19:00 (CET)","518","n/e","n/e","261","676","16","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","9","0","85","261","549"
"BZN|DK1","08.01.2017 19:00 - 08.01.2017 20:00 (CET)","529","n/e","n/e","267","688","18","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","9","0","86","216","570"
"BZN|DK1","08.01.2017 20:00 - 08.01.2017 21:00 (CET)","499","n/e","n/e","265","657","18","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","9","0","87","274","625"
"BZN|DK1","08.01.2017 21:00 - 08.01.2017 22:00 (CET)","512","n/e","n/e","252","603","16","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","9","0","93","248","626"
"BZN|DK1","08.01.2017 22:00 - 08.01.2017 23:00 (CET)","485","n/e","n/e","218","584","3","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","88","324","587"
"BZN|DK1","08.01.2017 23:00 - 09.01.2017 00:00 (CET)","452","n/e","n/e","232","462","1","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","86","325","569"
"BZN|DK1","09.01.2017 00:00 - 09.01.2017 01:00 (CET)","439","n/e","n/e","181","541","2","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","89","273","584"
"BZN|DK1","09.01.2017 01:00 - 09.01.2017 02:00 (CET)","432","n/e","n/e","172","509","1","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","90","262","606"
"BZN|DK1","09.01.2017 02:00 - 09.01.2017 03:00 (CET)","440","n/e","n/e","172","410","1","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","92","269","601"
"BZN|DK1","09.01.2017 03:00 - 09.01.2017 04:00 (CET)","469","n/e","n/e","175","310","2","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","93","287","658"
"BZN|DK1","09.01.2017 04:00 - 09.01.2017 05:00 (CET)","476","n/e","n/e","181","394","3","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","92","298","610"
"BZN|DK1","09.01.2017 05:00 - 09.01.2017 06:00 (CET)","535","n/e","n/e","190","470","2","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","91","308","589"
"BZN|DK1","09.01.2017 06:00 - 09.01.2017 07:00 (CET)","502","n/e","n/e","243","667","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","93","356","599"
"BZN|DK1","09.01.2017 07:00 - 09.01.2017 08:00 (CET)","543","n/e","n/e","214","753","2","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","91","344","641"
"BZN|DK1","09.01.2017 08:00 - 09.01.2017 09:00 (CET)","493","n/e","n/e","204","746","4","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","92","463","690"
"BZN|DK1","09.01.2017 09:00 - 09.01.2017 10:00 (CET)","514","n/e","n/e","177","644","5","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","1","101","473","864"
"BZN|DK1","09.01.2017 10:00 - 09.01.2017 11:00 (CET)","565","n/e","n/e","171","568","5","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","8","101","568","950"
"BZN|DK1","09.01.2017 11:00 - 09.01.2017 12:00 (CET)","400","n/e","n/e","188","603","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","15","104","690","1048"
"BZN|DK1","09.01.2017 12:00 - 09.01.2017 13:00 (CET)","494","n/e","n/e","187","547","3","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","20","100","700","1157"
"BZN|DK1","09.01.2017 13:00 - 09.01.2017 14:00 (CET)","520","n/e","n/e","186","503","1","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","18","101","729","1256"
"BZN|DK1","09.01.2017 14:00 - 09.01.2017 15:00 (CET)","414","n/e","n/e","178","507","3","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","13","101","706","1297"
"BZN|DK1","09.01.2017 15:00 - 09.01.2017 16:00 (CET)","393","n/e","n/e","176","412","2","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","4","103","769","1324"
"BZN|DK1","09.01.2017 16:00 - 09.01.2017 17:00 (CET)","384","n/e","n/e","177","491","3","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","116","762","1394"
"BZN|DK1","09.01.2017 17:00 - 09.01.2017 18:00 (CET)","457","n/e","n/e","178","522","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","117","790","1504"
"BZN|DK1","09.01.2017 18:00 - 09.01.2017 19:00 (CET)","413","n/e","n/e","157","405","2","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","102","786","1639"
"BZN|DK1","09.01.2017 19:00 - 09.01.2017 20:00 (CET)","437","n/e","n/e","133","331","2","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","115","779","1687"
"BZN|DK1","09.01.2017 20:00 - 09.01.2017 21:00 (CET)","498","n/e","n/e","134","341","2","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","107","794","1729"
"BZN|DK1","09.01.2017 21:00 - 09.01.2017 22:00 (CET)","527","n/e","n/e","139","354","5","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","103","790","1745"
"BZN|DK1","09.01.2017 22:00 - 09.01.2017 23:00 (CET)","449","n/e","n/e","139","367","4","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","117","789","1729"
"BZN|DK1","09.01.2017 23:00 - 10.01.2017 00:00 (CET)","436","n/e","n/e","134","312","3","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","109","791","1773"
"BZN|DK1","10.01.2017 00:00 - 10.01.2017 01:00 (CET)","491","n/e","n/e","105","313","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","113","789","1793"
"BZN|DK1","10.01.2017 01:00 - 10.01.2017 02:00 (CET)","450","n/e","n/e","101","371","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","100","812","1816"
"BZN|DK1","10.01.2017 02:00 - 10.01.2017 03:00 (CET)","394","n/e","n/e","101","323","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","112","812","1806"
"BZN|DK1","10.01.2017 03:00 - 10.01.2017 04:00 (CET)","430","n/e","n/e","107","320","1","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","99","811","1774"
"BZN|DK1","10.01.2017 04:00 - 10.01.2017 05:00 (CET)","440","n/e","n/e","114","336","1","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","72","689","1576"
"BZN|DK1","10.01.2017 05:00 - 10.01.2017 06:00 (CET)","424","n/e","n/e","110","325","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","84","807","1583"
"BZN|DK1","10.01.2017 06:00 - 10.01.2017 07:00 (CET)","435","n/e","n/e","153","364","4","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","89","737","1549"
"BZN|DK1","10.01.2017 07:00 - 10.01.2017 08:00 (CET)","576","n/e","n/e","186","495","1","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","99","577","1513"
"BZN|DK1","10.01.2017 08:00 - 10.01.2017 09:00 (CET)","504","n/e","n/e","210","503","4","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","113","470","1476"
"BZN|DK1","10.01.2017 09:00 - 10.01.2017 10:00 (CET)","549","n/e","n/e","214","451","3","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","1","129","466","1448"
"BZN|DK1","10.01.2017 10:00 - 10.01.2017 11:00 (CET)","542","n/e","n/e","255","749","3","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","5","129","476","1371"
"BZN|DK1","10.01.2017 11:00 - 10.01.2017 12:00 (CET)","546","n/e","n/e","257","653","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","10","130","513","1313"
"BZN|DK1","10.01.2017 12:00 - 10.01.2017 13:00 (CET)","539","n/e","n/e","256","622","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","12","130","581","1249"
"BZN|DK1","10.01.2017 13:00 - 10.01.2017 14:00 (CET)","569","n/e","n/e","263","638","2","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","11","128","574","1166"
"BZN|DK1","10.01.2017 14:00 - 10.01.2017 15:00 (CET)","550","n/e","n/e","257","678","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","9","128","633","1116"
"BZN|DK1","10.01.2017 15:00 - 10.01.2017 16:00 (CET)","480","n/e","n/e","253","681","3","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","2","131","658","1122"
"BZN|DK1","10.01.2017 16:00 - 10.01.2017 17:00 (CET)","521","n/e","n/e","263","711","5","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","115","641","1175"
"BZN|DK1","10.01.2017 17:00 - 10.01.2017 18:00 (CET)","539","n/e","n/e","246","716","2","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","104","663","1225"
"BZN|DK1","10.01.2017 18:00 - 10.01.2017 19:00 (CET)","489","n/e","n/e","233","653","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","103","696","1372"
"BZN|DK1","10.01.2017 19:00 - 10.01.2017 20:00 (CET)","541","n/e","n/e","233","654","1","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","104","708","1497"
"BZN|DK1","10.01.2017 20:00 - 10.01.2017 21:00 (CET)","476","n/e","n/e","220","616","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","106","725","1526"
"BZN|DK1","10.01.2017 21:00 - 10.01.2017 22:00 (CET)","457","n/e","n/e","209","551","4","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","118","729","1501"
"BZN|DK1","10.01.2017 22:00 - 10.01.2017 23:00 (CET)","443","n/e","n/e","159","533","1","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","119","700","1501"
"BZN|DK1","10.01.2017 23:00 - 11.01.2017 00:00 (CET)","371","n/e","n/e","106","461","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","117","727","1541"
"BZN|DK1","11.01.2017 00:00 - 11.01.2017 01:00 (CET)","409","n/e","n/e","114","590","3","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","105","780","1582"
"BZN|DK1","11.01.2017 01:00 - 11.01.2017 02:00 (CET)","438","n/e","n/e","101","538","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","102","804","1685"
"BZN|DK1","11.01.2017 02:00 - 11.01.2017 03:00 (CET)","437","n/e","n/e","96","366","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","101","806","1878"
"BZN|DK1","11.01.2017 03:00 - 11.01.2017 04:00 (CET)","421","n/e","n/e","94","339","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","88","806","2062"
"BZN|DK1","11.01.2017 04:00 - 11.01.2017 05:00 (CET)","374","n/e","n/e","117","344","1","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","88","705","2175"
"BZN|DK1","11.01.2017 05:00 - 11.01.2017 06:00 (CET)","438","n/e","n/e","106","391","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","88","809","2355"
"BZN|DK1","11.01.2017 06:00 - 11.01.2017 07:00 (CET)","440","n/e","n/e","136","477","3","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","92","806","2513"
"BZN|DK1","11.01.2017 07:00 - 11.01.2017 08:00 (CET)","470","n/e","n/e","143","580","3","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","104","807","2585"
"BZN|DK1","11.01.2017 08:00 - 11.01.2017 09:00 (CET)","501","n/e","n/e","145","580","2","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","105","803","2605"
"BZN|DK1","11.01.2017 09:00 - 11.01.2017 10:00 (CET)","522","n/e","n/e","166","588","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","108","784","2508"
"BZN|DK1","11.01.2017 10:00 - 11.01.2017 11:00 (CET)","643","n/e","n/e","185","772","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","4","106","572","2278"
"BZN|DK1","11.01.2017 11:00 - 11.01.2017 12:00 (CET)","666","n/e","n/e","158","894","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","17","103","683","2209"
"BZN|DK1","11.01.2017 12:00 - 11.01.2017 13:00 (CET)","551","n/e","n/e","163","632","3","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","36","106","797","2236"
"BZN|DK1","11.01.2017 13:00 - 11.01.2017 14:00 (CET)","569","n/e","n/e","159","559","1","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","35","103","795","2292"
"BZN|DK1","11.01.2017 14:00 - 11.01.2017 15:00 (CET)","522","n/e","n/e","166","589","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","20","100","801","2390"
"BZN|DK1","11.01.2017 15:00 - 11.01.2017 16:00 (CET)","546","n/e","n/e","165","543","0","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","7","103","747","2443"
