Datum;von;bis;50Hertz (MW);Amprion (MW);TenneT TSO (MW);TransnetBW (MW)
12.12.2017;03:00;04:00;10155,03;5082,00;7478,55;1096,51
12.12.2017;04:00;05:00;10649,50;5065,75;7666,29;1157,13
12.12.2017;05:00;06:00;11084,49;5065,25;8087,92;1195,49
12.12.2017;06:00;07:00;12008,63;5214,50;8651,96;1162,52
12.12.2017;07:00;08:00;12958,63;5067,25;8882,18;1083,37
12.12.2017;08:00;09:00;13127,96;4698,00;8644,26;953,28
12.12.2017;09:00;10:00;13278,97;4428,50;8644,05;798,42
12.12.2017;10:00;11:00;13428,62;4265,50;8484,22;706,33
12.12.2017;11:00;12:00;13567,22;4032,50;8082,78;705,83
12.12.2017;12:00;13:00;13415,62;3785,00;7216,48;628,20
12.12.2017;13:00;14:00;12722,72;3677,50;6367,19;575,16
12.12.2017;14:00;15:00;12191,13;3505,50;6147,04;528,38
12.12.2017;15:00;16:00;11838,72;3288,75;6033,55;551,13
12.12.2017;16:00;17:00;11453,17;2961,00;5831,55;604,60
12.12.2017;17:00;18:00;11019,67;2732,50;5815,99;653,67
12.12.2017;18:00;19:00;9991,05;2471,75;6295,53;545,44
12.12.2017;19:00;20:00;8706,97;2246,75;6517,69;494,70
12.12.2017;20:00;21:00;7503,89;2091,75;7244,16;487,71
12.12.2017;21:00;22:00;6095,66;2232,00;7886,60;505,94
12.12.2017;22:00;23:00;5350,30;2496,25;8191,02;424,92
12.12.2017;23:00;00:00;5290,06;2842,75;9041,59;362,38
13.12.2017;00:00;01:00;5084,38;3051,00;9716,10;374,65
13.12.2017;01:00;02:00;5484,19;3152,75;9795,55;429,32
13.12.2017;02:00;03:00;6033,67;3519,00;9504,54;399,76
13.12.2017;03:00;04:00;6267,04;3931,25;9431,99;424,03
13.12.2017;04:00;05:00;6129,84;4417,00;9794,59;461,00
13.12.2017;05:00;06:00;6100,26;4975,50;10471,35;486,59
13.12.2017;06:00;07:00;6894,90;5639,50;11948,58;622,31
13.12.2017;07:00;08:00;7455,24;5990,50;13013,80;710,83
13.12.2017;08:00;09:00;8062,33;6318,25;13650,97;750,04
13.12.2017;09:00;10:00;8337,27;6675,50;13851,10;819,39
13.12.2017;10:00;11:00;8516,62;6867,00;14197,62;745,31
13.12.2017;11:00;12:00;8954,65;7177,25;14321,65;762,59
13.12.2017;12:00;13:00;9543,68;7428,75;14559,60;753,55
13.12.2017;13:00;14:00;10122,01;7451,25;14181,32;734,94
13.12.2017;14:00;15:00;10498,98;7391,75;13341,76;750,77
13.12.2017;15:00;16:00;11402,39;6883,50;12629,03;864,74
13.12.2017;16:00;17:00;12704,92;6365,25;12019,16;966,29
13.12.2017;17:00;18:00;13250,59;6355,50;11418,25;1043,19
13.12.2017;18:00;19:00;13722,59;6474,25;11545,42;1126,00
13.12.2017;19:00;20:00;13493,97;6594,25;11475,84;1144,91
13.12.2017;20:00;21:00;12907,54;6992,00;11100,85;1103,68
13.12.2017;21:00;22:00;11995,42;7414,75;11371,82;1116,03
13.12.2017;22:00;23:00;11106,04;7259,50;11690,10;1131,63
13.12.2017;23:00;00:00;10942,39;7204,25;12327,86;1180,87
14.12.2017;00:00;01:00;10770,32;7117,00;13027,19;1240,50
14.12.2017;01:00;02:00;11297,09;6735,75;12928,00;1221,05
14.12.2017;02:00;03:00;12067,64;6185,50;12881,53;1207,59
14.12.2017;03:00;04:00;12578,10;5931,50;13388,83;1127,85
14.12.2017;04:00;05:00;12498,60;6175,50;12182,31;1054,89
14.12.2017;05:00;06:00;11986,65;6254,25;11533,18;1113,81
14.12.2017;06:00;07:00;10820,33;6726,50;11954,90;1123,72
14.12.2017;07:00;08:00;9675,77;7106,75;12824,34;1137,41
14.12.2017;08:00;09:00;9417,15;7294,25;12579,15;1167,31
14.12.2017;09:00;10:00;9603,94;7244,50;12532,39;1134,47
14.12.2017;10:00;11:00;10212,10;7177,00;12761,83;1083,72
14.12.2017;11:00;12:00;11048,02;7173,25;12366,98;1076,61
14.12.2017;12:00;13:00;11676,66;6858,75;12158,72;1050,66
14.12.2017;13:00;14:00;11408,56;6637,75;11506,50;1040,98
14.12.2017;14:00;15:00;10786,72;6377,00;10347,58;1018,21
14.12.2017;15:00;16:00;9968,33;5850,75;9039,68;929,10
14.12.2017;16:00;17:00;9562,00;5536,50;9126,60;952,25
14.12.2017;17:00;18:00;9177,99;4810,25;8652,15;953,90
14.12.2017;18:00;19:00;8173,34;3983,75;8290,69;763,96
14.12.2017;19:00;20:00;7361,96;3417,25;8071,47;585,11
14.12.2017;20:00;21:00;6731,34;3073,25;7436,66;537,24
14.12.2017;21:00;22:00;5634,01;2703,75;6625,44;564,69
14.12.2017;22:00;23:00;5208,84;2332,25;6030,84;515,41
14.12.2017;23:00;00:00;4696,26;2214,75;5242,04;517,88
15.12.2017;00:00;01:00;4200,40;2046,00;4427,41;546,40
15.12.2017;01:00;02:00;3477,34;2257,00;3631,62;614,55
15.12.2017;02:00;03:00;3055,88;2616,75;3132,80;775,61
15.12.2017;03:00;04:00;2648,07;3043,50;2946,33;921,36
15.12.2017;04:00;05:00;2286,75;2981,00;3182,83;970,00
15.12.2017;05:00;06:00;1846,21;2612,75;3336,61;924,52
15.12.2017;06:00;07:00;1718,57;2214,75;3738,55;849,81
15.12.2017;07:00;08:00;1768,85;1856,75;3876,00;830,99
15.12.2017;08:00;09:00;1999,53;1810,50;3812,59;690,74
15.12.2017;09:00;10:00;2187,09;1782,50;3212,03;504,38
15.12.2017;10:00;11:00;2198,33;1880,50;2646,66;591,97
15.12.2017;11:00;12:00;2281,80;1910,50;2388,58;650,69
15.12.2017;12:00;13:00;2317,45;2022,50;2077,16;733,65
15.12.2017;13:00;14:00;2024,77;2087,00;1886,52;697,50
15.12.2017;14:00;15:00;1580,93;1859,50;1697,41;690,73
15.12.2017;15:00;16:00;1117,31;1365,75;1802,07;765,56
15.12.2017;16:00;17:00;1073,96;777,25;1990,17;695,45
15.12.2017;17:00;18:00;1199,26;545,50;1962,22;540,29
15.12.2017;18:00;19:00;1158,77;383,25;1575,56;421,76
15.12.2017;19:00;20:00;1065,42;310,25;1519,91;324,76
15.12.2017;20:00;21:00;975,14;293,25;1702,44;282,67
15.12.2017;21:00;22:00;913,16;243,25;1903,80;263,91
15.12.2017;22:00;23:00;917,30;201,25;1953,47;211,80
15.12.2017;23:00;00:00;905,80;200,75;1897,99;174,03
16.12.2017;00:00;01:00;962,85;235,50;2069,85;167,08
16.12.2017;01:00;02:00;1000,78;310,25;2242,36;123,16
16.12.2017;02:00;03:00;1275,26;432,25;2257,82;98,84
16.12.2017;03:00;04:00;1590,94;661,25;2204,66;104,18
16.12.2017;04:00;05:00;1872,15;849,00;2290,20;154,20
16.12.2017;05:00;06:00;2169,13;1035,25;2367,55;183,93
16.12.2017;06:00;07:00;2492,45;1215,25;2686,05;138,68
16.12.2017;07:00;08:00;2691,50;1382,50;2789,70;144,73
16.12.2017;08:00;09:00;2867,15;1504,75;2946,58;116,70
16.12.2017;09:00;10:00;2794,83;1603,25;2958,35;100,56
16.12.2017;10:00;11:00;2686,13;1641,75;2862,72;118,49
16.12.2017;11:00;12:00;2815,94;1564,50;2846,65;165,17
16.12.2017;12:00;13:00;2918,77;1734,25;3277,21;223,48
16.12.2017;13:00;14:00;3199,33;1829,25;3430,30;227,04
16.12.2017;14:00;15:00;3502,86;2001,50;3767,18;216,42
16.12.2017;15:00;16:00;3348,89;2190,00;4187,73;289,99
16.12.2017;16:00;17:00;3498,15;2576,25;4799,64;275,44
16.12.2017;17:00;18:00;3761,65;2824,25;5203,25;306,71
16.12.2017;18:00;19:00;4256,58;2810,50;5530,90;301,47
16.12.2017;19:00;20:00;4538,18;2909,50;5572,10;289,17
16.12.2017;20:00;21:00;4712,07;2801,25;5289,00;343,94
16.12.2017;21:00;22:00;4764,65;2783,50;5072,97;396,92
16.12.2017;22:00;23:00;4671,78;2716,00;4726,53;391,88
16.12.2017;23:00;00:00;4701,94;2665,50;4717,93;343,87
17.12.2017;00:00;01:00;4703,77;2709,75;4648,70;336,96
17.12.2017;01:00;02:00;4703,09;2757,75;4740,83;379,01
17.12.2017;02:00;03:00;4519,76;2711,75;4737,39;316,85
17.12.2017;03:00;04:00;4522,01;2723,25;4780,74;341,53
17.12.2017;04:00;05:00;4283,91;2589,75;4878,66;394,52
17.12.2017;05:00;06:00;4113,59;2459,25;4501,91;456,24
17.12.2017;06:00;07:00;4053,03;2286,00;4078,90;418,93
17.12.2017;07:00;08:00;3848,15;2032,50;3460,93;473,79
17.12.2017;08:00;09:00;3758,50;1738,25;2700,96;554,81
17.12.2017;09:00;10:00;3543,08;1372,00;2279,42;485,61
17.12.2017;10:00;11:00;3143,86;1126,75;1849,11;429,78
17.12.2017;11:00;12:00;2848,60;1007,25;1584,62;390,14
17.12.2017;12:00;13:00;2593,72;922,75;1458,72;342,36
17.12.2017;13:00;14:00;2197,63;890,00;1374,96;298,50
17.12.2017;14:00;15:00;1756,83;938,50;1466,52;285,43
17.12.2017;15:00;16:00;1353,37;1095,25;1925,59;247,63
17.12.2017;16:00;17:00;1109,99;1359,50;2995,27;243,60
17.12.2017;17:00;18:00;1006,39;1599,25;4158,65;290,38
17.12.2017;18:00;19:00;852,35;1707,25;4868,21;310,51
17.12.2017;19:00;20:00;606,91;1955,25;5099,15;280,77
17.12.2017;20:00;21:00;482,07;2403,50;5003,53;274,87
17.12.2017;21:00;22:00;529,97;2857,25;5267,72;302,06
17.12.2017;22:00;23:00;618,63;3121,00;5424,38;340,62
17.12.2017;23:00;00:00;791,07;3423,00;5572,40;323,54
18.12.2017;00:00;01:00;1065,35;3669,00;5862,28;321,00
18.12.2017;01:00;02:00;1317,21;3994,50;5840,66;354,58
18.12.2017;02:00;03:00;1536,65;3946,25;5405,77;370,25
18.12.2017;03:00;04:00;1773,03;3822,75;4724,25;400,31
18.12.2017;04:00;05:00;2046,51;3390,50;4077,37;365,32
18.12.2017;05:00;06:00;2189,04;2742,50;3413,94;333,73
18.12.2017;06:00;07:00;2340,02;2076,25;2583,59;292,68
18.12.2017;07:00;08:00;2350,54;1489,25;2064,75;227,32
18.12.2017;08:00;09:00;2355,98;1084,25;1694,38;218,69
18.12.2017;09:00;10:00;2098,99;686,25;1304,84;192,24
18.12.2017;10:00;11:00;1328,19;485,25;920,88;145,42
18.12.2017;11:00;12:00;673,53;414,75;546,85;93,01
18.12.2017;12:00;13:00;459,88;277,00;426,26;41,68
18.12.2017;13:00;14:00;362,96;169,50;380,01;10,04
18.12.2017;14:00;15:00;304,25;145,25;415,65;8,93
18.12.2017;15:00;16:00;280,06;133,00;514,02;8,02
18.12.2017;16:00;17:00;415,89;154,00;570,57;7,56
18.12.2017;17:00;18:00;670,89;157,50;683,83;8,86
18.12.2017;18:00;19:00;953,54;169,25;796,77;11,22
18.12.2017;19:00;20:00;1173,69;193,50;835,25;2,21
18.12.2017;20:00;21:00;1563,92;217,50;968,90;2,86
18.12.2017;21:00;22:00;1837,14;217,50;1151,68;3,32
18.12.2017;22:00;23:00;1844,40;173,50;1418,40;1,18
18.12.2017;23:00;00:00;1655,39;195,00;1460,58;2,70
19.12.2017;00:00;01:00;1501,61;192,50;1388,55;2,09
19.12.2017;01:00;02:00;1398,80;273,75;1428,92;1,73
19.12.2017;02:00;03:00;1338,21;356,25;1305,40;1,38
19.12.2017;03:00;04:00;1397,16;350,50;1344,21;2,41
19.12.2017;04:00;05:00;1609,05;338,25;1323,68;4,23
19.12.2017;05:00;06:00;1836,06;286,75;1297,11;6,35
19.12.2017;06:00;07:00;2134,07;260,75;1378,02;3,54
19.12.2017;07:00;08:00;2344,75;298,00;1558,43;1,80
19.12.2017;08:00;09:00;2244,72;322,75;1956,81;0,86
19.12.2017;09:00;10:00;2320,95;338,50;1736,05;0,90
19.12.2017;10:00;11:00;2278,99;330,50;1393,24;2,17
19.12.2017;11:00;12:00;2215,67;292,00;1286,91;2,54
19.12.2017;12:00;13:00;2092,87;298,00;1396,54;3,23
19.12.2017;13:00;14:00;2138,69;374,75;1616,36;8,55
19.12.2017;14:00;15:00;2079,93;478,75;1586,74;15,06
19.12.2017;15:00;16:00;1963,24;562,75;1477,14;30,32
19.12.2017;16:00;17:00;1913,46;697,75;1279,85;59,32
19.12.2017;17:00;18:00;1795,47;806,75;1269,48;71,63
19.12.2017;18:00;19:00;1537,92;909,00;1318,30;83,51
19.12.2017;19:00;20:00;1246,22;962,75;1253,31;106,06
19.12.2017;20:00;21:00;1079,81;969,50;1106,54;112,00
19.12.2017;21:00;22:00;951,26;1112,25;952,69;138,26
19.12.2017;22:00;23:00;699,55;1187,00;893,83;119,01
19.12.2017;23:00;00:00;489,12;1183,25;733,61;89,60
20.12.2017;00:00;01:00;390,68;1083,25;609,75;64,18
20.12.2017;01:00;02:00;261,93;919,50;519,52;65,85
20.12.2017;02:00;03:00;218,54;789,50;425,42;47,57
20.12.2017;03:00;04:00;240,41;760,25;287,90;43,36
20.12.2017;04:00;05:00;241,22;675,50;307,89;36,49
20.12.2017;05:00;06:00;237,40;629,50;429,07;27,76
20.12.2017;06:00;07:00;264,74;595,00;443,72;24,68
20.12.2017;07:00;08:00;298,03;376,75;333,83;26,73
20.12.2017;08:00;09:00;329,80;321,25;309,57;29,56
20.12.2017;09:00;10:00;381,22;216,25;332,87;23,29
20.12.2017;10:00;11:00;479,35;138,25;402,92;14,54
20.12.2017;11:00;12:00;493,26;123,75;552,44;9,95
20.12.2017;12:00;13:00;446,40;112,00;688,53;11,75
20.12.2017;13:00;14:00;529,00;156,25;805,05;8,98
20.12.2017;14:00;15:00;632,03;182,25;1119,41;8,01
20.12.2017;15:00;16:00;792,62;184,25;1531,62;10,61
20.12.2017;16:00;17:00;1050,56;183,25;1876,34;22,41
20.12.2017;17:00;18:00;1342,44;221,00;2056,85;23,46
20.12.2017;18:00;19:00;1604,83;337,50;2382,82;26,72
20.12.2017;19:00;20:00;1766,26;421,75;2552,82;38,06
20.12.2017;20:00;21:00;1862,35;551,75;2911,00;57,52
20.12.2017;21:00;22:00;2056,67;677,00;3219,26;67,50
20.12.2017;22:00;23:00;2434,39;778,25;3304,36;86,65
20.12.2017;23:00;00:00;2788,32;777,25;3420,18;111,02
21.12.2017;00:00;01:00;3215,53;816,50;3578,20;114,84
21.12.2017;01:00;02:00;3713,24;859,25;3926,29;151,17
21.12.2017;02:00;03:00;4243,30;979,50;4039,97;204,37
21.12.2017;03:00;04:00;4559,84;1044,00;3963,16;209,52
21.12.2017;04:00;05:00;5157,31;1128,00;3574,54;212,53
21.12.2017;05:00;06:00;5521,27;1119,50;3419,74;209,30
21.12.2017;06:00;07:00;5563,90;1180,25;3234,75;246,71
21.12.2017;07:00;08:00;5599,08;1293,25;2959,03;251,37
21.12.2017;08:00;09:00;5908,73;1360,75;2821,46;276,53
21.12.2017;09:00;10:00;6047,56;1479,75;2818,81;257,84
21.12.2017;10:00;11:00;5995,33;1534,25;2861,63;293,65
21.12.2017;11:00;12:00;5914,42;1546,75;2888,68;311,23
21.12.2017;12:00;13:00;5417,31;1530,75;3162,83;327,68
21.12.2017;13:00;14:00;5021,65;1552,50;3169,81;340,79
21.12.2017;14:00;15:00;5043,76;1434,50;3094,38;386,14
21.12.2017;15:00;16:00;4907,28;1327,50;2728,57;441,56
21.12.2017;16:00;17:00;4731,94;1279,75;2748,06;489,73
21.12.2017;17:00;18:00;4623,30;1190,00;3029,46;511,70
21.12.2017;18:00;19:00;4356,88;1073,25;3454,96;438,89
21.12.2017;19:00;20:00;4078,51;958,75;3715,77;388,43
21.12.2017;20:00;21:00;3964,83;827,25;3685,21;321,61
21.12.2017;21:00;22:00;4089,01;753,25;3757,93;288,84
21.12.2017;22:00;23:00;4368,68;822,50;3484,65;290,67
21.12.2017;23:00;00:00;4793,35;982,75;3210,79;294,90
22.12.2017;00:00;01:00;4994,76;1080,25;3261,53;260,18
22.12.2017;01:00;02:00;4790,14;1037,25;3167,23;209,59
22.12.2017;02:00;03:00;4797,63;871,25;3148,63;173,65
22.12.2017;03:00;04:00;4938,65;730,50;2907,87;147,10
22.12.2017;04:00;05:00;4897,55;786,50;2809,23;143,07
22.12.2017;05:00;06:00;4808,14;806,00;2511,93;117,18
22.12.2017;06:00;07:00;4416,80;828,25;1932,99;151,19
22.12.2017;07:00;08:00;4001,75;892,75;1606,68;210,48
22.12.2017;08:00;09:00;3675,27;824,50;1680,57;235,88
22.12.2017;09:00;10:00;3592,07;755,75;1675,62;223,92
22.12.2017;10:00;11:00;3692,05;731,25;1431,18;205,38
22.12.2017;11:00;12:00;4173,81;638,00;1385,71;179,94
22.12.2017;12:00;13:00;4616,42;622,75;1265,21;183,52
22.12.2017;13:00;14:00;4635,43;594,00;1295,01;180,86
22.12.2017;14:00;15:00;4673,34;554,75;1616,54;159,56
22.12.2017;15:00;16:00;4935,75;473,50;1915,32;148,21
22.12.2017;16:00;17:00;5100,53;385,50;2234,13;131,22
22.12.2017;17:00;18:00;5161,95;385,50;2641,43;133,47
22.12.2017;18:00;19:00;5073,56;382,25;2808,29;129,44
22.12.2017;19:00;20:00;4825,95;385,75;2816,95;87,63
22.12.2017;20:00;21:00;4677,46;495,00;3080,85;85,12
22.12.2017;21:00;22:00;4634,85;536,00;3325,76;72,45
22.12.2017;22:00;23:00;4521,97;639,00;4023,75;49,01
22.12.2017;23:00;00:00;4553,37;801,50;4970,79;55,69
23.12.2017;00:00;01:00;4922,25;961,50;5921,16;54,34
23.12.2017;01:00;02:00;5439,42;1199,50;6583,75;69,21
23.12.2017;02:00;03:00;6284,45;1644,25;7184,59;111,23
23.12.2017;03:00;04:00;6926,12;2018,00;8386,61;142,85
23.12.2017;04:00;05:00;7902,81;2386,25;9468,08;180,53
23.12.2017;05:00;06:00;9210,94;2752,00;10827,79;244,41
23.12.2017;06:00;07:00;10392,49;3016,50;12311,99;304,56
23.12.2017;07:00;08:00;11071,51;3336,50;13202,62;332,28
23.12.2017;08:00;09:00;11401,50;3563,75;14013,74;320,89
23.12.2017;09:00;10:00;11804,73;3854,75;14685,78;336,53
23.12.2017;10:00;11:00;12280,43;4161,25;15029,22;369,29
23.12.2017;11:00;12:00;12748,52;4561,00;15544,95;403,83
23.12.2017;12:00;13:00;13133,34;4661,50;15803,08;481,23
23.12.2017;13:00;14:00;13721,55;4679,50;16094,66;531,31
23.12.2017;14:00;15:00;13949,99;4754,75;16366,10;649,17
23.12.2017;15:00;16:00;14110,36;4834,50;16491,59;747,00
23.12.2017;16:00;17:00;14153,82;4718,00;16736,80;733,35
23.12.2017;17:00;18:00;14148,69;4699,75;16734,20;701,23
23.12.2017;18:00;19:00;14224,61;4755,00;16938,53;693,93
23.12.2017;19:00;20:00;14478,84;4924,75;16942,54;711,84
23.12.2017;20:00;21:00;14393,63;5133,00;16866,19;675,45
23.12.2017;21:00;22:00;14660,38;5273,75;16851,00;682,82
23.12.2017;22:00;23:00;14413,64;5120,25;15522,07;658,93
23.12.2017;23:00;00:00;14410,37;5209,50;15632,71;707,46
24.12.2017;00:00;01:00;14068,99;5335,25;15559,89;695,02
24.12.2017;01:00;02:00;14020,54;5503,25;15537,14;673,53
24.12.2017;02:00;03:00;13984,21;5578,50;14854,48;658,86
24.12.2017;03:00;04:00;13849,60;5477,25;14483,45;672,93
24.12.2017;04:00;05:00;13948,13;5227,00;14269,32;642,05
24.12.2017;05:00;06:00;13935,60;4909,75;13915,74;574,02
24.12.2017;06:00;07:00;13646,76;4973,50;14920,20;549,28
24.12.2017;07:00;08:00;12997,41;5153,00;15199,35;588,93
24.12.2017;08:00;09:00;12825,55;5270,50;15670,47;612,85
24.12.2017;09:00;10:00;12846,27;5405,50;15963,07;565,59
24.12.2017;10:00;11:00;12904,24;5358,25;16350,53;591,15
24.12.2017;11:00;12:00;13107,77;5254,00;16647,28;602,74
24.12.2017;12:00;13:00;13350,91;5117,75;16716,97;611,75
24.12.2017;13:00;14:00;13541,51;5127,25;16684,44;547,12
24.12.2017;14:00;15:00;13471,02;5159,00;16432,89;520,49
24.12.2017;15:00;16:00;13544,78;5116,25;16214,30;460,77
24.12.2017;16:00;17:00;13535,07;5025,75;15920,03;451,55
24.12.2017;17:00;18:00;13282,52;4872,50;15761,38;459,78
24.12.2017;18:00;19:00;13510,41;4903,50;15833,73;430,16
24.12.2017;19:00;20:00;13228,40;5196,00;15853,76;388,65
24.12.2017;20:00;21:00;13130,28;5414,00;15816,26;380,97
24.12.2017;21:00;22:00;12896,34;5458,00;15808,28;357,33
24.12.2017;22:00;23:00;12650,50;5013,25;14093,91;322,46
24.12.2017;23:00;00:00;12691,84;4704,50;13371,43;318,67
25.12.2017;00:00;01:00;12365,75;4564,50;12877,01;299,86
25.12.2017;01:00;02:00;11665,77;4297,25;12427,03;305,08
25.12.2017;02:00;03:00;11070,26;3995,75;11996,90;268,03
25.12.2017;03:00;04:00;10454,95;3861,25;11720,56;233,46
25.12.2017;04:00;05:00;10112,46;3778,25;11735,16;212,52
25.12.2017;05:00;06:00;9746,98;3644,50;11633,59;166,48
25.12.2017;06:00;07:00;9478,08;3690,25;12812,86;163,80
25.12.2017;07:00;08:00;9512,31;3499,00;12720,04;169,85
25.12.2017;08:00;09:00;9386,12;3271,25;12571,46;155,17
25.12.2017;09:00;10:00;9195,37;3158,00;12454,76;152,53
25.12.2017;10:00;11:00;8996,41;3030,50;12567,79;170,43
25.12.2017;11:00;12:00;8704,26;2789,00;12761,32;178,71
25.12.2017;12:00;13:00;8390,85;2634,50;12529,78;150,04
25.12.2017;13:00;14:00;7865,86;2546,00;11962,82;170,63
25.12.2017;14:00;15:00;7113,81;2610,75;11332,12;180,98
25.12.2017;15:00;16:00;6236,76;2695,75;11146,42;199,72
25.12.2017;16:00;17:00;5392,15;2676,25;10969,01;244,14
25.12.2017;17:00;18:00;5012,94;3012,00;10430,83;350,95
25.12.2017;18:00;19:00;4942,63;3255,25;10458,60;432,68
25.12.2017;19:00;20:00;5112,68;3302,00;10201,24;466,34
25.12.2017;20:00;21:00;5161,94;3564,00;10069,77;487,65
25.12.2017;21:00;22:00;5135,04;3980,25;10494,74;523,50
25.12.2017;22:00;23:00;4771,25;3912,25;10007,60;590,79
25.12.2017;23:00;00:00;4864,49;4253,25;9786,02;646,52
26.12.2017;00:00;01:00;5263,96;4613,75;9961,33;655,13
26.12.2017;01:00;02:00;5628,75;4965,50;10218,18;665,55
26.12.2017;02:00;03:00;6488,48;5404,75;10587,80;690,81
26.12.2017;03:00;04:00;7036,87;5867,75;10888,23;756,41
26.12.2017;04:00;05:00;7485,64;6071,25;11280,52;780,66
26.12.2017;05:00;06:00;7852,03;6355,00;11703,50;861,87
26.12.2017;06:00;07:00;8042,27;7150,50;13507,86;894,69
26.12.2017;07:00;08:00;8758,59;7471,00;14543,15;1030,53
26.12.2017;08:00;09:00;9621,79;7347,50;15431,96;1093,97
26.12.2017;09:00;10:00;10436,40;6816,50;15606,22;1117,85
26.12.2017;10:00;11:00;11219,39;6448,75;15710,34;1134,94
26.12.2017;11:00;12:00;11237,82;6375,75;15543,69;1189,25
26.12.2017;12:00;13:00;11219,45;6606,75;15210,79;1191,34
26.12.2017;13:00;14:00;10842,70;6908,75;15324,18;1202,77
26.12.2017;14:00;15:00;10479,31;6518,50;15001,74;1149,56
26.12.2017;15:00;16:00;10316,60;5932,75;14231,60;947,24
26.12.2017;16:00;17:00;10100,22;5563,25;13836,85;641,45
26.12.2017;17:00;18:00;9620,83;5050,75;13287,13;572,85
26.12.2017;18:00;19:00;9542,90;4860,75;12803,94;451,19
26.12.2017;19:00;20:00;9270,28;4866,25;12363,36;357,11
26.12.2017;20:00;21:00;8693,15;4486,75;11807,42;310,06
26.12.2017;21:00;22:00;8423,18;3992,25;10813,86;345,09
26.12.2017;22:00;23:00;7589,71;3874,25;9047,22;367,02
26.12.2017;23:00;00:00;6959,91;3975,75;7850,45;360,22
27.12.2017;00:00;01:00;6523,24;4166,00;7147,55;405,24
27.12.2017;01:00;02:00;6267,20;4404,00;6412,82;449,97
27.12.2017;02:00;03:00;5983,04;4754,25;6096,96;520,27
27.12.2017;03:00;04:00;5946,92;5261,00;6633,62;587,27
27.12.2017;04:00;05:00;6103,95;5404,75;7140,21;701,60
27.12.2017;05:00;06:00;5887,09;5362,25;7838,49;797,56
27.12.2017;06:00;07:00;6029,31;5703,50;8673,63;804,56
27.12.2017;07:00;08:00;6474,35;5738,50;8943,12;642,04
27.12.2017;08:00;09:00;6904,97;5606,00;8558,65;416,28
27.12.2017;09:00;10:00;6950,72;5240,75;8207,62;261,00
27.12.2017;10:00;11:00;6514,66;4679,50;8082,21;222,34
27.12.2017;11:00;12:00;5447,86;3997,25;7409,49;247,82
27.12.2017;12:00;13:00;4410,62;3334,00;6563,49;207,15
27.12.2017;13:00;14:00;3590,92;2618,00;5642,80;243,75
27.12.2017;14:00;15:00;3072,74;2066,50;4551,09;326,97
27.12.2017;15:00;16:00;3222,45;1670,50;3746,06;254,03
27.12.2017;16:00;17:00;3684,29;1367,50;3442,03;200,05
27.12.2017;17:00;18:00;4206,96;1195,25;3421,26;245,70
27.12.2017;18:00;19:00;3968,12;1248,75;3455,42;292,91
27.12.2017;19:00;20:00;3789,48;1550,25;3456,98;259,95
27.12.2017;20:00;21:00;3483,95;2004,00;3394,00;261,44
27.12.2017;21:00;22:00;2772,31;2388,75;3527,87;396,59
27.12.2017;22:00;23:00;2436,48;2736,25;3774,50;572,37
27.12.2017;23:00;00:00;2130,00;3007,00;4348,22;701,76
28.12.2017;00:00;01:00;1944,16;3063,25;5239,02;699,87
28.12.2017;01:00;02:00;1697,24;3012,25;5410,82;616,23
28.12.2017;02:00;03:00;1647,72;3537,00;5654,25;496,76
28.12.2017;03:00;04:00;1674,03;3824,50;6683,95;462,51
28.12.2017;04:00;05:00;1862,59;3970,25;5794,75;479,41
28.12.2017;05:00;06:00;2171,12;3912,75;5680,13;476,33
28.12.2017;06:00;07:00;3137,18;3766,00;5627,32;524,13
28.12.2017;07:00;08:00;4169,85;3577,75;5995,16;595,75
28.12.2017;08:00;09:00;4444,80;3813,25;6056,23;641,92
28.12.2017;09:00;10:00;4416,60;3806,75;6730,43;687,72
28.12.2017;10:00;11:00;4599,55;3546,25;7048,15;689,99
28.12.2017;11:00;12:00;5045,75;3483,00;7215,66;602,05
28.12.2017;12:00;13:00;5310,77;3561,75;8006,73;559,20
28.12.2017;13:00;14:00;5737,29;3728,25;9161,50;538,61
28.12.2017;14:00;15:00;5843,88;3883,25;9745,99;581,04
28.12.2017;15:00;16:00;5964,02;3928,25;9397,53;495,26
28.12.2017;16:00;17:00;6206,18;4130,75;9557,73;422,91
28.12.2017;17:00;18:00;6653,76;4258,75;9779,23;445,58
28.12.2017;18:00;19:00;7255,75;4310,25;9972,19;663,89
28.12.2017;19:00;20:00;7634,99;4282,25;10443,52;774,18
28.12.2017;20:00;21:00;7763,17;4303,50;10866,60;792,76
28.12.2017;21:00;22:00;7874,43;4480,50;11145,19;709,95
28.12.2017;22:00;23:00;7548,01;4250,00;11016,23;585,93
28.12.2017;23:00;00:00;7393,55;4103,50;11326,57;545,35
29.12.2017;00:00;01:00;7681,51;4082,00;11394,66;506,06
29.12.2017;01:00;02:00;8129,74;4114,75;11497,24;538,06
29.12.2017;02:00;03:00;8120,36;4121,50;11326,77;554,77
29.12.2017;03:00;04:00;7725,45;3924,75;10864,44;655,16
29.12.2017;04:00;05:00;7657,57;3678,50;10360,40;600,55
29.12.2017;05:00;06:00;7614,33;3578,75;9714,25;537,85
29.12.2017;06:00;07:00;7580,25;3767,00;9643,89;503,07
29.12.2017;07:00;08:00;7690,43;3680,50;9633,68;573,98
29.12.2017;08:00;09:00;8023,13;3571,00;9110,64;482,56
