new_timeindex,tcs+hoho_cluster_shift_only,hoho_cluster_shift_shed,hoho_cluster_shift_only,tcs_cluster_shift_only,ind_cluster_shed_only,ind_cluster_shift_shed,ind_cluster_shift_only
2017-06-07 15:00:00,0.2558,0.5164,0.5164,0.9685,1.0,1.0,0.971
2017-06-07 16:00:00,0.1477,0.5777,0.5777,0.971,1.0,1.0,0.9575
2017-06-07 17:00:00,0.1907,0.6621,0.6621,0.9489,1.0,1.0,0.9508
2017-06-07 18:00:00,0.1578,0.7463,0.7463,0.8678,1.0,1.0,0.8904
2017-06-07 19:00:00,0.3409,0.7769,0.7769,0.8201,1.0,1.0,0.8837
2017-06-07 20:00:00,0.1789,0.8818,0.8818,0.7695,1.0,1.0,0.8702
2017-06-07 21:00:00,0.186,0.8478,0.8478,0.7653,1.0,1.0,0.8634
2017-06-07 22:00:00,0.3176,0.6464,0.6464,0.7763,1.0,1.0,0.8566
2017-06-07 23:00:00,0.3509,0.3945,0.3945,0.7714,1.0,1.0,0.7584
2017-06-08 00:00:00,0.3505,0.2657,0.2657,0.7655,1.0,1.0,0.7584
2017-06-08 01:00:00,0.3559,0.2161,0.2161,0.7584,1.0,1.0,0.7584
2017-06-08 02:00:00,0.3481,0.2062,0.2062,0.7536,1.0,1.0,0.7584
2017-06-08 03:00:00,0.3441,0.203,0.203,0.7531,1.0,1.0,0.7652
2017-06-08 04:00:00,0.324,0.23,0.23,0.7572,1.0,1.0,0.7652
2017-06-08 05:00:00,0.2919,0.3475,0.3475,0.799,1.0,1.0,0.7652
2017-06-08 06:00:00,0.2511,0.6268,0.6268,0.8858,1.0,1.0,0.9237
2017-06-08 07:00:00,0.248,0.6174,0.6174,0.9179,1.0,1.0,0.9305
2017-06-08 08:00:00,0.2133,0.5787,0.5787,0.9536,1.0,1.0,0.9373
2017-06-08 09:00:00,0.1996,0.5399,0.5399,0.9897,1.0,1.0,0.944
2017-06-08 10:00:00,0.2384,0.5399,0.5399,0.993,1.0,1.0,0.9575
2017-06-08 11:00:00,0.3361,0.6227,0.6227,0.9966,1.0,1.0,0.971
2017-06-08 12:00:00,0.2162,0.6238,0.6238,0.9917,1.0,1.0,0.971
2017-06-08 13:00:00,0.1815,0.5848,0.5848,0.9782,1.0,1.0,0.971
2017-06-08 14:00:00,0.1484,0.5519,0.5519,0.9639,1.0,1.0,0.971
2017-06-08 15:00:00,0.25,0.5164,0.5164,0.9685,1.0,1.0,0.971
2017-06-08 16:00:00,0.1433,0.5777,0.5777,0.971,1.0,1.0,0.9575
2017-06-08 17:00:00,0.1889,0.6621,0.6621,0.9489,1.0,1.0,0.9508
2017-06-08 18:00:00,0.1564,0.7463,0.7463,0.8678,1.0,1.0,0.8904
2017-06-08 19:00:00,0.3388,0.7769,0.7769,0.8201,1.0,1.0,0.8837
2017-06-08 20:00:00,0.1772,0.8818,0.8818,0.7695,1.0,1.0,0.8702
2017-06-08 21:00:00,0.1816,0.8478,0.8478,0.7653,1.0,1.0,0.8634
2017-06-08 22:00:00,0.3019,0.6464,0.6464,0.7763,1.0,1.0,0.8566
2017-06-08 23:00:00,0.3339,0.3945,0.3945,0.7714,1.0,1.0,0.7584
2017-06-09 00:00:00,0.3419,0.2657,0.2657,0.7655,1.0,1.0,0.7584
2017-06-09 01:00:00,0.3473,0.2161,0.2161,0.7584,1.0,1.0,0.7584
2017-06-09 02:00:00,0.3408,0.2062,0.2062,0.7536,1.0,1.0,0.7584
2017-06-09 03:00:00,0.3368,0.203,0.203,0.7531,1.0,1.0,0.7652
2017-06-09 04:00:00,0.3181,0.23,0.23,0.7572,1.0,1.0,0.7652
2017-06-09 05:00:00,0.2846,0.3475,0.3475,0.799,1.0,1.0,0.7652
2017-06-09 06:00:00,0.2494,0.6268,0.6268,0.8858,1.0,1.0,0.9237
2017-06-09 07:00:00,0.246,0.6174,0.6174,0.9179,1.0,1.0,0.9305
2017-06-09 08:00:00,0.213,0.5787,0.5787,0.9536,1.0,1.0,0.9373
2017-06-09 09:00:00,0.1976,0.5399,0.5399,0.9897,1.0,1.0,0.944
2017-06-09 10:00:00,0.238,0.5399,0.5399,0.993,1.0,1.0,0.9575
2017-06-09 11:00:00,0.3357,0.6227,0.6227,0.9966,1.0,1.0,0.971
2017-06-09 12:00:00,0.2159,0.6238,0.6238,0.9917,1.0,1.0,0.971
2017-06-09 13:00:00,0.1799,0.5848,0.5848,0.9782,1.0,1.0,0.971
2017-06-09 14:00:00,0.1463,0.5519,0.5519,0.9639,1.0,1.0,0.971
2017-06-09 15:00:00,0.2484,0.5164,0.5164,0.9685,1.0,1.0,0.971
2017-06-09 16:00:00,0.1416,0.5777,0.5777,0.971,1.0,1.0,0.9575
2017-06-09 17:00:00,0.1886,0.6621,0.6621,0.9489,1.0,1.0,0.9508
2017-06-09 18:00:00,0.1547,0.7463,0.7463,0.8678,1.0,1.0,0.8904
2017-06-09 19:00:00,0.3385,0.7769,0.7769,0.8201,1.0,1.0,0.8837
2017-06-09 20:00:00,0.1751,0.8818,0.8818,0.7695,1.0,1.0,0.8702
2017-06-09 21:00:00,0.1809,0.8478,0.8478,0.7653,1.0,1.0,0.8634
2017-06-09 22:00:00,0.2985,0.6464,0.6464,0.7763,1.0,1.0,0.8566
2017-06-09 23:00:00,0.3266,0.3945,0.3945,0.7714,1.0,1.0,0.7584
2017-06-10 00:00:00,0.3285,0.2657,0.2657,0.4559,1.0,1.0,0.7387
2017-06-10 01:00:00,0.3432,0.2161,0.2161,0.4572,1.0,1.0,0.7387
2017-06-10 02:00:00,0.3278,0.2062,0.2062,0.4512,1.0,1.0,0.7387
2017-06-10 03:00:00,0.3195,0.203,0.203,0.4492,1.0,1.0,0.7451
2017-06-10 04:00:00,0.3034,0.2077,0.2077,0.449,1.0,1.0,0.7451
2017-06-10 05:00:00,0.2729,0.2454,0.2454,0.472,1.0,1.0,0.7451
2017-06-10 06:00:00,0.2457,0.3178,0.3178,0.5205,1.0,1.0,0.8002
2017-06-10 07:00:00,0.2436,0.5085,0.5085,0.5499,1.0,1.0,0.8067
2017-06-10 08:00:00,0.2106,0.6398,0.6398,0.5855,1.0,1.0,0.8131
2017-06-10 09:00:00,0.1966,0.7458,0.7458,0.6067,1.0,1.0,0.8195
2017-06-10 10:00:00,0.237,0.7356,0.7356,0.6062,1.0,1.0,0.8323
2017-06-10 11:00:00,0.335,0.8058,0.8058,0.6091,1.0,1.0,0.8452
2017-06-10 12:00:00,0.2148,0.7424,0.7424,0.6067,1.0,1.0,0.8452
2017-06-10 13:00:00,0.1778,0.6386,0.6386,0.5978,1.0,1.0,0.8452
2017-06-10 14:00:00,0.1439,0.5739,0.5739,0.5656,1.0,1.0,0.8452
2017-06-10 15:00:00,0.246,0.5714,0.5714,0.5383,1.0,1.0,0.8452
2017-06-10 16:00:00,0.1393,0.5921,0.5921,0.5279,1.0,1.0,0.8323
2017-06-10 17:00:00,0.1862,0.6318,0.6318,0.513,1.0,1.0,0.8259
2017-06-10 18:00:00,0.1537,0.6231,0.6231,0.4769,1.0,1.0,0.7708
2017-06-10 19:00:00,0.3374,0.6925,0.6925,0.4682,1.0,1.0,0.7644
2017-06-10 20:00:00,0.1741,0.7905,0.7905,0.4511,1.0,1.0,0.7515
2017-06-10 21:00:00,0.1785,0.7673,0.7673,0.4491,1.0,1.0,0.7451
2017-06-10 22:00:00,0.2892,0.643,0.643,0.461,1.0,1.0,0.7387
2017-06-10 23:00:00,0.3159,0.4595,0.4595,0.4547,1.0,1.0,0.7387
2017-06-11 00:00:00,0.3059,0.3262,0.3262,0.2371,1.0,1.0,0.7264
2017-06-11 01:00:00,0.313,0.2488,0.2488,0.2329,1.0,1.0,0.7264
2017-06-11 02:00:00,0.0445,0.223,0.223,0.1631,1.0,1.0,0.7264
2017-06-11 03:00:00,0.0313,0.2057,0.2057,0.1615,1.0,1.0,0.7325
2017-06-11 04:00:00,0.0356,0.2156,0.2156,0.1593,1.0,1.0,0.7325
2017-06-11 05:00:00,0.0343,0.2203,0.2203,0.1767,1.0,1.0,0.7325
2017-06-11 06:00:00,0.211,0.2991,0.2991,0.2023,1.0,1.0,0.7843
2017-06-11 07:00:00,0.0263,0.4389,0.4389,0.2179,1.0,1.0,0.7904
2017-06-11 08:00:00,0.3814,0.608,0.608,0.2173,1.0,1.0,0.7964
2017-06-11 09:00:00,0.1368,0.73,0.73,0.2201,1.0,1.0,0.8025
2017-06-11 10:00:00,0.0517,0.7846,0.7846,0.225,1.0,1.0,0.8147
2017-06-11 11:00:00,0.0982,0.8238,0.8238,0.2285,1.0,1.0,0.8269
2017-06-11 12:00:00,0.0044,0.7169,0.7169,0.2333,1.0,1.0,0.8269
2017-06-11 13:00:00,0.0797,0.6412,0.6412,0.2353,1.0,1.0,0.8269
2017-06-11 14:00:00,0.0544,0.5495,0.5495,0.2305,1.0,1.0,0.8269
2017-06-11 15:00:00,0.039,0.4959,0.4959,0.2243,1.0,1.0,0.8269
2017-06-11 16:00:00,0.0667,0.5392,0.5392,0.2206,1.0,1.0,0.8147
2017-06-11 17:00:00,0.0549,0.6498,0.6498,0.2143,1.0,1.0,0.8086
2017-06-11 18:00:00,0.0725,0.754,0.754,0.2075,1.0,1.0,0.7568
2017-06-11 19:00:00,0.1985,0.7998,0.7998,0.2037,1.0,1.0,0.7507
2017-06-11 20:00:00,0.1287,0.8491,0.8491,0.1913,1.0,1.0,0.7385
2017-06-11 21:00:00,0.0143,0.8257,0.8257,0.1879,1.0,1.0,0.7325
2017-06-11 22:00:00,0.0392,0.6536,0.6536,0.1809,1.0,1.0,0.7264
2017-06-11 23:00:00,0.2932,0.4063,0.4063,0.2375,1.0,1.0,0.7264
2017-06-12 00:00:00,0.3025,0.2657,0.2657,0.7655,1.0,1.0,0.7584
2017-06-12 01:00:00,0.307,0.2161,0.2161,0.7584,1.0,1.0,0.7584
2017-06-12 02:00:00,0.2969,0.2062,0.2062,0.7536,1.0,1.0,0.7584
2017-06-12 03:00:00,0.2833,0.203,0.203,0.7531,1.0,1.0,0.7652
2017-06-12 04:00:00,0.2698,0.23,0.23,0.7572,1.0,1.0,0.7652
2017-06-12 05:00:00,0.2443,0.3475,0.3475,0.799,1.0,1.0,0.7652
2017-06-12 06:00:00,0.3334,0.6268,0.6268,0.8858,1.0,1.0,0.9237
2017-06-12 07:00:00,0.1475,0.6174,0.6174,0.9179,1.0,1.0,0.9305
2017-06-12 08:00:00,0.5027,0.5787,0.5787,0.9536,1.0,1.0,0.9373
2017-06-12 09:00:00,0.258,0.5399,0.5399,0.9897,1.0,1.0,0.944
2017-06-12 10:00:00,0.1729,0.5399,0.5399,0.993,1.0,1.0,0.9575
2017-06-12 11:00:00,0.226,0.6227,0.6227,0.9966,1.0,1.0,0.971
2017-06-12 12:00:00,0.1136,0.6238,0.6238,0.9917,1.0,1.0,0.971
2017-06-12 13:00:00,0.1966,0.5848,0.5848,0.9782,1.0,1.0,0.971
2017-06-12 14:00:00,0.1646,0.5519,0.5519,0.9639,1.0,1.0,0.971
2017-06-12 15:00:00,0.1492,0.5164,0.5164,0.9685,1.0,1.0,0.971
2017-06-12 16:00:00,0.1746,0.5777,0.5777,0.971,1.0,1.0,0.9575
2017-06-12 17:00:00,0.1694,0.6621,0.6621,0.9489,1.0,1.0,0.9508
2017-06-12 18:00:00,0.1979,0.7463,0.7463,0.8678,1.0,1.0,0.8904
2017-06-12 19:00:00,0.3235,0.7769,0.7769,0.8201,1.0,1.0,0.8837
2017-06-12 20:00:00,0.2649,0.8818,0.8818,0.7695,1.0,1.0,0.8702
2017-06-12 21:00:00,0.1721,0.8478,0.8478,0.7653,1.0,1.0,0.8634
2017-06-12 22:00:00,0.2658,0.6464,0.6464,0.7763,1.0,1.0,0.8566
2017-06-12 23:00:00,0.2872,0.3945,0.3945,0.7714,1.0,1.0,0.7584
2017-06-13 00:00:00,0.3149,0.2657,0.2657,0.7655,1.0,1.0,0.7584
2017-06-13 01:00:00,0.3203,0.2161,0.2161,0.7584,1.0,1.0,0.7584
2017-06-13 02:00:00,0.3098,0.2062,0.2062,0.7536,1.0,1.0,0.7584
2017-06-13 03:00:00,0.2992,0.203,0.203,0.7531,1.0,1.0,0.7652
2017-06-13 04:00:00,0.2845,0.23,0.23,0.7572,1.0,1.0,0.7652
2017-06-13 05:00:00,0.2589,0.3475,0.3475,0.799,1.0,1.0,0.7652
2017-06-13 06:00:00,0.3398,0.6268,0.6268,0.8858,1.0,1.0,0.9237
2017-06-13 07:00:00,0.1496,0.6174,0.6174,0.9179,1.0,1.0,0.9305
2017-06-13 08:00:00,0.5047,0.5787,0.5787,0.9536,1.0,1.0,0.9373
2017-06-13 09:00:00,0.2591,0.5399,0.5399,0.9897,1.0,1.0,0.944
2017-06-13 10:00:00,0.1739,0.5399,0.5399,0.993,1.0,1.0,0.9575
2017-06-13 11:00:00,0.2264,0.6227,0.6227,0.9966,1.0,1.0,0.971
2017-06-13 12:00:00,0.1143,0.6238,0.6238,0.9917,1.0,1.0,0.971
2017-06-13 13:00:00,0.1986,0.5848,0.5848,0.9782,1.0,1.0,0.971
2017-06-13 14:00:00,0.168,0.5519,0.5519,0.9639,1.0,1.0,0.971
2017-06-13 15:00:00,0.1526,0.5164,0.5164,0.9685,1.0,1.0,0.971
2017-06-13 16:00:00,0.178,0.5777,0.5777,0.971,1.0,1.0,0.9575
2017-06-13 17:00:00,0.1701,0.6621,0.6621,0.9489,1.0,1.0,0.9508
2017-06-13 18:00:00,0.1983,0.7463,0.7463,0.8678,1.0,1.0,0.8904
2017-06-13 19:00:00,0.3246,0.7769,0.7769,0.8201,1.0,1.0,0.8837
2017-06-13 20:00:00,0.2672,0.8818,0.8818,0.7695,1.0,1.0,0.8702
2017-06-13 21:00:00,0.1758,0.8478,0.8478,0.7653,1.0,1.0,0.8634
2017-06-13 22:00:00,0.2778,0.6464,0.6464,0.7763,1.0,1.0,0.8566
2017-06-13 23:00:00,0.3006,0.3945,0.3945,0.7714,1.0,1.0,0.7584
2017-06-14 00:00:00,0.3149,0.2657,0.2657,0.7655,1.0,1.0,0.7584
2017-06-14 01:00:00,0.3203,0.2161,0.2161,0.7584,1.0,1.0,0.7584
2017-06-14 02:00:00,0.3098,0.2062,0.2062,0.7536,1.0,1.0,0.7584
2017-06-14 03:00:00,0.2992,0.203,0.203,0.7531,1.0,1.0,0.7652
2017-06-14 04:00:00,0.2845,0.23,0.23,0.7572,1.0,1.0,0.7652
2017-06-14 05:00:00,0.2589,0.3475,0.3475,0.799,1.0,1.0,0.7652
2017-06-14 06:00:00,0.2403,0.6268,0.6268,0.8858,1.0,1.0,0.9237
2017-06-14 07:00:00,0.2409,0.6174,0.6174,0.9179,1.0,1.0,0.9305
2017-06-14 08:00:00,0.2095,0.5787,0.5787,0.9536,1.0,1.0,0.9373
2017-06-14 09:00:00,0.1955,0.5399,0.5399,0.9897,1.0,1.0,0.944
2017-06-14 10:00:00,0.2359,0.5399,0.5399,0.993,1.0,1.0,0.9575
2017-06-14 11:00:00,0.334,0.6227,0.6227,0.9966,1.0,1.0,0.971
2017-06-14 12:00:00,0.2137,0.6238,0.6238,0.9917,1.0,1.0,0.971
2017-06-14 13:00:00,0.2653,0.5848,0.5848,0.9782,1.0,1.0,0.971
2017-06-14 14:00:00,0.2461,0.5519,0.5519,0.9639,1.0,1.0,0.971
2017-06-14 15:00:00,0.3915,0.5164,0.5164,0.9685,1.0,1.0,0.971
2017-06-14 16:00:00,0.3019,0.5777,0.5777,0.971,1.0,1.0,0.9575
2017-06-14 17:00:00,0.3245,0.6621,0.6621,0.9489,1.0,1.0,0.9508
2017-06-14 18:00:00,0.2776,0.7463,0.7463,0.8678,1.0,1.0,0.8904
2017-06-14 19:00:00,0.336,0.7769,0.7769,0.8201,1.0,1.0,0.8837
2017-06-14 20:00:00,0.1727,0.8818,0.8818,0.7695,1.0,1.0,0.8702
2017-06-14 21:00:00,0.1758,0.8478,0.8478,0.7653,1.0,1.0,0.8634
2017-06-14 22:00:00,0.2778,0.6464,0.6464,0.7763,1.0,1.0,0.8566
2017-06-14 23:00:00,0.3006,0.3945,0.3945,0.7714,1.0,1.0,0.7584
2017-06-15 00:00:00,0.0326,0.2657,0.2657,0.7014,1.0,1.0,0.7584
2017-06-15 01:00:00,0.0435,0.2161,0.2161,0.6944,1.0,1.0,0.7584
2017-06-15 02:00:00,0.0445,0.2062,0.2062,0.6896,1.0,1.0,0.7584
2017-06-15 03:00:00,0.0313,0.203,0.203,0.6891,1.0,1.0,0.7652
2017-06-15 04:00:00,0.0356,0.23,0.23,0.6931,1.0,1.0,0.7652
2017-06-15 05:00:00,0.0343,0.3475,0.3475,0.7167,1.0,1.0,0.7652
2017-06-15 06:00:00,0.211,0.6268,0.6268,0.7872,1.0,1.0,0.9237
2017-06-15 07:00:00,0.0263,0.6174,0.6174,0.8121,1.0,1.0,0.9305
2017-06-15 08:00:00,0.3814,0.5787,0.5787,0.8496,1.0,1.0,0.9373
2017-06-15 09:00:00,0.1368,0.5399,0.5399,0.8875,1.0,1.0,0.944
2017-06-15 10:00:00,0.0517,0.5399,0.5399,0.8927,1.0,1.0,0.9575
2017-06-15 11:00:00,0.0982,0.6227,0.6227,0.8981,1.0,1.0,0.971
2017-06-15 12:00:00,0.0044,0.6238,0.6238,0.8952,1.0,1.0,0.971
2017-06-15 13:00:00,0.0797,0.5848,0.5848,0.8779,1.0,1.0,0.971
2017-06-15 14:00:00,0.0544,0.5519,0.5519,0.8655,1.0,1.0,0.971
2017-06-15 15:00:00,0.039,0.5164,0.5164,0.8719,1.0,1.0,0.971
2017-06-15 16:00:00,0.0667,0.5777,0.5777,0.8763,1.0,1.0,0.9575
2017-06-15 17:00:00,0.0549,0.6621,0.6621,0.8651,1.0,1.0,0.9508
2017-06-15 18:00:00,0.0725,0.7463,0.7463,0.795,1.0,1.0,0.8904
2017-06-15 19:00:00,0.1985,0.7769,0.7769,0.7564,1.0,1.0,0.8837
2017-06-15 20:00:00,0.1287,0.8818,0.8818,0.724,1.0,1.0,0.8702
2017-06-15 21:00:00,0.0143,0.8478,0.8478,0.7198,1.0,1.0,0.8634
2017-06-15 22:00:00,0.0392,0.6464,0.6464,0.7122,1.0,1.0,0.8566
2017-06-15 23:00:00,0.0352,0.3945,0.3945,0.7073,1.0,1.0,0.7584
2017-06-16 00:00:00,0.3059,0.2657,0.2657,0.7655,1.0,1.0,0.7584
2017-06-16 01:00:00,0.313,0.2161,0.2161,0.7584,1.0,1.0,0.7584
2017-06-16 02:00:00,0.3025,0.2062,0.2062,0.7536,1.0,1.0,0.7584
2017-06-16 03:00:00,0.2893,0.203,0.203,0.7531,1.0,1.0,0.7652
2017-06-16 04:00:00,0.2745,0.23,0.23,0.7572,1.0,1.0,0.7652
2017-06-16 05:00:00,0.2503,0.3475,0.3475,0.799,1.0,1.0,0.7652
2017-06-16 06:00:00,0.3364,0.6268,0.6268,0.8858,1.0,1.0,0.9237
2017-06-16 07:00:00,0.1479,0.6174,0.6174,0.9179,1.0,1.0,0.9305
2017-06-16 08:00:00,0.503,0.5787,0.5787,0.9536,1.0,1.0,0.9373
2017-06-16 09:00:00,0.2584,0.5399,0.5399,0.9897,1.0,1.0,0.944
2017-06-16 10:00:00,0.1732,0.5399,0.5399,0.993,1.0,1.0,0.9575
2017-06-16 11:00:00,0.226,0.6227,0.6227,0.9966,1.0,1.0,0.971
2017-06-16 12:00:00,0.1139,0.6238,0.6238,0.9917,1.0,1.0,0.971
2017-06-16 13:00:00,0.1969,0.5848,0.5848,0.9782,1.0,1.0,0.971
2017-06-16 14:00:00,0.1663,0.5519,0.5519,0.9639,1.0,1.0,0.971
2017-06-16 15:00:00,0.1509,0.5164,0.5164,0.9685,1.0,1.0,0.971
2017-06-16 16:00:00,0.1763,0.5777,0.5777,0.971,1.0,1.0,0.9575
2017-06-16 17:00:00,0.1697,0.6621,0.6621,0.9489,1.0,1.0,0.9508
2017-06-16 18:00:00,0.1979,0.7463,0.7463,0.8678,1.0,1.0,0.8904
2017-06-16 19:00:00,0.3239,0.7769,0.7769,0.8201,1.0,1.0,0.8837
2017-06-16 20:00:00,0.2656,0.8818,0.8818,0.7695,1.0,1.0,0.8702
2017-06-16 21:00:00,0.1741,0.8478,0.8478,0.7653,1.0,1.0,0.8634
2017-06-16 22:00:00,0.2705,0.6464,0.6464,0.7763,1.0,1.0,0.8566
2017-06-16 23:00:00,0.2932,0.3945,0.3945,0.7714,1.0,1.0,0.7584
2017-06-17 00:00:00,0.3149,0.2657,0.2657,0.4559,1.0,1.0,0.7387
2017-06-17 01:00:00,0.3203,0.2161,0.2161,0.4572,1.0,1.0,0.7387
2017-06-17 02:00:00,0.3098,0.2062,0.2062,0.4512,1.0,1.0,0.7387
2017-06-17 03:00:00,0.2992,0.203,0.203,0.4492,1.0,1.0,0.7451
2017-06-17 04:00:00,0.2845,0.2077,0.2077,0.449,1.0,1.0,0.7451
2017-06-17 05:00:00,0.2589,0.2454,0.2454,0.472,1.0,1.0,0.7451
2017-06-17 06:00:00,0.2403,0.3178,0.3178,0.5205,1.0,1.0,0.8002
2017-06-17 07:00:00,0.2409,0.5085,0.5085,0.5499,1.0,1.0,0.8067
2017-06-17 08:00:00,0.2095,0.6398,0.6398,0.5855,1.0,1.0,0.8131
2017-06-17 09:00:00,0.1955,0.7458,0.7458,0.6067,1.0,1.0,0.8195
2017-06-17 10:00:00,0.2359,0.7356,0.7356,0.6062,1.0,1.0,0.8323
2017-06-17 11:00:00,0.334,0.8058,0.8058,0.6091,1.0,1.0,0.8452
2017-06-17 12:00:00,0.2137,0.7424,0.7424,0.6067,1.0,1.0,0.8452
2017-06-17 13:00:00,0.1741,0.6386,0.6386,0.5978,1.0,1.0,0.8452
2017-06-17 14:00:00,0.1402,0.5739,0.5739,0.5656,1.0,1.0,0.8452
2017-06-17 15:00:00,0.2423,0.5714,0.5714,0.5383,1.0,1.0,0.8452
2017-06-17 16:00:00,0.1356,0.5921,0.5921,0.5279,1.0,1.0,0.8323
2017-06-17 17:00:00,0.1848,0.6318,0.6318,0.513,1.0,1.0,0.8259
2017-06-17 18:00:00,0.1526,0.6231,0.6231,0.4769,1.0,1.0,0.7708
2017-06-17 19:00:00,0.336,0.6925,0.6925,0.4682,1.0,1.0,0.7644
2017-06-17 20:00:00,0.1727,0.7905,0.7905,0.4511,1.0,1.0,0.7515
2017-06-17 21:00:00,0.1758,0.7673,0.7673,0.4491,1.0,1.0,0.7451
2017-06-17 22:00:00,0.2778,0.643,0.643,0.461,1.0,1.0,0.7387
2017-06-17 23:00:00,0.3006,0.4595,0.4595,0.4547,1.0,1.0,0.7387
2017-06-18 00:00:00,0.3149,0.3262,0.3262,0.2371,1.0,1.0,0.7264
2017-06-18 01:00:00,0.3203,0.2488,0.2488,0.2329,1.0,1.0,0.7264
2017-06-18 02:00:00,0.0518,0.223,0.223,0.1631,1.0,1.0,0.7264
2017-06-18 03:00:00,0.0412,0.2057,0.2057,0.1615,1.0,1.0,0.7325
2017-06-18 04:00:00,0.0455,0.2156,0.2156,0.1593,1.0,1.0,0.7325
2017-06-18 05:00:00,0.0429,0.2203,0.2203,0.1767,1.0,1.0,0.7325
2017-06-18 06:00:00,0.2144,0.2991,0.2991,0.2023,1.0,1.0,0.7843
2017-06-18 07:00:00,0.028,0.4389,0.4389,0.2179,1.0,1.0,0.7904
2017-06-18 08:00:00,0.3831,0.608,0.608,0.2173,1.0,1.0,0.7964
2017-06-18 09:00:00,0.1375,0.73,0.73,0.2201,1.0,1.0,0.8025
2017-06-18 10:00:00,0.0524,0.7846,0.7846,0.225,1.0,1.0,0.8147
2017-06-18 11:00:00,0.0986,0.8238,0.8238,0.2285,1.0,1.0,0.8269
2017-06-18 12:00:00,0.0047,0.7169,0.7169,0.2333,1.0,1.0,0.8269
2017-06-18 13:00:00,0.0814,0.6412,0.6412,0.2353,1.0,1.0,0.8269
2017-06-18 14:00:00,0.0561,0.5495,0.5495,0.2305,1.0,1.0,0.8269
2017-06-18 15:00:00,0.0407,0.4959,0.4959,0.2243,1.0,1.0,0.8269
2017-06-18 16:00:00,0.0684,0.5392,0.5392,0.2206,1.0,1.0,0.8147
2017-06-18 17:00:00,0.0553,0.6498,0.6498,0.2143,1.0,1.0,0.8086
2017-06-18 18:00:00,0.0729,0.754,0.754,0.2075,1.0,1.0,0.7568
2017-06-18 19:00:00,0.1992,0.7998,0.7998,0.2037,1.0,1.0,0.7507
2017-06-18 20:00:00,0.1304,0.8491,0.8491,0.1913,1.0,1.0,0.7385
2017-06-18 21:00:00,0.016,0.8257,0.8257,0.1879,1.0,1.0,0.7325
2017-06-18 22:00:00,0.0465,0.6536,0.6536,0.1809,1.0,1.0,0.7264
2017-06-18 23:00:00,0.3006,0.4063,0.4063,0.2375,1.0,1.0,0.7264
2017-06-19 00:00:00,0.0616,0.2657,0.2657,0.7655,1.0,1.0,0.7584
2017-06-19 01:00:00,0.0616,0.2161,0.2161,0.7584,1.0,1.0,0.7584
2017-06-19 02:00:00,0.0616,0.2062,0.2062,0.7536,1.0,1.0,0.7584
2017-06-19 03:00:00,0.0616,0.203,0.203,0.7531,1.0,1.0,0.7652
2017-06-19 04:00:00,0.0616,0.23,0.23,0.7572,1.0,1.0,0.7652
2017-06-19 05:00:00,0.0616,0.3475,0.3475,0.799,1.0,1.0,0.7652
2017-06-19 06:00:00,0.1956,0.6268,0.6268,0.8858,1.0,1.0,0.9237
2017-06-19 07:00:00,0.0211,0.6174,0.6174,0.9179,1.0,1.0,0.9305
2017-06-19 08:00:00,0.4106,0.5787,0.5787,0.9536,1.0,1.0,0.9373
2017-06-19 09:00:00,0.1826,0.5399,0.5399,0.9897,1.0,1.0,0.944
2017-06-19 10:00:00,0.1194,0.5399,0.5399,0.993,1.0,1.0,0.9575
2017-06-19 11:00:00,0.199,0.6227,0.6227,0.9966,1.0,1.0,0.971
2017-06-19 12:00:00,0.129,0.6238,0.6238,0.9917,1.0,1.0,0.971
2017-06-19 13:00:00,0.2252,0.5848,0.5848,0.9782,1.0,1.0,0.971
2017-06-19 14:00:00,0.222,0.5519,0.5519,0.9639,1.0,1.0,0.971
2017-06-19 15:00:00,0.2441,0.5164,0.5164,0.9685,1.0,1.0,0.971
2017-06-19 16:00:00,0.2963,0.5777,0.5777,0.971,1.0,1.0,0.9575
2017-06-19 17:00:00,0.2849,0.6621,0.6621,0.9489,1.0,1.0,0.9508
2017-06-19 18:00:00,0.2783,0.7463,0.7463,0.8678,1.0,1.0,0.8904
2017-06-19 19:00:00,0.3312,0.7769,0.7769,0.8201,1.0,1.0,0.8837
2017-06-19 20:00:00,0.1238,0.8818,0.8818,0.7695,1.0,1.0,0.8702
2017-06-19 21:00:00,0.0015,0.8478,0.8478,0.7653,1.0,1.0,0.8634
2017-06-19 22:00:00,0.0616,0.6464,0.6464,0.7763,1.0,1.0,0.8566
2017-06-19 23:00:00,0.0616,0.3945,0.3945,0.7714,1.0,1.0,0.7584
2017-06-20 00:00:00,0.0864,0.2657,0.2657,0.7655,1.0,1.0,0.7584
2017-06-20 01:00:00,0.0823,0.2161,0.2161,0.7584,1.0,1.0,0.7584
2017-06-20 02:00:00,0.0761,0.2062,0.2062,0.7536,1.0,1.0,0.7584
2017-06-20 03:00:00,0.0719,0.203,0.203,0.7531,1.0,1.0,0.7652
2017-06-20 04:00:00,0.0699,0.23,0.23,0.7572,1.0,1.0,0.7652
2017-06-20 05:00:00,0.0678,0.3475,0.3475,0.799,1.0,1.0,0.7652
2017-06-20 06:00:00,0.2101,0.6268,0.6268,0.8858,1.0,1.0,0.9237
2017-06-20 07:00:00,0.0648,0.6174,0.6174,0.9179,1.0,1.0,0.9305
