new_timeindex,tcs+hoho_cluster_shift_only,hoho_cluster_shift_shed,hoho_cluster_shift_only,tcs_cluster_shift_only,ind_cluster_shed_only,ind_cluster_shift_shed,ind_cluster_shift_only
2017-11-21 19:00:00,0.2696,0.942,0.942,0.8599,1.0,1.0,0.8349
2017-11-21 20:00:00,0.0879,0.9069,0.9069,0.7828,1.0,1.0,0.8349
2017-11-21 21:00:00,0.1248,0.8564,0.8564,0.7607,1.0,1.0,0.8349
2017-11-21 22:00:00,0.3491,0.6452,0.6452,0.7653,1.0,1.0,0.8349
2017-11-21 23:00:00,0.4149,0.3922,0.3922,0.7548,1.0,0.9297,0.8349
2017-11-22 00:00:00,0.5711,0.2657,0.2657,0.7464,1.0,0.9297,0.8349
2017-11-22 01:00:00,0.611,0.2232,0.2232,0.7464,1.0,0.9297,0.8349
2017-11-22 02:00:00,0.6107,0.21,0.21,0.7429,1.0,0.9297,0.8349
2017-11-22 03:00:00,0.5829,0.2036,0.2036,0.7331,1.0,0.9297,0.8349
2017-11-22 04:00:00,0.5142,0.2357,0.2357,0.7319,1.0,0.9297,0.8349
2017-11-22 05:00:00,0.4284,0.3782,0.3782,0.7799,1.0,0.9297,0.8349
2017-11-22 06:00:00,0.2646,0.6625,0.6625,0.8632,1.0,1.0,0.8868
2017-11-22 07:00:00,0.1957,0.7074,0.7074,0.8891,1.0,1.0,0.8868
2017-11-22 08:00:00,0.1347,0.6529,0.6529,0.9377,1.0,1.0,0.8868
2017-11-22 09:00:00,0.1179,0.6266,0.6266,0.9851,1.0,1.0,0.8868
2017-11-22 10:00:00,0.1612,0.5821,0.5821,0.9912,1.0,1.0,0.8868
2017-11-22 11:00:00,0.261,0.6299,0.6299,1.0,1.0,1.0,0.8868
2017-11-22 12:00:00,0.1502,0.6313,0.6313,0.9954,1.0,1.0,0.8868
2017-11-22 13:00:00,0.1472,0.6001,0.6001,0.9799,1.0,1.0,0.8868
2017-11-22 14:00:00,0.1319,0.5755,0.5755,0.9544,1.0,1.0,0.8868
2017-11-22 15:00:00,0.2466,0.6194,0.6194,0.9522,1.0,1.0,0.8868
2017-11-22 16:00:00,0.1156,0.7028,0.7028,0.9652,1.0,1.0,0.8868
2017-11-22 17:00:00,0.1175,0.8709,0.8709,0.9514,1.0,1.0,0.8868
2017-11-22 18:00:00,0.0604,0.9333,0.9333,0.9052,1.0,1.0,0.8349
2017-11-22 19:00:00,0.2739,0.942,0.942,0.8599,1.0,1.0,0.8349
2017-11-22 20:00:00,0.0951,0.9069,0.9069,0.7828,1.0,1.0,0.8349
2017-11-22 21:00:00,0.1443,0.8564,0.8564,0.7607,1.0,1.0,0.8349
2017-11-22 22:00:00,0.3875,0.6452,0.6452,0.7653,1.0,1.0,0.8349
2017-11-22 23:00:00,0.4703,0.3922,0.3922,0.7548,1.0,0.9297,0.8349
2017-11-23 00:00:00,0.5949,0.2657,0.2657,0.7464,1.0,0.9297,0.8349
2017-11-23 01:00:00,0.6367,0.2232,0.2232,0.7464,1.0,0.9297,0.8349
2017-11-23 02:00:00,0.6434,0.21,0.21,0.7429,1.0,0.9297,0.8349
2017-11-23 03:00:00,0.6137,0.2036,0.2036,0.7331,1.0,0.9297,0.8349
2017-11-23 04:00:00,0.5459,0.2357,0.2357,0.7319,1.0,0.9297,0.8349
2017-11-23 05:00:00,0.4562,0.3782,0.3782,0.7799,1.0,0.9297,0.8349
2017-11-23 06:00:00,0.4531,0.6625,0.6625,0.8632,1.0,1.0,0.8868
2017-11-23 07:00:00,0.1839,0.7074,0.7074,0.8891,1.0,1.0,0.8868
2017-11-23 08:00:00,0.2032,0.6529,0.6529,0.9377,1.0,1.0,0.8868
2017-11-23 09:00:00,0.2278,0.6266,0.6266,0.9851,1.0,1.0,0.8868
2017-11-23 10:00:00,0.1418,0.5821,0.5821,0.9912,1.0,1.0,0.8868
2017-11-23 11:00:00,0.0978,0.6299,0.6299,1.0,1.0,1.0,0.8868
2017-11-23 12:00:00,0.0652,0.6313,0.6313,0.9954,1.0,1.0,0.8868
2017-11-23 13:00:00,0.1316,0.6001,0.6001,0.9799,1.0,1.0,0.8868
2017-11-23 14:00:00,0.2638,0.5755,0.5755,0.9544,1.0,1.0,0.8868
2017-11-23 15:00:00,0.2399,0.6194,0.6194,0.9522,1.0,1.0,0.8868
2017-11-23 16:00:00,0.1377,0.7028,0.7028,0.9652,1.0,1.0,0.8868
2017-11-23 17:00:00,0.0974,0.8709,0.8709,0.9514,1.0,1.0,0.8868
2017-11-23 18:00:00,0.1768,0.9333,0.9333,0.9052,1.0,1.0,0.8349
2017-11-23 19:00:00,0.1879,0.942,0.942,0.8599,1.0,1.0,0.8349
2017-11-23 20:00:00,0.1451,0.9069,0.9069,0.7828,1.0,1.0,0.8349
2017-11-23 21:00:00,0.1552,0.8564,0.8564,0.7607,1.0,1.0,0.8349
2017-11-23 22:00:00,0.4033,0.6452,0.6452,0.7653,1.0,1.0,0.8349
2017-11-23 23:00:00,0.4911,0.3922,0.3922,0.7548,1.0,0.9297,0.8349
2017-11-24 00:00:00,0.4769,0.2657,0.2657,0.7464,1.0,0.9297,0.8349
2017-11-24 01:00:00,0.5232,0.2232,0.2232,0.7464,1.0,0.9297,0.8349
2017-11-24 02:00:00,0.5318,0.21,0.21,0.7429,1.0,0.9297,0.8349
2017-11-24 03:00:00,0.5093,0.2036,0.2036,0.7331,1.0,0.9297,0.8349
2017-11-24 04:00:00,0.4552,0.2357,0.2357,0.7319,1.0,0.9297,0.8349
2017-11-24 05:00:00,0.3753,0.3782,0.3782,0.7799,1.0,0.9297,0.8349
2017-11-24 06:00:00,0.2451,0.6625,0.6625,0.8632,1.0,1.0,0.8868
2017-11-24 07:00:00,0.1843,0.7074,0.7074,0.8891,1.0,1.0,0.8868
2017-11-24 08:00:00,0.1299,0.6529,0.6529,0.9377,1.0,1.0,0.8868
2017-11-24 09:00:00,0.1125,0.6266,0.6266,0.9851,1.0,1.0,0.8868
2017-11-24 10:00:00,0.1552,0.5821,0.5821,0.9912,1.0,1.0,0.8868
2017-11-24 11:00:00,0.2567,0.6299,0.6299,1.0,1.0,1.0,0.8868
2017-11-24 12:00:00,0.1447,0.6313,0.6313,0.9954,1.0,1.0,0.8868
2017-11-24 13:00:00,0.1329,0.6001,0.6001,0.9799,1.0,1.0,0.8868
2017-11-24 14:00:00,0.1147,0.5755,0.5755,0.9544,1.0,1.0,0.8868
2017-11-24 15:00:00,0.23,0.6194,0.6194,0.9522,1.0,1.0,0.8868
2017-11-24 16:00:00,0.1019,0.7028,0.7028,0.9652,1.0,1.0,0.8868
2017-11-24 17:00:00,0.1126,0.8709,0.8709,0.9514,1.0,1.0,0.8868
2017-11-24 18:00:00,0.0561,0.9333,0.9333,0.9052,1.0,1.0,0.8349
2017-11-24 19:00:00,0.269,0.942,0.942,0.8599,1.0,1.0,0.8349
2017-11-24 20:00:00,0.0873,0.9069,0.9069,0.7828,1.0,1.0,0.8349
2017-11-24 21:00:00,0.1248,0.8564,0.8564,0.7607,1.0,1.0,0.8349
2017-11-24 22:00:00,0.3455,0.6452,0.6452,0.7653,1.0,1.0,0.8349
2017-11-24 23:00:00,0.4055,0.3922,0.3922,0.7548,1.0,0.9297,0.8349
2017-11-25 00:00:00,0.4009,0.2657,0.2657,0.4707,1.0,0.9297,0.8141
2017-11-25 01:00:00,0.4355,0.2232,0.2232,0.4796,1.0,0.9297,0.8141
2017-11-25 02:00:00,0.4441,0.21,0.21,0.4724,1.0,0.9297,0.8141
2017-11-25 03:00:00,0.4304,0.2036,0.2036,0.4617,1.0,0.9297,0.8141
2017-11-25 04:00:00,0.3992,0.2113,0.2113,0.4588,1.0,0.9297,0.8141
2017-11-25 05:00:00,0.334,0.2364,0.2364,0.4898,1.0,0.9297,0.8141
2017-11-25 06:00:00,0.2285,0.3078,0.3078,0.5416,1.0,0.9297,0.8608
2017-11-25 07:00:00,0.1765,0.557,0.557,0.5601,1.0,0.9297,0.8608
2017-11-25 08:00:00,0.1221,0.7361,0.7361,0.6054,1.0,0.9297,0.8608
2017-11-25 09:00:00,0.1076,0.7875,0.7875,0.6415,1.0,0.9297,0.8608
2017-11-25 10:00:00,0.1503,0.806,0.806,0.6469,1.0,0.9297,0.8608
2017-11-25 11:00:00,0.2524,0.9174,0.9174,0.6526,1.0,0.9297,0.8608
2017-11-25 12:00:00,0.1398,0.817,0.817,0.6474,1.0,0.9297,0.8608
2017-11-25 13:00:00,0.1227,0.7298,0.7298,0.6348,1.0,0.9297,0.8608
2017-11-25 14:00:00,0.101,0.7304,0.7304,0.5915,1.0,0.9297,0.8608
2017-11-25 15:00:00,0.2192,0.6794,0.6794,0.5536,1.0,0.9297,0.8608
2017-11-25 16:00:00,0.0888,0.7732,0.7732,0.5453,1.0,0.9297,0.8608
2017-11-25 17:00:00,0.1083,0.9139,0.9139,0.5423,1.0,0.9297,0.8608
2017-11-25 18:00:00,0.0518,0.9273,0.9273,0.5284,1.0,0.9297,0.8141
2017-11-25 19:00:00,0.2641,0.9229,0.9229,0.5229,1.0,0.9297,0.8141
2017-11-25 20:00:00,0.0795,0.8493,0.8493,0.4933,1.0,0.9297,0.8141
2017-11-25 21:00:00,0.1046,0.7821,0.7821,0.4708,1.0,0.9297,0.8141
2017-11-25 22:00:00,0.3042,0.6905,0.6905,0.4738,1.0,0.9297,0.8141
2017-11-25 23:00:00,0.3553,0.4996,0.4996,0.4648,1.0,0.9297,0.8141
2017-11-26 00:00:00,0.3632,0.3496,0.3496,0.2793,1.0,0.9297,0.783
2017-11-26 01:00:00,0.392,0.271,0.271,0.2821,1.0,0.9297,0.783
2017-11-26 02:00:00,0.3025,0.2317,0.2317,0.2187,1.0,0.9297,0.783
2017-11-26 03:00:00,0.2972,0.2119,0.2119,0.2098,1.0,0.9297,0.783
2017-11-26 04:00:00,0.2749,0.2042,0.2042,0.2061,1.0,0.9297,0.783
2017-11-26 05:00:00,0.2338,0.2152,0.2152,0.2345,1.0,0.9297,0.783
2017-11-26 06:00:00,0.196,0.2663,0.2663,0.2699,1.0,0.9297,0.8219
2017-11-26 07:00:00,0.1678,0.4287,0.4287,0.2758,1.0,0.9297,0.8219
2017-11-26 08:00:00,0.1192,0.6992,0.6992,0.2801,1.0,0.9297,0.8219
2017-11-26 09:00:00,0.1002,0.8494,0.8494,0.2827,1.0,0.9297,0.8219
2017-11-26 10:00:00,0.1429,0.8401,0.8401,0.2893,1.0,0.9297,0.8219
2017-11-26 11:00:00,0.246,0.9119,0.9119,0.2893,1.0,0.9297,0.8219
2017-11-26 12:00:00,0.131,0.8747,0.8747,0.2912,1.0,0.9297,0.8219
2017-11-26 13:00:00,0.1045,0.7395,0.7395,0.2948,1.0,0.9297,0.8219
2017-11-26 14:00:00,0.0784,0.677,0.677,0.2876,1.0,0.9297,0.8219
2017-11-26 15:00:00,0.1917,0.6839,0.6839,0.2768,1.0,0.9297,0.8219
2017-11-26 16:00:00,0.0712,0.783,0.783,0.2767,1.0,0.9297,0.8219
2017-11-26 17:00:00,0.0946,0.9125,0.9125,0.273,1.0,0.9297,0.8219
2017-11-26 18:00:00,0.0447,0.9107,0.9107,0.2765,1.0,0.9297,0.783
2017-11-26 19:00:00,0.2563,0.9605,0.9605,0.2854,1.0,0.9297,0.783
2017-11-26 20:00:00,0.0628,0.905,0.905,0.2625,1.0,0.9297,0.783
2017-11-26 21:00:00,0.0632,0.8795,0.8795,0.2403,1.0,0.9297,0.783
2017-11-26 22:00:00,0.2109,0.6598,0.6598,0.2322,1.0,0.9297,0.783
2017-11-26 23:00:00,0.3294,0.4087,0.4087,0.28,1.0,0.9297,0.783
2017-11-27 00:00:00,0.4892,0.2657,0.2657,0.7464,1.0,0.9297,0.8349
2017-11-27 01:00:00,0.5268,0.2232,0.2232,0.7464,1.0,0.9297,0.8349
2017-11-27 02:00:00,0.5383,0.21,0.21,0.7429,1.0,0.9297,0.8349
2017-11-27 03:00:00,0.5128,0.2036,0.2036,0.7331,1.0,0.9297,0.8349
2017-11-27 04:00:00,0.4587,0.2357,0.2357,0.7319,1.0,0.9297,0.8349
2017-11-27 05:00:00,0.3818,0.3782,0.3782,0.7799,1.0,0.9297,0.8349
2017-11-27 06:00:00,0.2451,0.6625,0.6625,0.8632,1.0,1.0,0.8868
2017-11-27 07:00:00,0.1879,0.7074,0.7074,0.8891,1.0,1.0,0.8868
2017-11-27 08:00:00,0.1305,0.6529,0.6529,0.9377,1.0,1.0,0.8868
2017-11-27 09:00:00,0.1131,0.6266,0.6266,0.9851,1.0,1.0,0.8868
2017-11-27 10:00:00,0.1558,0.5821,0.5821,0.9912,1.0,1.0,0.8868
2017-11-27 11:00:00,0.2573,0.6299,0.6299,1.0,1.0,1.0,0.8868
2017-11-27 12:00:00,0.1453,0.6313,0.6313,0.9954,1.0,1.0,0.8868
2017-11-27 13:00:00,0.1364,0.6001,0.6001,0.9799,1.0,1.0,0.8868
2017-11-27 14:00:00,0.1183,0.5755,0.5755,0.9544,1.0,1.0,0.8868
2017-11-27 15:00:00,0.2335,0.6194,0.6194,0.9522,1.0,1.0,0.8868
2017-11-27 16:00:00,0.1025,0.7028,0.7028,0.9652,1.0,1.0,0.8868
2017-11-27 17:00:00,0.1132,0.8709,0.8709,0.9514,1.0,1.0,0.8868
2017-11-27 18:00:00,0.0567,0.9333,0.9333,0.9052,1.0,1.0,0.8349
2017-11-27 19:00:00,0.2696,0.942,0.942,0.8599,1.0,1.0,0.8349
2017-11-27 20:00:00,0.0879,0.9069,0.9069,0.7828,1.0,1.0,0.8349
2017-11-27 21:00:00,0.1248,0.8564,0.8564,0.7607,1.0,1.0,0.8349
2017-11-27 22:00:00,0.3491,0.6452,0.6452,0.7653,1.0,1.0,0.8349
2017-11-27 23:00:00,0.4149,0.3922,0.3922,0.7548,1.0,0.9297,0.8349
2017-11-28 00:00:00,0.4892,0.2657,0.2657,0.7464,1.0,0.9297,0.8349
2017-11-28 01:00:00,0.5268,0.2232,0.2232,0.7464,1.0,0.9297,0.8349
2017-11-28 02:00:00,0.5383,0.21,0.21,0.7429,1.0,0.9297,0.8349
2017-11-28 03:00:00,0.5128,0.2036,0.2036,0.7331,1.0,0.9297,0.8349
2017-11-28 04:00:00,0.4587,0.2357,0.2357,0.7319,1.0,0.9297,0.8349
2017-11-28 05:00:00,0.3818,0.3782,0.3782,0.7799,1.0,0.9297,0.8349
2017-11-28 06:00:00,0.2451,0.6625,0.6625,0.8632,1.0,1.0,0.8868
2017-11-28 07:00:00,0.1879,0.7074,0.7074,0.8891,1.0,1.0,0.8868
2017-11-28 08:00:00,0.1305,0.6529,0.6529,0.9377,1.0,1.0,0.8868
2017-11-28 09:00:00,0.1131,0.6266,0.6266,0.9851,1.0,1.0,0.8868
2017-11-28 10:00:00,0.1558,0.5821,0.5821,0.9912,1.0,1.0,0.8868
2017-11-28 11:00:00,0.2573,0.6299,0.6299,1.0,1.0,1.0,0.8868
2017-11-28 12:00:00,0.1453,0.6313,0.6313,0.9954,1.0,1.0,0.8868
2017-11-28 13:00:00,0.1364,0.6001,0.6001,0.9799,1.0,1.0,0.8868
2017-11-28 14:00:00,0.1183,0.5755,0.5755,0.9544,1.0,1.0,0.8868
2017-11-28 15:00:00,0.2335,0.6194,0.6194,0.9522,1.0,1.0,0.8868
2017-11-28 16:00:00,0.1025,0.7028,0.7028,0.9652,1.0,1.0,0.8868
2017-11-28 17:00:00,0.1132,0.8709,0.8709,0.9514,1.0,1.0,0.8868
2017-11-28 18:00:00,0.0567,0.9333,0.9333,0.9052,1.0,1.0,0.8349
2017-11-28 19:00:00,0.2696,0.942,0.942,0.8599,1.0,1.0,0.8349
2017-11-28 20:00:00,0.0879,0.9069,0.9069,0.7828,1.0,1.0,0.8349
2017-11-28 21:00:00,0.1248,0.8564,0.8564,0.7607,1.0,1.0,0.8349
2017-11-28 22:00:00,0.3491,0.6452,0.6452,0.7653,1.0,1.0,0.8349
2017-11-28 23:00:00,0.4149,0.3922,0.3922,0.7548,1.0,0.9297,0.8349
2017-11-29 00:00:00,0.4769,0.2657,0.2657,0.7464,1.0,0.9297,0.8349
2017-11-29 01:00:00,0.5232,0.2232,0.2232,0.7464,1.0,0.9297,0.8349
2017-11-29 02:00:00,0.5318,0.21,0.21,0.7429,1.0,0.9297,0.8349
2017-11-29 03:00:00,0.5093,0.2036,0.2036,0.7331,1.0,0.9297,0.8349
2017-11-29 04:00:00,0.4552,0.2357,0.2357,0.7319,1.0,0.9297,0.8349
2017-11-29 05:00:00,0.3753,0.3782,0.3782,0.7799,1.0,0.9297,0.8349
2017-11-29 06:00:00,0.2451,0.6625,0.6625,0.8632,1.0,1.0,0.8868
2017-11-29 07:00:00,0.1843,0.7074,0.7074,0.8891,1.0,1.0,0.8868
2017-11-29 08:00:00,0.1299,0.6529,0.6529,0.9377,1.0,1.0,0.8868
2017-11-29 09:00:00,0.1125,0.6266,0.6266,0.9851,1.0,1.0,0.8868
2017-11-29 10:00:00,0.1552,0.5821,0.5821,0.9912,1.0,1.0,0.8868
2017-11-29 11:00:00,0.2567,0.6299,0.6299,1.0,1.0,1.0,0.8868
2017-11-29 12:00:00,0.1447,0.6313,0.6313,0.9954,1.0,1.0,0.8868
2017-11-29 13:00:00,0.1329,0.6001,0.6001,0.9799,1.0,1.0,0.8868
2017-11-29 14:00:00,0.1147,0.5755,0.5755,0.9544,1.0,1.0,0.8868
2017-11-29 15:00:00,0.23,0.6194,0.6194,0.9522,1.0,1.0,0.8868
2017-11-29 16:00:00,0.1019,0.7028,0.7028,0.9652,1.0,1.0,0.8868
2017-11-29 17:00:00,0.1126,0.8709,0.8709,0.9514,1.0,1.0,0.8868
2017-11-29 18:00:00,0.0561,0.9333,0.9333,0.9052,1.0,1.0,0.8349
2017-11-29 19:00:00,0.269,0.942,0.942,0.8599,1.0,1.0,0.8349
2017-11-29 20:00:00,0.0873,0.9069,0.9069,0.7828,1.0,1.0,0.8349
2017-11-29 21:00:00,0.1248,0.8564,0.8564,0.7607,1.0,1.0,0.8349
2017-11-29 22:00:00,0.3455,0.6452,0.6452,0.7653,1.0,1.0,0.8349
2017-11-29 23:00:00,0.4055,0.3922,0.3922,0.7548,1.0,0.9297,0.8349
2017-11-30 00:00:00,0.5711,0.2657,0.2657,0.7464,1.0,0.9297,0.8349
2017-11-30 01:00:00,0.611,0.2232,0.2232,0.7464,1.0,0.9297,0.8349
2017-11-30 02:00:00,0.6107,0.21,0.21,0.7429,1.0,0.9297,0.8349
2017-11-30 03:00:00,0.5829,0.2036,0.2036,0.7331,1.0,0.9297,0.8349
2017-11-30 04:00:00,0.5142,0.2357,0.2357,0.7319,1.0,0.9297,0.8349
2017-11-30 05:00:00,0.4284,0.3782,0.3782,0.7799,1.0,0.9297,0.8349
2017-11-30 06:00:00,0.2646,0.6625,0.6625,0.8632,1.0,1.0,0.8868
2017-11-30 07:00:00,0.1957,0.7074,0.7074,0.8891,1.0,1.0,0.8868
2017-11-30 08:00:00,0.1347,0.6529,0.6529,0.9377,1.0,1.0,0.8868
2017-11-30 09:00:00,0.1179,0.6266,0.6266,0.9851,1.0,1.0,0.8868
2017-11-30 10:00:00,0.1612,0.5821,0.5821,0.9912,1.0,1.0,0.8868
2017-11-30 11:00:00,0.261,0.6299,0.6299,1.0,1.0,1.0,0.8868
2017-11-30 12:00:00,0.1502,0.6313,0.6313,0.9954,1.0,1.0,0.8868
2017-11-30 13:00:00,0.1472,0.6001,0.6001,0.9799,1.0,1.0,0.8868
2017-11-30 14:00:00,0.1319,0.5755,0.5755,0.9544,1.0,1.0,0.8868
2017-11-30 15:00:00,0.2466,0.6194,0.6194,0.9522,1.0,1.0,0.8868
2017-11-30 16:00:00,0.1156,0.7028,0.7028,0.9652,1.0,1.0,0.8868
2017-11-30 17:00:00,0.1175,0.8709,0.8709,0.9514,1.0,1.0,0.8868
2017-11-30 18:00:00,0.0604,0.9333,0.9333,0.9052,1.0,1.0,0.8349
2017-11-30 19:00:00,0.2739,0.942,0.942,0.8599,1.0,1.0,0.8349
2017-11-30 20:00:00,0.0951,0.9069,0.9069,0.7828,1.0,1.0,0.8349
2017-11-30 21:00:00,0.1443,0.8564,0.8564,0.7607,1.0,1.0,0.8349
2017-11-30 22:00:00,0.3875,0.6452,0.6452,0.7653,1.0,1.0,0.8349
2017-11-30 23:00:00,0.4703,0.3922,0.3922,0.7548,1.0,0.9297,0.8349
2017-12-01 00:00:00,0.6491,0.2657,0.2657,0.7464,1.0,0.9297,0.8349
2017-12-01 01:00:00,0.6903,0.2232,0.2232,0.7464,1.0,0.9297,0.8349
2017-12-01 02:00:00,0.6935,0.21,0.21,0.7429,1.0,0.9297,0.8349
2017-12-01 03:00:00,0.6608,0.2036,0.2036,0.7331,1.0,0.9297,0.8349
2017-12-01 04:00:00,0.5871,0.2357,0.2357,0.7319,1.0,0.9297,0.8349
2017-12-01 05:00:00,0.4951,0.3782,0.3782,0.7799,1.0,0.9297,0.8349
2017-12-01 06:00:00,0.4679,0.6625,0.6625,0.8632,1.0,1.0,0.8868
2017-12-01 07:00:00,0.1899,0.7074,0.7074,0.8891,1.0,1.0,0.8868
2017-12-01 08:00:00,0.2062,0.6529,0.6529,0.9377,1.0,1.0,0.8868
2017-12-01 09:00:00,0.2315,0.6266,0.6266,0.9851,1.0,1.0,0.8868
2017-12-01 10:00:00,0.1449,0.5821,0.5821,0.9912,1.0,1.0,0.8868
2017-12-01 11:00:00,0.1009,0.6299,0.6299,1.0,1.0,1.0,0.8868
2017-12-01 12:00:00,0.0688,0.6313,0.6313,0.9954,1.0,1.0,0.8868
2017-12-01 13:00:00,0.1406,0.6001,0.6001,0.9799,1.0,1.0,0.8868
2017-12-01 14:00:00,0.2733,0.5755,0.5755,0.9544,1.0,1.0,0.8868
2017-12-01 15:00:00,0.2488,0.6194,0.6194,0.9522,1.0,1.0,0.8868
2017-12-01 16:00:00,0.146,0.7028,0.7028,0.9652,1.0,1.0,0.8868
2017-12-01 17:00:00,0.1028,0.8709,0.8709,0.9514,1.0,1.0,0.8868
2017-12-01 18:00:00,0.1792,0.9333,0.9333,0.9052,1.0,1.0,0.8349
2017-12-01 19:00:00,0.1909,0.942,0.942,0.8599,1.0,1.0,0.8349
2017-12-01 20:00:00,0.1511,0.9069,0.9069,0.7828,1.0,1.0,0.8349
2017-12-01 21:00:00,0.1612,0.8564,0.8564,0.7607,1.0,1.0,0.8349
2017-12-01 22:00:00,0.4276,0.6452,0.6452,0.7653,1.0,1.0,0.8349
2017-12-01 23:00:00,0.5307,0.3922,0.3922,0.7548,1.0,0.9297,0.8349
2017-12-02 00:00:00,0.7068,0.2657,0.2657,0.4671,1.0,0.9297,0.8141
2017-12-02 01:00:00,0.7451,0.2232,0.2232,0.4761,1.0,0.9297,0.8141
2017-12-02 02:00:00,0.7483,0.21,0.21,0.4688,1.0,0.9297,0.8141
2017-12-02 03:00:00,0.7097,0.2036,0.2036,0.4582,1.0,0.9297,0.8141
2017-12-02 04:00:00,0.639,0.2113,0.2113,0.4553,1.0,0.9297,0.8141
2017-12-02 05:00:00,0.5469,0.2364,0.2364,0.4863,1.0,0.9297,0.8141
2017-12-02 06:00:00,0.4862,0.3078,0.3078,0.5382,1.0,0.9297,0.8608
2017-12-02 07:00:00,0.2,0.557,0.557,0.5569,1.0,0.9297,0.8608
2017-12-02 08:00:00,0.2134,0.7361,0.7361,0.6024,1.0,0.9297,0.8608
2017-12-02 09:00:00,0.2364,0.7875,0.7875,0.6386,1.0,0.9297,0.8608
2017-12-02 10:00:00,0.1498,0.806,0.806,0.6443,1.0,0.9297,0.8608
2017-12-02 11:00:00,0.1052,0.9174,0.9174,0.6501,1.0,0.9297,0.8608
2017-12-02 12:00:00,0.0731,0.817,0.817,0.6451,1.0,0.9297,0.8608
2017-12-02 13:00:00,0.1507,0.7298,0.7298,0.6321,1.0,0.9297,0.8608
2017-12-02 14:00:00,0.287,0.7304,0.7304,0.589,1.0,0.9297,0.8608
2017-12-02 15:00:00,0.2619,0.6794,0.6794,0.5513,1.0,0.9297,0.8608
2017-12-02 16:00:00,0.1556,0.7732,0.7732,0.5432,1.0,0.9297,0.8608
2017-12-02 17:00:00,0.1064,0.9139,0.9139,0.5403,1.0,0.9297,0.8608
2017-12-02 18:00:00,0.1823,0.9273,0.9273,0.5266,1.0,0.9297,0.8141
2017-12-02 19:00:00,0.1946,0.9229,0.9229,0.5211,1.0,0.9297,0.8141
2017-12-02 20:00:00,0.1613,0.8493,0.8493,0.4915,1.0,0.9297,0.8141
2017-12-02 21:00:00,0.1743,0.7821,0.7821,0.4691,1.0,0.9297,0.8141
2017-12-02 22:00:00,0.4771,0.6905,0.6905,0.4703,1.0,0.9297,0.8141
2017-12-02 23:00:00,0.5949,0.4996,0.4996,0.4613,1.0,0.9297,0.8141
2017-12-03 00:00:00,0.6402,0.3496,0.3496,0.2757,1.0,0.9297,0.783
2017-12-03 01:00:00,0.6815,0.271,0.271,0.2785,1.0,0.9297,0.783
2017-12-03 02:00:00,0.5516,0.2317,0.2317,0.2169,1.0,0.9297,0.783
2017-12-03 03:00:00,0.5228,0.2119,0.2119,0.2081,1.0,0.9297,0.783
2017-12-03 04:00:00,0.4594,0.2042,0.2042,0.2043,1.0,0.9297,0.783
2017-12-03 05:00:00,0.3901,0.2152,0.2152,0.2327,1.0,0.9297,0.783
2017-12-03 06:00:00,0.4263,0.2663,0.2663,0.2681,1.0,0.9297,0.8219
2017-12-03 07:00:00,0.1789,0.4287,0.4287,0.274,1.0,0.9297,0.8219
2017-12-03 08:00:00,0.2043,0.6992,0.6992,0.2783,1.0,0.9297,0.8219
2017-12-03 09:00:00,0.2216,0.8494,0.8494,0.2809,1.0,0.9297,0.8219
2017-12-03 10:00:00,0.135,0.8401,0.8401,0.2875,1.0,0.9297,0.8219
2017-12-03 11:00:00,0.0989,0.9119,0.9119,0.2875,1.0,0.9297,0.8219
2017-12-03 12:00:00,0.0569,0.8747,0.8747,0.2895,1.0,0.9297,0.8219
2017-12-03 13:00:00,0.1207,0.7395,0.7395,0.293,1.0,0.9297,0.8219
2017-12-03 14:00:00,0.2465,0.677,0.677,0.2858,1.0,0.9297,0.8219
2017-12-03 15:00:00,0.2186,0.6839,0.6839,0.275,1.0,0.9297,0.8219
2017-12-03 16:00:00,0.1223,0.783,0.783,0.2749,1.0,0.9297,0.8219
2017-12-03 17:00:00,0.081,0.9125,0.9125,0.2713,1.0,0.9297,0.8219
2017-12-03 18:00:00,0.1693,0.9107,0.9107,0.2748,1.0,0.9297,0.783
2017-12-03 19:00:00,0.181,0.9605,0.9605,0.2836,1.0,0.9297,0.783
2017-12-03 20:00:00,0.1275,0.905,0.905,0.2607,1.0,0.9297,0.783
2017-12-03 21:00:00,0.1196,0.8795,0.8795,0.2385,1.0,0.9297,0.783
2017-12-03 22:00:00,0.3414,0.6598,0.6598,0.2304,1.0,0.9297,0.783
2017-12-03 23:00:00,0.5365,0.4087,0.4087,0.2764,1.0,0.9297,0.783
2017-12-04 00:00:00,0.6402,0.2657,0.2657,0.7429,1.0,0.9297,0.8349
2017-12-04 01:00:00,0.6815,0.2232,0.2232,0.7428,1.0,0.9297,0.8349
2017-12-04 02:00:00,0.6912,0.21,0.21,0.7394,1.0,0.9297,0.8349
2017-12-04 03:00:00,0.6584,0.2036,0.2036,0.7295,1.0,0.9297,0.8349
2017-12-04 04:00:00,0.5871,0.2357,0.2357,0.7284,1.0,0.9297,0.8349
2017-12-04 05:00:00,0.498,0.3782,0.3782,0.7764,1.0,0.9297,0.8349
2017-12-04 06:00:00,0.4679,0.6625,0.6625,0.8599,1.0,1.0,0.8868
2017-12-04 07:00:00,0.1928,0.7074,0.7074,0.8859,1.0,1.0,0.8868
