,biomass,hardcoal,lignite,natgas,uranium,oil,otherfossil,waste,mixedfuels
2017-09-19 22:00:00,0.0,14.233824837272573,5.374691388303331,14.17607406703583,13.054738622808992,10.90742527107899,0.0,0.0,0.0
2017-09-19 23:00:00,0.0,13.696710396629962,5.1718770083556596,13.641138856010487,12.562117088310108,10.495832765880701,0.0,0.0,0.0
2017-09-20 00:00:00,0.0,13.318442775016363,5.029043177561507,13.26440597623568,12.215183991542888,10.205965083624628,0.0,0.0,0.0
2017-09-20 01:00:00,0.0,13.354626255508498,5.042706057583093,13.300442649815958,12.248370143943147,10.233692599877465,0.0,0.0,0.0
2017-09-20 02:00:00,0.0,13.611115748065059,5.139556474290777,13.555891489847838,12.48361283683162,10.43024131428568,0.0,0.0,0.0
2017-09-20 03:00:00,0.0,14.562100179561842,5.498648137481125,14.503017500714188,13.355820646712887,11.158983710591457,0.0,0.0,0.0
2017-09-20 04:00:00,0.0,16.49952767093486,6.230220639769976,16.43258428485048,15.132757611279729,12.6436405629751,0.0,0.0,0.0
2017-09-20 05:00:00,0.0,17.637807924903306,6.660035194074427,17.566246204522738,16.176746234502815,13.515908344098415,0.0,0.0,0.0
2017-09-20 06:00:00,0.0,18.270124996279492,6.898798081566444,18.195997781499262,16.75668410699513,14.000454928204395,0.0,0.0,0.0
2017-09-20 07:00:00,0.0,18.16075853794876,6.857501313587382,18.087075054721982,16.656377229263196,13.916647063133487,0.0,0.0,0.0
2017-09-20 08:00:00,0.0,18.064334295271635,6.8210915254478435,17.99104203326247,16.567940473897494,13.842756859105753,0.0,0.0,0.0
2017-09-20 09:00:00,0.0,17.8007886708053,6.721576713762437,17.728565690101718,16.326226157336308,13.64080100835937,0.0,0.0,0.0
2017-09-20 10:00:00,0.0,17.121463928457384,6.465063732585528,17.051997165956568,15.703174584568854,13.120232296388716,0.0,0.0,0.0
2017-09-20 11:00:00,0.0,16.572181972930863,6.25765489976161,16.504943807196653,15.19939345464748,12.699315785812512,0.0,0.0,0.0
2017-09-20 12:00:00,0.0,15.938695514771773,6.018450451891865,15.874027587979764,14.618383063772061,12.213873096893291,0.0,0.0,0.0
2017-09-20 13:00:00,0.0,15.908922222965046,6.007208058725974,15.844375095083661,14.591076099767585,12.191057728630117,0.0,0.0,0.0
2017-09-20 14:00:00,0.0,16.006534580537085,6.044066478977192,15.941591410910151,14.680602550249276,12.26585838888293,0.0,0.0,0.0
2017-09-20 15:00:00,0.0,16.561455950881776,6.2536047544916595,16.494261303740917,15.189555943232651,12.691096400981387,0.0,0.0,0.0
2017-09-20 16:00:00,0.0,17.280373048991454,6.5250678067835475,17.21026154593682,15.848920162940763,13.242004861172529,0.0,0.0,0.0
2017-09-20 17:00:00,0.0,18.29349359408655,6.907622062669639,18.219271566103387,16.778116922126717,14.018362359073073,0.0,0.0,0.0
2017-09-20 18:00:00,0.0,18.398853896393923,6.947406106379215,18.32420439099832,16.87474950146275,14.099100294033935,0.0,0.0,0.0
2017-09-20 19:00:00,0.0,17.46947464330253,6.596472557233808,17.398595900040203,16.02235716354394,13.386914014697366,0.0,0.0,0.0
2017-09-20 20:00:00,0.0,16.536110236992652,6.244034214476754,16.46901842479012,15.166309790226428,12.671673899766967,0.0,0.0,0.0
2017-09-20 21:00:00,0.0,15.552770074315408,5.872725029170881,15.48966795936211,14.264426498291686,11.918137203687468,0.0,0.0,0.0
2017-09-20 22:00:00,0.0,14.817294639345466,5.595009549892927,14.757176562298023,13.589875583355097,11.35454003726441,0.0,0.0,0.0
2017-09-20 23:00:00,0.0,14.309656745294108,5.403325512135927,14.251598302935019,13.124288849104998,10.965535503526302,0.0,0.0,0.0
2017-09-21 00:00:00,0.0,14.117525653098138,5.330776823469553,14.060246742501425,12.948073304891949,10.81830483613108,0.0,0.0,0.0
2017-09-21 01:00:00,0.0,14.312378161764071,5.4043531188286,14.254308677826275,13.126784831815574,10.967620933627979,0.0,0.0,0.0
2017-09-21 02:00:00,0.0,14.74263818312249,5.5668192765876,14.68282300904732,13.521403438050626,11.297330557271138,0.0,0.0,0.0
2017-09-21 03:00:00,0.0,15.62900947465297,5.901513022077095,15.565598034262397,14.33435046149519,11.97655969879337,0.0,0.0,0.0
2017-09-21 04:00:00,0.0,17.417149757238803,6.57671468345527,17.346483311268827,15.974366709899922,13.346817287985983,0.0,0.0,0.0
2017-09-21 05:00:00,0.0,18.466967496868143,6.97312579775384,18.392041634770393,16.937220781039052,14.151295962844697,0.0,0.0,0.0
2017-09-21 06:00:00,0.0,18.881446891880554,7.129633191969409,18.804839366239595,17.317365979415953,14.468912842298032,0.0,0.0,0.0
2017-09-21 07:00:00,0.0,18.39153597979387,6.944642861518449,18.316916165315853,16.868037778537296,14.09349255125449,0.0,0.0,0.0
2017-09-21 08:00:00,0.0,17.964427591773727,6.7833667603152925,17.89154068033932,16.476309734040672,13.766198034268333,0.0,0.0,0.0
2017-09-21 09:00:00,0.0,17.375097062787773,6.5608355886016465,17.304601236838966,15.935797531150055,13.31459217439803,0.0,0.0,0.0
2017-09-21 10:00:00,0.0,16.56367488107152,6.254442622395643,16.496471231085046,15.191591064078985,12.692796774247398,0.0,0.0,0.0
2017-09-21 11:00:00,0.0,15.715229497387607,5.9340696973902345,15.651468237269754,14.41342828307312,12.042630376604873,0.0,0.0,0.0
2017-09-21 12:00:00,0.0,15.491586795039158,5.849622226656892,15.428732918457781,14.208311453448207,11.871252262066033,0.0,0.0,0.0
2017-09-21 13:00:00,0.0,15.739239632239757,5.943135922842435,15.67538095601646,14.435449492296687,12.06102941935286,0.0,0.0,0.0
2017-09-21 14:00:00,0.0,15.974838568195079,6.032098066654733,15.9100239985156,14.651532137957373,12.241569633754628,0.0,0.0,0.0
2017-09-21 15:00:00,0.0,16.666739430260673,6.293359789868138,16.59911761740035,15.286118063415012,12.77177546628767,0.0,0.0,0.0
2017-09-21 16:00:00,0.0,17.56011328425893,6.630697702517332,17.48886679364912,16.105487578617893,13.456370693714186,0.0,0.0,0.0
2017-09-21 17:00:00,0.0,18.790280281991137,7.095208685649058,18.714042645821294,17.233751330729437,14.399051579007612,0.0,0.0,0.0
2017-09-21 18:00:00,0.0,18.730337171421876,7.072574170763004,18.654342741898546,17.17877372283653,14.353116982613102,0.0,0.0,0.0
2017-09-21 19:00:00,0.0,17.76385911852048,6.707632117077548,17.691785971759167,16.292355735433034,13.612501774917469,0.0,0.0,0.0
2017-09-21 20:00:00,0.0,16.908016640319705,6.384466049634829,16.839415895592456,15.507408612439699,12.95666696020587,0.0,0.0,0.0
2017-09-21 21:00:00,0.0,15.984381672864398,6.035701542394406,15.919528384031677,14.660284721225214,12.248882545233075,0.0,0.0,0.0
2017-09-21 22:00:00,0.0,15.35328156223527,5.797398179206074,15.290988830238256,14.081463000199468,11.765268522020468,0.0,0.0,0.0
2017-09-21 23:00:00,0.0,15.053489693879389,5.684196788044058,14.992413304749185,13.806504966967164,11.535537059230071,0.0,0.0,0.0
2017-09-22 00:00:00,0.0,14.905079424401336,5.628157079362894,14.844605178930436,13.670388547162473,11.421809797422432,0.0,0.0,0.0
2017-09-22 01:00:00,0.0,14.963240615089695,5.650118741410865,14.90253039273988,13.723731843929738,11.466378902941354,0.0,0.0,0.0
2017-09-22 02:00:00,0.0,15.330399669429966,5.788757977881782,15.268199775932025,14.060476572926163,11.747734054743539,0.0,0.0,0.0
2017-09-22 03:00:00,0.0,16.16175735088589,6.1026785875706375,16.09618439730078,14.822967144332633,12.384806091788189,0.0,0.0,0.0
2017-09-22 04:00:00,0.0,17.86458869522426,6.745667599082327,17.792106859252087,16.384741184213507,13.689691170111294,0.0,0.0,0.0
2017-09-22 05:00:00,0.0,18.860270009105406,7.1216368023282595,18.78374840424157,17.297943324392723,14.452684929633302,0.0,0.0,0.0
2017-09-22 06:00:00,0.0,19.238957610651976,7.264629217519425,19.160899559968524,17.645261611248653,14.74287444384857,0.0,0.0,0.0
2017-09-22 07:00:00,0.0,18.86240732196371,7.12244385153288,18.785877045399527,17.299903588836,14.454322759278487,0.0,0.0,0.0
2017-09-22 08:00:00,0.0,18.28146437753138,6.903079831233869,18.207291155580986,16.76708416882532,14.0091443321446,0.0,0.0,0.0
2017-09-22 09:00:00,0.0,17.757956169122533,6.705403163745787,17.68590697234503,16.286941768184253,13.607978326008046,0.0,0.0,0.0
2017-09-22 10:00:00,0.0,17.006146428587993,6.421519851685315,16.937147542748253,15.597409631252258,13.031864129247909,0.0,0.0,0.0
2017-09-22 11:00:00,0.0,16.245685785795175,6.134369959461029,16.179772310121578,14.899943206163396,12.449120718556285,0.0,0.0,0.0
2017-09-22 12:00:00,0.0,15.765438381326144,5.9530285688956734,15.701473409152442,14.459478017691474,12.081105604153676,0.0,0.0,0.0
2017-09-22 13:00:00,0.0,15.722023291661635,5.936635033692737,15.658234467143021,14.419659300351928,12.047836482777894,0.0,0.0,0.0
2017-09-22 14:00:00,0.0,15.971958893571413,6.031010701692899,15.907156007570036,14.648891006711171,12.239362929926124,0.0,0.0,0.0
2017-09-22 15:00:00,0.0,16.60680954236004,6.27073026786095,16.539430882498017,15.231152582865588,12.72585100246621,0.0,0.0,0.0
2017-09-22 16:00:00,0.0,17.572413164904752,6.635342136697184,17.50111677009918,16.11676857503022,13.465796131396697,0.0,0.0,0.0
2017-09-22 17:00:00,0.0,18.663323663294292,7.047269874191209,18.58760112707827,17.117311407344758,14.301764318068544,0.0,0.0,0.0
2017-09-22 18:00:00,0.0,18.40541983014975,6.949885402563976,18.33074368484983,16.880771533486957,14.104131789966706,0.0,0.0,0.0
2017-09-22 19:00:00,0.0,17.400441859518995,6.570405782297785,17.32984320235304,15.959042842972913,13.334013972791432,0.0,0.0,0.0
2017-09-22 20:00:00,0.0,16.74834430917951,6.3241737871586,16.680391401573644,15.360963045477865,12.834309544705713,0.0,0.0,0.0
2017-09-22 21:00:00,0.0,15.952083980216203,6.023505935625116,15.887361732523065,14.63066246997073,12.224132720571331,0.0,0.0,0.0
2017-09-22 22:00:00,0.0,15.425947770760652,5.824836935102474,15.363360210805551,14.14810976379637,11.820952868869233,0.0,0.0,0.0
2017-09-22 23:00:00,0.0,14.888525567388994,5.62190634396713,14.82811848573413,13.655205960685114,11.409124524112238,0.0,0.0,0.0
2017-09-23 00:00:00,0.0,14.60070843974603,5.5132266141661805,14.541469115949559,13.39123071752296,11.18856934323903,0.0,0.0,0.0
2017-09-23 01:00:00,0.0,14.552138998813168,5.494886796239449,14.493096735375095,13.346684619500582,11.1513504260829,0.0,0.0,0.0
2017-09-23 02:00:00,0.0,14.64062716052684,5.528299920692398,14.581225874861488,13.427842694409575,11.21915918601225,0.0,0.0,0.0
2017-09-23 03:00:00,0.0,14.807908403021942,5.591465307631036,14.747828408667203,13.581266873942385,11.34734733449857,0.0,0.0,0.0
2017-09-23 04:00:00,0.0,15.281863040151439,5.770430549633722,15.219860073885467,14.015960568541725,11.710540281262551,0.0,0.0,0.0
2017-09-23 05:00:00,0.0,15.801351516413504,5.966589366508945,15.737240834197939,14.492416219267724,12.108625953862475,0.0,0.0,0.0
2017-09-23 06:00:00,0.0,16.442155845646095,6.20855704204863,16.375445233755457,15.08013829131332,12.599676350673995,0.0,0.0,0.0
2017-09-23 07:00:00,0.0,16.41051758129257,6.196610435363091,16.34393533504899,15.051120843344377,12.575431848013048,0.0,0.0,0.0
2017-09-23 08:00:00,0.0,15.929167952990504,6.01485284514577,15.86453868228972,14.609644735867294,12.206572095979423,0.0,0.0,0.0
2017-09-23 09:00:00,0.0,15.228068630747902,5.750117783931917,15.166283924058186,13.966622322345764,11.669317454139202,0.0,0.0,0.0
2017-09-23 10:00:00,0.0,14.280817798087853,5.3924359274340485,14.222876363731393,13.097838831471735,10.943436126503965,0.0,0.0,0.0
2017-09-23 11:00:00,0.0,13.391268872389741,5.056542307477134,13.336936596935379,12.281977399288017,10.26177195380645,0.0,0.0,0.0
2017-09-23 12:00:00,0.0,13.001856547548877,4.90950023742575,12.949104231238058,11.924822792187204,9.963364049999987,0.0,0.0,0.0
2017-09-23 13:00:00,0.0,13.141542756340945,4.962245741325272,13.088223692424236,12.052937825626172,10.070406036340165,0.0,0.0,0.0
2017-09-23 14:00:00,0.0,13.715667768127801,5.179035310674196,13.660019311934459,12.579504089534945,10.510359859990169,0.0,0.0,0.0
2017-09-23 15:00:00,0.0,14.559753688770794,5.4977621027018895,14.500680530319245,13.353668531992623,11.157185587230714,0.0,0.0,0.0
2017-09-23 16:00:00,0.0,15.472103631621255,5.842265385341485,15.409328803904598,14.190442215286714,11.856322251934918,0.0,0.0,0.0
2017-09-23 17:00:00,0.0,16.52373645624063,6.239361875621318,16.4566948480681,15.154961015365114,12.662191832197891,0.0,0.0,0.0
2017-09-23 18:00:00,0.0,16.264597179254245,6.141510900474939,16.19860697455307,14.917288038028603,12.463612579548325,0.0,0.0,0.0
2017-09-23 19:00:00,0.0,15.52345619205712,5.861656109022391,15.46047301205619,14.23754088776347,11.895673882423303,0.0,0.0,0.0
2017-09-23 20:00:00,0.0,15.07997282638632,5.694196817259507,15.018788987479404,13.830794318335736,11.555831167951082,0.0,0.0,0.0
2017-09-23 21:00:00,0.0,14.311755044902748,5.40411782993986,14.253688089131419,13.126213332036066,10.967143437194114,0.0,0.0,0.0
2017-09-23 22:00:00,0.0,13.792443316515977,5.208025753051544,13.73648335957667,12.649919787935694,10.569193207053516,0.0,0.0,0.0
2017-09-23 23:00:00,0.0,13.37970530919148,5.052175906720463,13.325419950478684,12.271371726053488,10.252910758527289,0.0,0.0,0.0
2017-09-24 00:00:00,0.0,13.226131862015494,4.994186582456234,13.172469595476707,12.130519830290632,10.135226937218228,0.0,0.0,0.0
2017-09-24 01:00:00,0.0,13.175703797468461,4.975144948366427,13.122246132265044,12.084269071310391,10.096583750871604,0.0,0.0,0.0
2017-09-24 02:00:00,0.0,13.255379134269381,5.005230350671134,13.2015982030344,12.157344348582075,10.157639215024036,0.0,0.0,0.0
2017-09-24 03:00:00,0.0,13.42224718695864,5.068239717164347,13.367789223465577,12.310389565680083,10.285510734847186,0.0,0.0,0.0
2017-09-24 04:00:00,0.0,13.634668545257561,5.148450009070657,13.579348726486895,12.505214592838831,10.448289897729632,0.0,0.0,0.0
2017-09-24 05:00:00,0.0,13.984880512604601,5.280690026529069,13.92813978195033,12.82641607933762,10.716658442835836,0.0,0.0,0.0
2017-09-24 06:00:00,0.0,14.695623512592748,5.5490665398700285,14.635999090719924,13.478283318039308,11.261303065622883,0.0,0.0,0.0
2017-09-24 07:00:00,0.0,14.93884595086422,5.640907317690806,14.878234704767435,13.701357958561918,11.447685194110846,0.0,0.0,0.0
2017-09-24 08:00:00,0.0,14.818653769039518,5.595522757182304,14.75853017760732,13.591122126930925,11.355581542674308,0.0,0.0,0.0
2017-09-24 09:00:00,0.0,14.5864830456955,5.5078551062424355,14.527301438463109,13.378183711306482,11.17766837850666,0.0,0.0,0.0
2017-09-24 10:00:00,0.0,13.857999726009677,5.23277984926827,13.80177378763632,12.710045706357073,10.619429292277802,0.0,0.0,0.0
2017-09-24 11:00:00,0.0,12.979815646831794,4.901177594662551,12.927152756870369,11.904607691807485,9.946474037636667,0.0,0.0,0.0
2017-09-24 12:00:00,0.0,12.72640761491909,4.805490737305588,12.674772875099631,11.672191200852923,9.7522866563264,0.0,0.0,0.0
2017-09-24 13:00:00,0.0,12.9554203559922,4.89196593433304,12.902856444826163,11.88223323173233,9.927779848629767,0.0,0.0,0.0
2017-09-24 14:00:00,0.0,13.50602445101194,5.099874006948763,13.451226578774554,12.387226979183021,10.349709518907252,0.0,0.0,0.0
2017-09-24 15:00:00,0.0,14.568734872192916,5.501153397012977,14.509625274466178,13.361905741838868,11.164067896669154,0.0,0.0,0.0
2017-09-24 16:00:00,0.0,15.461698486532278,5.838336403192054,15.398965875517751,14.180899000372808,11.848348756139497,0.0,0.0,0.0
2017-09-24 17:00:00,0.0,16.287557987574676,6.150180900292919,16.221474624191213,14.938346843698792,12.481207520035639,0.0,0.0,0.0
2017-09-24 18:00:00,0.0,16.19503838667552,6.115245504650012,16.129330402241497,14.853491281611062,12.410309455428646,0.0,0.0,0.0
2017-09-24 19:00:00,0.0,15.51406812554863,5.858111175682768,15.451123035665997,14.228930499772677,11.8884797771809,0.0,0.0,0.0
2017-09-24 20:00:00,0.0,15.14221920780838,5.717701047078755,15.080782817214711,13.887884401217235,11.603530768130108,0.0,0.0,0.0
2017-09-24 21:00:00,0.0,14.461666966476638,5.460724562360602,14.402991774406386,13.263707011701523,11.082021419781709,0.0,0.0,0.0
2017-09-24 22:00:00,0.0,13.899176832059734,5.248328321995219,13.842783826182197,12.747811827752608,10.650983439687582,0.0,0.0,0.0
2017-09-24 23:00:00,0.0,13.715309228826184,5.178899926255827,13.659662227331145,12.579175250524901,10.510085110182311,0.0,0.0,0.0
2017-09-25 00:00:00,0.0,13.554931137897762,5.118341168926712,13.499934836996983,12.43208238674221,10.387186868710396,0.0,0.0,0.0
2017-09-25 01:00:00,0.0,13.780438095125785,5.203492582188602,13.724526846863876,12.638909042113704,10.55999356769633,0.0,0.0,0.0
2017-09-25 02:00:00,0.0,14.26857787058556,5.387814131557527,14.21068609717751,13.086612821869162,10.934056631106136,0.0,0.0,0.0
2017-09-25 03:00:00,0.0,15.305840317822694,5.779484368216426,15.243740068762426,14.037951642372077,11.728914145448252,0.0,0.0,0.0
2017-09-25 04:00:00,0.0,17.170095716421862,6.483427092747585,17.10043164060259,15.747777864986753,13.157498990273584,0.0,0.0,0.0
2017-09-25 05:00:00,0.0,18.30131701746901,6.910576186860537,18.227063247580116,16.785292277209503,14.024357473308621,0.0,0.0,0.0
2017-09-25 06:00:00,0.0,18.881421300790194,7.129623528775253,18.804813878979736,17.317342508212707,14.468893231764048,0.0,0.0,0.0
2017-09-25 07:00:00,0.0,18.540824357382995,7.001014143768666,18.465598836505485,17.004959566681393,14.207892710102168,0.0,0.0,0.0
2017-09-25 08:00:00,0.0,18.090579148218808,6.831001580316095,18.017180403202456,16.59201128405122,13.862868373441811,0.0,0.0,0.0
2017-09-25 09:00:00,0.0,17.58009213388971,6.638241714916415,17.508764583271937,16.123811441872924,13.47168054976772,0.0,0.0,0.0
2017-09-25 10:00:00,0.0,16.917524322571477,6.388056149871803,16.848885002410043,15.516128707573973,12.963952727373023,0.0,0.0,0.0
2017-09-25 11:00:00,0.0,16.37219328816312,6.182139184620545,16.30576653473137,15.015971216632748,12.546063820223234,0.0,0.0,0.0
2017-09-25 12:00:00,0.0,16.13416954437364,6.092261433518321,16.068708522549215,14.79766462675135,12.363665467861349,0.0,0.0,0.0
2017-09-25 13:00:00,0.0,16.262725686426236,6.140804224897506,16.196743074916178,14.915571573902943,12.46217844863831,0.0,0.0,0.0
2017-09-25 14:00:00,0.0,16.307431983771984,6.157685320041934,16.241267985801457,14.95657453925587,12.496437026569415,0.0,0.0,0.0
2017-09-25 15:00:00,0.0,16.595978187600664,6.266640348966035,16.528643473697457,15.22121846417781,12.71755090084398,0.0,0.0,0.0
2017-09-25 16:00:00,0.0,17.260240551007747,6.5174657767757935,17.190210731357165,15.83045537908918,13.226577263897171,0.0,0.0,0.0
2017-09-25 17:00:00,0.0,18.29209480714426,6.9070938808057525,18.21787845444685,16.776834006386967,14.017290464187644,0.0,0.0,0.0
2017-09-25 18:00:00,0.0,17.898533747594044,6.758485248781769,17.82591418666442,16.415874332983517,13.715703371770312,0.0,0.0,0.0
2017-09-25 19:00:00,0.0,16.837017996358096,6.357656966015756,16.768705313794136,15.442291277493604,12.902260473389246,0.0,0.0,0.0
2017-09-25 20:00:00,0.0,15.952006671384105,6.023476743814842,15.8872847373554,14.630591565164197,12.224073478567263,0.0,0.0,0.0
2017-09-25 21:00:00,0.0,14.987641554579145,5.659332534670217,14.926832330515726,13.74611148473799,11.485077420526618,0.0,0.0,0.0
2017-09-25 22:00:00,0.0,14.38910501291271,5.433325173131274,14.33072422580782,13.197155866906137,11.02641696384169,0.0,0.0,0.0
2017-09-25 23:00:00,0.0,14.124319835595864,5.333342306365301,14.067013359023257,12.9543046782352,10.823511239801158,0.0,0.0,0.0
2017-09-26 00:00:00,0.0,13.947505063983753,5.266577059414957,13.890915976402969,12.792136697777595,10.6880175176126,0.0,0.0,0.0
2017-09-26 01:00:00,0.0,14.166605987061592,5.3493095545733995,14.109127943264754,12.993087975139629,10.855915252242436,0.0,0.0,0.0
2017-09-26 02:00:00,0.0,14.51885234251578,5.482317756856689,14.459945132730663,13.316155327299953,11.125842755429465,0.0,0.0,0.0
2017-09-26 03:00:00,0.0,15.311560979133056,5.7816444895774595,15.249437519684806,14.043198421717067,11.733297906416038,0.0,0.0,0.0
2017-09-26 04:00:00,0.0,17.15421132514885,6.477429147574062,17.08461169692826,15.733209287768593,13.145326730689973,0.0,0.0,0.0
2017-09-26 05:00:00,0.0,18.22335135927919,6.881136359094851,18.149413918758118,16.71378505403797,13.964612141316822,0.0,0.0,0.0
2017-09-26 06:00:00,0.0,18.5733279276756,7.013287489923898,18.497970530352983,17.034770641310253,14.232800299458017,0.0,0.0,0.0
2017-09-26 07:00:00,0.0,18.288569616419675,6.90576276900368,18.214367566447077,16.77360083160569,14.014589099316693,0.0,0.0,0.0
2017-09-26 08:00:00,0.0,17.829969578072014,6.732595422562238,17.757628201934306,16.352989808111737,13.663162430464304,0.0,0.0,0.0
2017-09-26 09:00:00,0.0,17.23217193316084,6.506867068392905,17.162255996062463,15.804711879103472,13.205068192714425,0.0,0.0,0.0
2017-09-26 10:00:00,0.0,16.4225421921778,6.201150927698174,16.355911158587997,15.062149372495348,12.58464634560199,0.0,0.0,0.0
2017-09-26 11:00:00,0.0,15.771384897490327,5.955273973035701,15.707395798569763,14.464931942769745,12.085662438414712,0.0,0.0,0.0
2017-09-26 12:00:00,0.0,15.400470335108192,5.8152166569577854,15.33798614452495,14.124742800452028,11.801429428848373,0.0,0.0,0.0
2017-09-26 13:00:00,0.0,15.438935537329586,5.829741114964836,15.376295282225318,14.160021663780377,11.83090543572378,0.0,0.0,0.0
2017-09-26 14:00:00,0.0,15.483346867491463,5.846510830518668,15.420526422694445,14.200754096122553,11.864937979363168,0.0,0.0,0.0
2017-09-26 15:00:00,0.0,15.967720841689832,6.029410413561527,15.90293515069846,14.645004021995787,12.236115297281929,0.0,0.0,0.0
2017-09-26 16:00:00,0.0,16.799604286923724,6.343529551620797,16.731443402668507,15.40797680452802,12.873590228782845,0.0,0.0,0.0
2017-09-26 17:00:00,0.0,17.916812591845954,6.765387339253729,17.84411886832499,16.43263901406986,13.729710508291854,0.0,0.0,0.0
2017-09-26 18:00:00,0.0,17.44797435309952,6.588354048967672,17.377182842772385,16.002637891168195,13.370438273891441,0.0,0.0,0.0
2017-09-26 19:00:00,0.0,16.428830833124206,6.203525518135052,16.362174284687722,15.067917081792503,12.589465351172436,0.0,0.0,0.0
2017-09-26 20:00:00,0.0,15.560969728758392,5.875821218187228,15.497834345420442,14.271946918612597,11.924420624982025,0.0,0.0,0.0
2017-09-26 21:00:00,0.0,14.64027853284787,5.528168278902134,14.580878661666482,13.427522945973884,11.21889203151237,0.0,0.0,0.0
2017-09-26 22:00:00,0.0,13.986459740065055,5.281286342721582,13.92971260202533,12.8278644884587,10.717868609864576,0.0,0.0,0.0
2017-09-26 23:00:00,0.0,13.804868843151835,5.212717631149551,13.748858472234414,12.661316022211185,10.578714927658053,0.0,0.0,0.0
2017-09-27 00:00:00,0.0,13.884882605465295,5.242930822907102,13.828547595425503,12.73470169086818,10.640029728357762,0.0,0.0,0.0
2017-09-27 01:00:00,0.0,14.121970335060265,5.332455135106707,14.064673391095171,12.952149803088354,10.821710810063587,0.0,0.0,0.0
2017-09-27 02:00:00,0.0,14.49183770239708,5.4721170303995335,14.433040098869757,13.29137849677332,11.105141350734064,0.0,0.0,0.0
2017-09-27 03:00:00,0.0,15.314224231248733,5.782650133413509,15.25208996621149,14.045641058229338,11.735338764987919,0.0,0.0,0.0
2017-09-27 04:00:00,0.0,17.087080206942364,6.452080441443664,17.0177529492074,15.671639104654655,13.093883941167665,0.0,0.0,0.0
2017-09-27 05:00:00,0.0,18.115947779524078,6.840580773945937,18.04244610658677,16.615278456065415,13.882308436345157,0.0,0.0,0.0
2017-09-27 06:00:00,0.0,18.610049180285834,7.027153432664399,18.534542794153353,17.068450018442494,14.26093991219638,0.0,0.0,0.0
2017-09-27 07:00:00,0.0,18.240846508296656,6.8877425262942,18.166838084863915,16.729830958789588,13.978018729686148,0.0,0.0,0.0
2017-09-27 08:00:00,0.0,17.83558468979696,6.734715688406273,17.763220531516662,16.35813978127391,13.66746530844888,0.0,0.0,0.0
2017-09-27 09:00:00,0.0,17.257469572293708,6.516419455382789,17.187450995310286,15.827913939718195,13.224453854090132,0.0,0.0,0.0
2017-09-27 10:00:00,0.0,16.30675072656764,6.157428077363225,16.240589492655875,14.955949715300305,12.495914977005665,0.0,0.0,0.0
2017-09-27 11:00:00,0.0,15.783306860097136,5.959775705387127,15.71926939030429,14.475866326709559,12.094798276301226,0.0,0.0,0.0
2017-09-27 12:00:00,0.0,15.322733643327497,5.785863286894188,15.260564853128715,14.053445576817424,11.74185955454456,0.0,0.0,0.0
2017-09-27 13:00:00,0.0,15.30205547389423,5.778055211380442,15.23997058104739,14.03448032325869,11.726013807500836,0.0,0.0,0.0
2017-09-27 14:00:00,0.0,15.413481606807645,5.820129712355995,15.350944625708081,14.136676258473932,11.81140000775924,0.0,0.0,0.0
2017-09-27 15:00:00,0.0,16.040925004439533,6.057052300940138,15.975842302853207,14.712144177345769,12.292211880164794,0.0,0.0,0.0
2017-09-27 16:00:00,0.0,17.021433419912054,6.427292218674641,16.95237251029911,15.611430295293466,13.043578599349454,0.0,0.0,0.0
2017-09-27 17:00:00,0.0,18.264419216474156,6.896643579460798,18.19031515170331,16.75145097641712,13.996082570981269,0.0,0.0,0.0
2017-09-27 18:00:00,0.0,17.733330498054638,6.696104511856156,17.66138121479216,16.264356011869424,13.589107595899028,0.0,0.0,0.0
2017-09-27 19:00:00,0.0,16.59909453510106,6.2678170815916525,16.531747177269004,15.2240766630485,12.719938967851117,0.0,0.0,0.0
2017-09-27 20:00:00,0.0,15.777263526410605,5.95749374295658,15.713250576181489,14.470323604174327,12.090167250464699,0.0,0.0,0.0
2017-09-27 21:00:00,0.0,14.897368543535487,5.62524545121939,14.836925583352574,13.663316411920814,11.415900924875526,0.0,0.0,0.0
2017-09-27 22:00:00,0.0,14.15200620951996,5.343796679466306,14.094587401269996,12.979697598207489,10.844727396249386,0.0,0.0,0.0
2017-09-27 23:00:00,0.0,13.80641939610872,5.213303119851271,13.75040273414665,12.662738132136266,10.579903121323454,0.0,0.0,0.0
2017-09-28 00:00:00,0.0,13.62113911112358,5.14334129556885,13.565874185205049,12.492805895362721,10.437922249296165,0.0,0.0,0.0
2017-09-28 01:00:00,0.0,13.807007426622832,5.213525160137447,13.750988378849817,12.663277452013512,10.580353730977789,0.0,0.0,0.0
2017-09-28 02:00:00,0.0,14.187114327882115,5.357053502813358,14.129553075777448,13.011897468164888,10.871630859079744,0.0,0.0,0.0
2017-09-28 03:00:00,0.0,15.113340004881868,5.706796261819369,15.052020785620002,13.861397462523609,11.581400543021225,0.0,0.0,0.0
2017-09-28 04:00:00,0.0,16.78743436076728,6.3389341882481895,16.719322853444638,15.396814997575387,12.864264375639117,0.0,0.0,0.0
2017-09-28 05:00:00,0.0,17.859028458322907,6.7435680539683265,17.786569181850197,16.379641540213534,13.685430342878671,0.0,0.0,0.0
2017-09-28 06:00:00,0.0,18.191948119723644,6.86927849775866,18.11813809128562,16.684983162136533,13.940547738906519,0.0,0.0,0.0
